Gene	R_GR_in_01d_1	R_GR_in_01d_2	R_GR_in_02d_1	R_GR_in_02d_2	R_GR_in_04d_1	R_GR_in_04d_2	R_GR_in_07d_1	R_GR_in_07d_2	R_GR_in_10d_1	R_GR_in_10d_3	R_GR_in_15d_1	R_GR_in_15d_2	R_GR_in_20d_1	R_GR_in_20d_3	R_GR_in_25d_1	R_GR_in_25d_2	R_GR_un_01d_2	R_GR_un_01d_3	R_GR_un_02d_1	R_GR_un_02d_2	R_GR_un_04d_2	R_GR_un_04d_3	R_GR_un_07d_1	R_GR_un_07d_3	R_GR_un_10d_1	R_GR_un_10d_3	R_GR_un_15d_1	R_GR_un_15d_3	R_GR_un_20d_1	R_GR_un_20d_3	R_GR_un_25d_1	R_GR_un_25d_2
XM_003542090.5	2.98312594807472	4.46069016789542	0.931002908918589	1.85756989919433	0	6.35643625493305	0	0	0	35.0320158447244	1.2502660722485	1.25280981751885	5.72661937206255	4.04011891955369	1.66710344776998	0.329734935977016	2.87217390055577	1.89012692202281	0.488866075138716	2.90777271879172	0	0	1.84698299944498	2.76560017441718	0	0	3.52176627647173	0	0	0	0	0
XM_003542102.5	210.80756699728	349.916362059352	856.988177659561	939.001584042732	1841.03804133103	2033.15153925644	2843.22994088739	2475.0827990406	1227.50669617869	1062.49540738817	1435.30545094128	1356.16662746416	65.9924708590065	37.7077765825011	413.77507573651	424.698597538397	917.180865577474	1333.4845434871	716.677666153357	783.644747714369	2847.79135682803	2916.88271920448	2307.8052578065	2305.12774537672	2507.51893029718	2488.10776790349	482.985089344695	552.86807229643	1575.73662900136	1428.870218182	1641.61771704157	1607.84242879822
XM_003542118.4	55.1878300393822	132.829440555108	557.670742442235	495.042378135288	361.147580379096	410.898200765315	513.391511839019	669.594223165863	98.1140915607618	88.434479022658	101.584118370191	82.3722455018647	0.272696160574407	0.269341261303579	19.6718206836858	22.4219756464371	387.743476575028	512.696927598688	328.029136418078	306.770021832527	349.656876425888	285.86005716276	415.10942912526	337.864154641299	257.078109839242	237.701694175941	505.625015407728	555.383395646277	366.526002441648	0	593.52160294337	535.800601101299
XM_003542119.5	80.5444005980173	101.108977138963	125.21989124955	107.274661678472	92.7760074908706	112.145696783462	94.5836975538896	48.3165334619343	13.8310613653937	41.4403114260765	10.3146950960501	9.70927608577112	14.725592671018	18.584547029947	30.0078620598597	24.7301201982762	144.087390677881	94.033814370635	74.7965094962235	95.9564997201269	75.1215945446243	126.74054314336	70.6470997287705	84.3508053197241	34.6531621413398	24.0969071415473	150.42973095215	158.968435710347	33.9117847632957	210.17298460942	93.6672088414742	95.1751067745729
XM_003542252.5	52.2047040913075	56.0064432191314	28.395588722017	31.5786882863035	19.9128991687722	33.1442747578652	31.6745405761863	19.6001031968224	0	32.4686976121836	20.6293901921003	23.4901840784785	22.6337813276758	24.7793960399293	12.6699862030519	15.1678070549427	55.0499997606522	38.7476019014677	26.8876341326294	36.8317877713618	46.8940862914927	14.8018152576187	33.2456939900097	28.1169351065747	9.26770615407924	12.2526646482444	47.2922899983347	39.7421089275869	19.9754348605715	31.1178448086763	35.0697132629216	43.1812984440192
XM_003542265.5	96.9515933124283	90.205067839663	82.3937574392951	83.5906454637447	56.1181703847217	31.7821812746652	15.8372702880931	24.1582667309672	24.6365780571076	29.0509399687959	8.43929598767738	6.57725154197398	2.72696160574407	7.00287279389306	5.00131034330995	4.61628910367823	78.9847822652836	74.6600134199011	71.8633130453912	74.6328331156542	32.780332164927	8.78857780921108	35.5544227393159	24.8904015697547	10.8794811373974	6.53475447906367	30.6896775521108	34.7114622278923	11.1490799221794	0	27.0791456840281	45.3844259156528
XM_003542276.5	670.706150658799	493.154079672883	591.652348617763	593.493582792587	493.749386207511	545.291424441042	333.902448573964	330.01103987208	54.8920247939064	46.5669478911581	0	0	0	0	3.66762758509396	4.94602403965524	420.77347643142	293.914736374548	517.7091735719	607.239869441005	471.672557262005	485.222006413812	500.070647099729	454.480295329224	471.847126366382	432.519062083027	248.032967757224	284.231538532741	186.747088696505	257.104816124145	515.835529259683	463.538020031716
XM_003542294.4	604.08300448513	1017.03735828016	2671.04734568743	2641.00000417953	2453.81225666098	2450.40617627669	4068.41876734126	3713.99164762114	431.788447000886	536.160730306453	2544.2914570257	2469.60135278404	17.4525542767621	23.9713722560186	923.57531006457	951.615025229669	1426.03434162594	1397.74885883587	2570.45782307937	2785.64626460247	2058.33169052271	1994.54460596411	2838.35112439708	2911.25511693649	714.419261355761	677.163932892973	4875.63385504108	4704.66079355433	2360.35312852473	1361.53324253044	5137.04711238645	4961.44306611894
XM_003542301.5	169.540991382246	143.733349854408	99.617311254289	82.1974680393489	119.024829122434	90.8062322133293	91.5042283312048	55.6095951165659	0	62.3740769918264	48.4478102996294	43.5351411587802	51.2668781879886	58.1777124415731	46.0120551584515	59.0225535398859	138.343042876769	158.770661449916	95.3288846520496	102.741302730641	96.0645845388832	92.048788633316	92.3491499722491	71.9056045348468	80.1858054200769	94.3455177914817	105.652988294152	56.8463077065483	105.451714263947	4.5911574307883	89.6719250520275	71.3813300809297
XM_003542310.4	64.1372078836064	70.3797782045722	354.712108297982	387.767716456815	982.973113513029	896.25751194556	965.633563399013	863.77198972043	296.07115735296	244.369671502224	815.486045624084	791.775804671916	18.2706427584853	10.5043091908396	39.3436413673716	48.1413006526444	102.440869119822	183.342311436213	174.036322749383	180.281908565087	737.102191319677	851.566934039873	1178.3751536459	1142.1928720343	3837.23329153464	3777.90493320868	47.2922899983347	60.3677603963345	4040.61238179653	3669.86517301012	1039.66162609826	1105.08873977143
XM_003542322.5	195.891937256906	155.132891394585	149.891468335893	154.642694107928	281.043417813808	228.377674016523	197.525954426495	169.10786711677	188.44821110349	193.957746262255	160.034057247808	140.627902016491	40.0863356044379	41.4785542407512	44.0115310211275	60.0117583478169	150.789129779178	230.595484486783	122.705384859818	137.634575356142	258.600398189979	339.516637471628	215.17351943534	206.498146356483	166.012823281767	169.495194300714	109.174754570624	70.4290537957235	146.331673978605	23.9760443607834	107.428741894013	86.8032223823651
XM_003542350.5	3.97750126409962	3.96505792701815	9.77553054364518	6.96588712197872	4.07309301179432	3.17821812746652	7.91863514404657	0	23.3399160541019	16.2343488060918	97.520753635383	97.0927608577112	2.72696160574407	5.38682522607159	21.3389241314558	25.7193250062073	3.82956520074102	9.45063461011407	9.2884554276356	6.30017422404873	7.28451825887266	5.550680721607	9.69666074708615	5.53120034883437	4.43238120412485	0	1.50932840420217	0	11.1490799221794	0	18.6446576840849	3.96562944894054
XM_003542355.5	118.330662606964	83.7618487082585	83.790261802673	83.1262529889461	61.0963951769148	76.7312662202632	38.2734031962251	53.786329702908	127.937317629892	48.275826712852	92.519689346389	103.356809945305	178.615985176237	198.504509580738	115.363558585683	93.9744567534496	73.240434464172	74.6600134199011	91.9068221260786	82.8715224855641	92.4223254094468	81.4099839169026	66.0296422301581	80.6633384205012	141.433254786166	130.695089581273	72.9508728697716	74.9566358254486	70.6108395071363	7.14180044789291	54.1582913680562	54.1969358021874
XM_003542369.5	39.7750126409962	53.0326497738678	34.9126090844471	39.4733603578794	18.1026356079748	29.512025469332	23.3159812574705	8.20469436146054	26.7976813954504	69.6368119840254	10.3146950960501	8.45646626825226	13.6348080287204	16.1604756782148	12.0031448239439	15.1678070549427	25.8495651050019	29.2969672913536	28.3542323580455	26.1699544691255	23.6746843413361	24.9780632472315	25.8577619922297	32.7262687306033	24.1766247497719	12.6610868031859	31.6958964882456	29.6808155281978	94.3026343417676	259.65545914125	7.10272673679426	14.540641312782
XM_003542383.5	642.863641810101	611.61018524255	584.669826800874	606.496572086947	310.007634786568	320.091968551986	285.510789360346	236.112871068698	558.429102627772	428.074144834316	191.290709054021	180.091411268335	379.047663198426	325.902926177331	256.067089577469	232.133394927819	549.063910656244	487.652745881886	589.572486617291	526.791490887767	300.031095787318	403.812022496909	329.224719651068	294.997351937833	289.313609505604	251.17962528901	340.102000413556	330.010423499962	283.37244802206	48.4622173249876	279.669865261274	292.575328232946
XM_003542384.5	19.3903186624857	19.8252896350908	20.9475654506683	14.396166718756	18.1026356079748	34.5063682410651	30.3547680521785	6.83724530121712	69.1553068269687	24.3515232091377	22.8173558185351	25.3693988047568	12.8167195469971	14.5444281103933	26.6736551643197	32.9734935977016	19.1478260037051	10.3956980711255	11.2439197281905	17.4466363127503	28.6827906443111	22.202722886428	28.166490741536	23.9685348449489	24.5795684956015	13.4779311130688	22.1368165949652	20.6256514687476	0	0	4.43920421049641	11.0156373581682
XM_003542394.5	1091.32690933733	1136.98036057246	757.370866405272	750.458239274507	664.366726812674	685.587053210636	547.265673288552	605.779933687837	1050.29622243459	951.418283978065	325.694311820734	321.972123102346	705.464967405991	660.69411397768	337.755158518198	354.794791111269	990.899995691739	938.920548514833	948.889051844247	866.031641413468	853.654483461639	575.883124866726	608.11915256726	689.556310154685	487.561932453734	510.527693676849	575.557231469095	558.904848336063	415.303227101183	928.9441868295	530.484903154321	487.331796725359
XM_003542400.5	2.48593829006226	0.495632240877269	1.86200581783718	4.64392474798581	0	1.36209348319994	6.15893844536956	0	28.094343398456	0	3.7507982167455	0	2.72696160574407	4.84814270346443	1.00026206866199	1.31893974390806	0.478695650092628	1.41759519151711	1.95546430055486	0.969257572930575	0	0	4.15571174875121	1.38280008720859	0	0	5.5342041487413	1.00612933993891	0	0	0	0.440625494326726
XM_003542402.5	7.95500252819924	5.94758689052723	2.32750727229647	2.32196237399291	5.43079068239243	0	6.59886262003881	8.66051071487502	0	0	0.312566518062125	0	0	0	0	0	3.82956520074102	0.472531730505703	3.91092860110973	2.42314393232644	2.73169434707725	0	2.77047449916747	0	2.01471872914766	0.816844309882958	15.0932840420217	3.52145268978618	0	0	3.10744294734749	3.96562944894054
XM_003542405.5	552.375488051835	525.370175329905	480.863002456451	515.011254551627	371.556595853682	463.565815449046	455.761444957347	373.313593446455	313.79220472737	420.384190136693	204.105936294568	199.509963439878	340.32480839686	310.281133021723	305.413351631461	318.523948153798	490.184345694851	433.784128604236	463.445039231503	514.19114243967	399.282657064458	437.578663553352	435.426242119154	395.480824941657	375.946514858954	356.960963418853	506.631234343862	459.801108352081	476.62316667317	340.765907085176	340.930883366124	390.834813467806
XM_003542406.5	96.9515933124283	135.803234000372	132.667914520899	128.636715519207	190.982805664134	164.813311467193	306.62714974447	220.159298699191	94.6563262194134	95.2699943094335	179.100614849598	152.8427977373	6.81740401436018	18.584547029947	270.404179228291	262.798743973682	144.087390677881	175.781803748122	168.658795922857	152.1734389501	250.405315148748	277.53403608035	256.730636922852	247.521215610338	93.4829490324515	147.848820088815	687.247533380055	643.922777560901	272.223368099881	116.819450183391	846.112322520616	812.513411538484
XM_003542426.5	312.23384923182	330.091072424261	308.161962852053	319.037630186625	293.262696849191	277.867070572788	226.560949954666	231.098891181139	212.652568492929	224.290345347321	137.529267947335	126.846994023784	85.8992905809383	97.7708778531993	115.363558585683	94.3041916894266	358.064346269285	299.11258541011	241.988707193664	305.316135473131	352.388570772965	284.934943709159	321.836787653288	323.114287044408	421.479158137691	515.020337381205	453.804740196786	497.02789392982	456.183186815841	238.230057797571	418.173036628762	447.675502235954
XM_003542444.5	34.8031360608717	50.5544885694814	69.8252181688942	65.0149464718014	92.7760074908706	74.9151415759967	125.378389780737	120.791333654836	8.64441335337108	71.7729105111428	91.2694232741405	82.9986504106241	58.0842822023487	39.3238241503226	56.6815172241794	60.341493283794	51.2204345599112	43.9454509370304	49.3754735890103	57.6708255893692	88.324783888831	114.251511519744	113.589454465866	117.077074050327	220.007285222925	268.741777951493	104.14365988995	117.717132772852	243.421578300917	646.332940534309	96.3307313677721	107.071995121395
XM_003542448.4	1750.59774386185	1734.21721082956	1301.54206666819	1321.19659080196	1148.612229326	1114.19246925755	1002.58719407123	1023.76352976891	1716.34827131183	1670.42904820576	437.280558768913	481.705374835999	579.479341220615	635.914717937751	667.174799797547	595.831029310468	1497.83868913983	1289.06656081956	1129.28063357043	1180.55572382944	1347.63587789144	1150.37857955305	887.475331233314	990.545795803755	938.455984036981	895.669785786664	710.893678379223	764.1552336836	1036.39988776593	1231.45044865811	624.596032416845	688.697647632673
XM_003542467.4	123.302539187088	156.12415587634	91.703786528481	104.023914354882	118.119697342035	126.220662776528	150.014143562216	106.205210345573	181.532680420793	224.290345347321	32.8194843965231	24.4297914416177	19.3614274007829	38.5158003664119	58.3486206719494	62.6496378356331	130.205216825195	81.7479893774867	73.8187773459461	80.933007339703	107.901926709551	131.828667138166	125.594843962259	123.530141123968	153.924510906881	134.370888975747	89.5534853159955	93.5700286143184	110.561709228279	225.986971315469	69.6955061047936	84.1594694164047
XM_003542473.5	4.97187658012453	7.43448361315904	0.465501454459294	0.928784949597163	0	0	0	0	0	0	0	0	0	2.69341261303579	0.666841379107993	5.60549391160927	2.39347825046314	2.36265865252852	0.488866075138716	0.484628786465287	0	0	0	0	0.402943745829532	1.22526646482444	0.503109468067391	1.00612933993891	0	0	0	0
XM_003542479.4	428.575761206734	389.071309088656	796.007487125394	796.897486754366	720.937463087595	798.186781155164	434.205160398554	587.547279551258	324.165500751416	580.591579670494	1237.45084500795	1353.66100782912	313.873280821143	334.252505277742	1083.95066174004	1169.56981791048	375.29738967262	401.179439199342	673.168585466012	693.019164645361	766.695546746347	632.315045536397	720.785115533404	651.298841075247	724.895798747329	691.867130470866	471.916681047212	500.549346619607	721.43837996436	759.071361890333	682.749607574348	703.678914439782
XM_003542503.5	17.8987556884483	13.8777027445635	2.32750727229647	8.82345702117304	9.50388369418675	4.54031161066646	11.8779527160699	103.9261285785	268.409034622172	193.103306851408	97.2081871173209	106.488834489103	91.080517631852	79.4556720845559	97.358841349767	97.6015410491968	9.57391300185255	12.758356723654	5.37752682652587	7.26943179697931	4.09754152061587	0	9.69666074708615	8.29680052325155	6.44709993327252	7.76002094388811	5.5342041487413	14.0858107591447	0	0	1.33176126314892	3.08437846028708
XM_003542523.5	67.1203338316811	90.205067839663	56.7911774440339	52.9407421270383	37.5629688865476	50.3974588783977	20.2365120347857	34.1862265060856	44.0865081021925	29.0509399687959	11.5649611682986	5.01123927007542	11.7259349046995	11.0429917134468	13.6702482717139	11.8704576951726	54.5713041105595	56.7038076606844	59.6416611669233	53.3091665111816	46.4388039003132	0	31.3987109905647	26.2732016569633	15.7148060873518	12.6610868031859	45.7829615941325	49.3003376570065	23.2272498378738	1.02025720684184	31.0744294734749	14.1000158184552
XM_003542532.5	159.100050563985	173.966916547921	67.0322094421384	69.1944787449886	115.856867891038	104.881198206395	155.293233658247	52.4188806426646	74.7741755066599	252.48684590527	20.3168236740381	22.5505767153394	33.5416277506521	42.5559192859655	30.0078620598597	23.4111804543681	117.759129922786	92.1436874486122	64.0414558431718	84.8100376314253	79.6744184564197	112.401284612542	70.1853539789093	70.5228044476382	36.2649371246579	28.997973000845	76.4726391462434	51.3125963368843	21.8336148476014	0	59.9292568417015	67.8563261263159
XM_003542538.5	46.2384521951581	63.4409268322904	44.6881396280923	45.0460700554624	6.78848835299053	31.3281501135986	30.3547680521785	26.4373484980395	0	6.40829558135203	18.4414245656654	12.5280981751885	14.725592671018	23.1633484721078	21.6723448210098	21.103035902529	38.2956520074102	47.7257047810761	40.5758842365134	40.7088180630841	24.5852491236952	51.3437966748647	25.3960162423685	35.9528022674234	31.026668428874	39.208526874382	30.1865680840434	25.6562981684421	37.1635997405981	0	35.5136336839713	38.3344180064252
XM_003542553.5	368.91324224524	345.455671891457	259.749811588286	261.9173557864	278.780588362811	251.079232069855	188.72747093311	167.284601703112	180.668239085456	169.179003347694	93.1448223825133	91.1419142244966	61.9020284503904	91.0373463206098	68.3512413585693	81.444529186323	348.01173761734	336.442592120061	296.7417076092	321.793514212951	300.941660569677	363.107030538458	235.490332429235	250.747749147158	182.130573114949	229.533251077111	244.008092012684	237.446524225582	203.006163583017	1.02025720684184	192.217542314495	176.250197730691
XM_003542562.5	47.7300151691954	49.0675918468496	40.4986265379586	39.937752832678	47.5194184709337	56.2998639722641	29.47491970284	53.786329702908	47.9764941112095	51.6935843562397	45.9472781551324	53.557619698931	59.9931553263696	42.8252605472691	26.6736551643197	34.2924333416097	44.997391108707	29.7694990218593	38.6204199359585	34.8932726255007	36.8778736855428	64.295385025281	49.8685409850145	35.0309355426177	16.5206935790108	15.1116197328347	46.2860710621999	60.3677603963345	30.1954247892359	68.3572328584036	30.1865886313756	44.9438004213261
XM_003542571.5	156.614112273923	126.881853664581	114.047856342527	105.881484254077	99.1119299536618	56.7538951333308	108.661271143306	86.6051071487502	250.255766580093	165.761245704306	23.4424888546594	34.7654724361482	39.2682471227146	38.2464591051083	38.0099586091556	38.5789875093109	109.621303871212	113.407615321369	97.7732150277431	100.80278758478	73.3004649799061	14.3392585308181	71.570591228493	80.6633384205012	20.5501310373061	3.26737723953183	67.9197781890977	72.4413124756014	12.5427149124519	1.02025720684184	64.8123814732476	98.25948523486
XM_003542574.5	672.197713632836	667.120996220804	472.018474821725	463.928082323783	270.634402339223	348.695931699184	358.978126530111	249.331545317718	1184.28462941184	851.02165320355	369.14105783137	420.630896231955	534.211778565264	395.392971593655	374.764855058692	362.378694638741	588.795649613932	657.291637133433	529.930825450368	516.614286371996	408.388304888048	494.935697676624	436.349733618877	437.886694282721	814.752254067314	784.987381797523	784.347660717062	787.799273172165	859.872788998088	792.229721112693	570.437741048789	605.419429204922
XM_003542582.4	255.057268560388	261.693823183198	226.233706867217	232.660629874089	193.245635115131	187.968900681592	207.204286269219	175.033479711158	332.377693437118	351.174597858091	149.719362151758	143.133521651529	282.240526194511	270.14928508749	326.418855073363	336.329634696557	228.337825094183	250.914348898529	222.922930263254	231.652559930407	191.218604295407	115.639181700146	226.717163181872	218.482413778958	287.298890776456	240.969071415473	206.27488190763	239.96184757543	256.428838210127	165.7917961118	189.110099367147	226.922129578264
XM_003542583.5	83.527526546092	94.6657580075584	70.7562210778128	66.4081238961971	56.5707362749211	69.9207988042635	42.6726449429176	45.5816353414475	54.0275834585693	108.941024882985	33.1320509145853	33.1994601642496	54.8119282754558	52.7908872155016	63.6833517048133	75.8390352747137	65.1026084125973	70.4072278453498	64.0414558431718	67.8480301051402	47.3493686826723	29.6036305152373	61.4121847315456	70.0618710852353	54.3974056869869	33.4906167052013	84.0192811672542	87.0301879047155	66.4299345363191	257.614944727566	39.508917473418	55.5188122851675
XM_003542618.4	19.3903186624857	25.2772442847407	20.482063996209	25.541586113922	10.8615813647849	31.3281501135986	19.7965878601164	30.0838793253553	35.0098740811529	93.1338957823162	26.5681540352806	31.3202454379714	18.8160350796341	12.9283805425718	9.6691999970659	12.2001926311496	23.9347825046314	26.4617769083194	11.2439197281905	10.6618333022363	21.3982723854384	2.31278363400292	11.0818979966699	10.6014673352659	11.2824248832269	14.7031975778933	5.0310946806739	12.5766167492363	19.0463448670565	0	30.6305090524252	11.8968883468216
XM_003542619.5	0.994375316024905	2.47816120438635	2.79300872675577	7.89467207157588	3.62052712159495	1.81612464426659	0	0	0	0	0	0	0	0	0	0	0.478695650092628	0.945063461011407	0	0	2.27641195589771	0	0.923491499722491	0	0.805887491659064	0	0	0	0	0	0	2.64375296596036
XM_003542621.5	302.290096071571	297.874976767239	213.199666142357	213.156145932549	213.611100174102	173.439903527459	230.08034335202	309.499303968428	303.851129370994	393.469348695015	86.2683589851465	116.198110574874	169.344315716707	175.34116110863	166.710344776998	149.369925997588	229.773912044461	206.023834500487	192.124367529515	197.243916091372	264.063786884134	148.943266029788	181.466079695469	159.022010028988	165.206935790108	141.314065609752	201.243787226956	199.716673977873	257.822473200399	12.2430864821021	126.073399578098	163.031432900889
XM_003542622.5	170.535366698271	149.185304504058	146.632958154678	133.280640267193	95.4914028320668	88.0820452469294	40.0330998949021	106.205210345573	184.558225094473	98.2605322473978	117.525010791359	95.2135461314329	174.252846607046	185.84547029947	155.040620642608	160.580913820807	132.119999425565	99.7041951367034	147.637554691892	154.111954095961	89.2353486711901	84.6478810045067	84.4994722246079	82.5070718701127	76.9622554534406	54.7285687621582	170.554109674845	143.876495611264	102.199899286645	0.510128603420922	99.4381743151196	110.156373581682
XM_003542627.4	30.8256347967721	14.8689672263181	14.4305450882381	20.4332688911376	28.5116510825602	26.3338073418655	10.5581801920621	28.2606139116974	94.6563262194134	87.1528199063876	26.5681540352806	26.3090061678959	226.065117116184	206.854088681149	170.044551672538	207.403274729543	38.7743476575028	59.0664663132129	22.9767055315196	18.9005226721462	51.9021925944677	10.6388047164134	34.1691854897322	26.7341350193661	155.939229636029	125.385601567034	22.1368165949652	15.5950047690531	39.021779727628	0.510128603420922	18.6446576840849	14.9812668071087
XM_003542653.4	287.374466331198	296.388080044607	139.650436337788	117.491296124041	59.7386975063167	57.2079262943974	47.0718866896102	24.1582667309672	39.764301425507	11.1077123410102	43.1341794925733	34.1390675273888	103.624541018275	81.8797434362881	115.030137896129	90.0176375217254	185.733912235939	138.924328768677	146.659822541615	146.842522298982	44.617674335595	97.1369126281224	108.510251217393	91.2648057557671	70.9180992659977	82.9096974531203	237.467668927808	209.274902707293	130.072599092093	28.5672017915717	155.372147367374	170.96269179877
XM_003542669.5	360.461052059028	372.715445139706	340.747064664204	341.328468976957	241.670185366463	262.430011096522	281.111547613653	267.108383100882	222.593643849305	308.452627315744	148.781662597572	171.321742545703	159.254557775454	148.945717500879	239.396055099769	229.82525037598	359.500433219563	320.376513282867	395.492654787221	383.825998880508	281.819800140136	260.881993915529	345.847566646073	293.614551850624	165.609879535938	178.072059554485	333.56157732868	345.605428269015	195.573443634897	232.10851455652	237.497425261558	299.625336142174
XM_003542694.3	1762.03305999613	1872.9942382752	1509.62121681149	1453.08405364476	2022.96952919118	1707.15716561059	1197.47360344971	1058.40557262841	510.452608516562	519.499161794938	118.775276863608	122.148957208088	29.451185342036	24.7793960399293	138.703006854463	160.25117888483	1566.77086275317	1671.34473079867	952.799980445357	1034.19783031692	1643.56943215814	1967.25375908288	766.959690519529	805.250584117803	669.289561822853	594.254235439852	1635.60888068709	1836.18604538851	723.761104948147	617.255610139316	1005.03583325639	1052.65430594655
XM_003542700.4	632.919888649852	579.394089585528	732.23378786447	710.520486441829	755.332470742747	940.298534569025	585.979000659446	667.315141398791	220.864761178631	261.885679424586	197.854605933325	188.234675082208	237.245659699734	224.091929404578	217.72371027876	310.280574754372	512.683041249204	450.322739171935	790.985309574442	710.950429744576	722.077872410752	574.495454686324	682.921964044782	771.141515299992	144.656804752802	173.579415850129	579.078997745567	549.849684276613	254.570658223097	356.579893791225	898.938852625523	897.994757437869
XM_003542702.5	31.820010112797	29.7379344526361	46.5501454459294	47.8324249042539	31.2270464237565	29.9660566303987	12.7578010654084	24.1582667309672	0	0	0	0	0	0	0	0	30.6365216059282	28.8244355608479	44.9756789127619	47.9782498600634	34.6014617296451	51.3437966748647	50.3302867348757	35.9528022674234	72.9328179951453	89.444451932184	37.2301006369869	29.6808155281978	91.9799093579802	55.0938891694596	47.4994850523116	68.2969516206426
XM_003542708.5	18.8931310044732	16.8514961898271	9.31002908918589	13.4673817691589	22.6282945099684	13.6209348319994	10.5581801920621	0	9.50885468870819	8.11717440304591	11.5649611682986	11.5884908120494	18.8160350796341	7.54155531650022	9.6691999970659	10.5515179512645	13.8821738526862	12.758356723654	19.5546430055486	9.20794694284046	7.7398006500522	17.1145988916216	14.7758639955599	16.1326676841002	14.1030311040336	4.90106585929775	18.6150503184934	13.0796814192058	15.3299848929967	0	7.5466471578439	10.5750118638414
XM_003542720.4	47.7300151691954	56.0064432191314	117.306366523742	142.568489763165	209.538007162308	242.906671170656	283.751092661669	141.303069558487	49.2731561142152	132.865328386699	166.910520645175	167.876515547526	62.1747246109648	93.1920764110385	257.734193025239	256.863515126096	105.313043020378	148.374963378791	102.173009703992	110.01073452762	285.462059269572	194.273825256245	193.471469191862	235.536948187864	87.035849099179	83.7265417630032	74.4602012739738	54.330984356701	111.026254225037	78.0496763234011	184.226974735601	111.918875558989
XM_003542728.5	13.9212544243487	15.8602317080726	8.84452763472659	14.396166718756	12.219279035383	6.35643625493305	12.3178768907391	0	0	0	19.6916906379139	15.346920264606	14.4528965104436	15.352451894304	23.3394482687798	27.3679996860923	12.4460869024083	15.5935471066882	19.0657769304099	15.9927499533545	15.0243189089249	2.31278363400292	15.6993554952823	8.29680052325155	20.1471872914766	21.6463742118984	60.8762456361543	68.4167951158457	96.1608143287975	263.226359365196	16.4250555788367	19.8281472447027
XM_003542750.5	1480.12765790307	1560.74592652252	788.093962399586	743.492352152529	617.299874231939	620.206566017039	412.64887583976	443.965128225698	131.827303638909	213.182633006311	36.5702826132686	29.7542331660728	83.1723289751942	78.3783070393416	30.0078620598597	25.0598551342532	1127.80695161823	1220.07692816573	700.54508567378	680.418816197263	441.623919444155	329.802946208816	422.035615373178	412.996292712966	231.289710106152	249.137514514302	111.187192442893	91.5577699344406	280.585178041515	104.066235097868	241.936629472054	200.484599918661
XM_003542778.5	70.1034597797558	62.4496623505359	32.1196003576913	33.4362581854979	10.4090154745855	20.4314022479991	20.2365120347857	21.8791849638948	0	20.079326154903	18.7539910837275	14.4073129014668	72.5371787127923	55.4842998285374	32.3418068867377	32.9734935977016	44.997391108707	45.3630461285475	45.9534110630393	47.4936210735981	25.4958139060543	76.7844166488968	23.0872874930623	16.1326676841002	41.1002620746123	41.6590598040309	17.1057219142913	11.067422739328	45.5254096822326	314.239219707288	18.2007372630353	5.28750593192072
XM_003542786.5	715.453039879919	634.904900563782	483.190509728748	527.08545889639	247.553541939055	324.178249001585	244.157916941436	236.568687422112	31.984329407473	26.9148414416785	68.7646339736675	86.4438774088009	82.8996328146198	81.6104021749846	93.691213764673	82.433733994254	717.564779488849	727.226333248278	643.34775488255	593.670263419977	313.234285131524	230.35324994669	319.528058903982	292.692685125819	237.333866293594	289.162885698567	167.032343398374	151.925530330775	104.058079273675	87.2319911849777	196.212826103941	189.468962560492
XM_003542822.5	68.114709147706	53.5282820147451	89.3762792561845	63.6217690474056	73.3156742122978	46.3111784287979	34.7540097988711	0	0	0	5.001064288994	6.57725154197398	4.36313856919051	3.23209513564295	11.6697241343899	16.4867467988508	45.9547824088923	44.8905143980418	66.4857862188653	57.1861968029039	78.3085712828811	8.32602108241049	41.0953717376508	52.0854699515236	7.25298742493158	3.67579939447331	10.0621893613478	12.5766167492363	5.10999496433223	0	0.443920421049641	7.05000790922762
XM_003542871.5	13.4240667663362	20.320921875968	12.568539270401	14.396166718756	22.6282945099684	16.3451217983993	24.195829606809	36.465308273158	13.3988406977252	0	5.93876384318038	3.75842945255656	0	0.269341261303579	4.00104827464796	3.62708429574718	9.57391300185255	12.2858249931483	15.1548483293002	18.4158938856809	9.56093021477036	0	15.6993554952823	23.9685348449489	7.25298742493158	18.3789969723666	15.5963935100891	19.1164574588392	25.5499748216612	0	7.99056757889354	12.7781393354751
XM_003542881.5	70.6006474377683	62.4496623505359	42.8261338102551	37.1513979838865	35.3001394355508	54.9377704890642	51.0312042616335	89.340005269237	27.2299020631189	53.4024631779336	26.8807205533428	27.8750184397945	45.540258815926	50.0974746024658	34.3423310240616	36.9303128294258	58.4008693113006	53.3960855471445	53.28640219012	56.7015680164386	68.2923586769312	62.9077148448793	50.3302867348757	51.6245365891208	47.9503057537143	35.5327274799087	64.398011912626	67.9137304458763	25.0854298249037	253.533915900198	80.349596209985	63.0094456887219
