Gene	wt_ribo_YPD1	wt_ribo_YPD2	wt_ribo_YPD3	ncs2d_ribo_YPD1	ncs2d_ribo_YPD2	ncs2d_ribo_YPD3	elp6d_ribo_YPD1	elp6d_ribo_YPD2	elp6d_ribo_YPD3	ncs2d_elp6d_ribo_YPD1	ncs2d_elp6d_ribo_YPD2	ncs2d_elp6d_ribo_YPD3
NM_001180604.3	21.7239427661928	22.4271258959851	25.1097210696293	22.7408764346699	22.1885727324566	26.269407815904	22.3135625926458	26.6232963308956	21.665004648354	28.4415500948546	23.2803034970919	22.3700223302999
NM_001180605.1	65.0562754115243	68.8091110596163	72.2138132002489	60.0824292165994	58.2370562261612	60.6068155752674	58.8866799782251	54.2326406740466	57.049109661425	52.7411268749246	49.4880703081894	50.8029479089988
NM_001180606.1	84.8735955413225	94.2305943640572	95.6412452652132	107.825348776886	102.932089552571	87.3925753875528	101.665344357025	103.337831684365	109.752802917736	133.026376293167	138.984805907788	132.477920404673
NM_001180607.3	66.6740158302833	78.7088233079803	69.9084541938561	89.1545723859217	78.7090345065366	80.2281914377608	74.7966462055259	73.8878643850042	72.6926087198354	85.8078805046221	85.6631526884011	84.3928256759911
NM_001180608.3	75.3404823593496	78.5866046382474	85.6721252375688	86.1181485437925	86.2747656101536	85.7789753988609	88.3960364247124	89.9933152518422	86.8462507250638	91.8827746996396	89.6361386145515	92.6857623031116
NM_001180609.1	46.9722485875393	53.5928866778717	55.7647651546357	64.3463435481	61.4159348411263	63.5758395544605	58.9526964355998	57.4537308474143	57.794038188016	64.3386521563217	67.1225516996991	64.740656526008
NM_001180610.1	28.5415631023916	30.2491207588899	37.6334281043575	30.2996336586937	32.4881394449436	30.0129597896692	37.1672655019515	38.7845551487121	35.4461823902869	36.3803322815252	36.5235899175933	35.4714684302886
NM_001180611.3	57.2564555353646	64.5925669538316	62.1823861724318	60.9868958929783	58.6820992322563	54.4105916186906	60.3390420404684	58.2425692572186	57.3594965475046	57.9876264069852	60.0129979371142	54.0783094339959
NM_001180612.3	148.716565638777	156.256569253498	175.456512486541	160.801254107652	161.232723351031	182.72406271947	172.567019577445	188.992535682284	170.216168326036	187.838489825484	200.949446054239	189.065017389731
NM_001180613.1	15.3107575346838	15.2162243817446	17.072118047341	10.6597858287515	12.3340490260647	12.2633599140584	12.7411762733155	13.5417260349741	12.8500170836942	14.3588408245868	15.4737346597437	12.2651835829681
NM_001180614.1	12.0752766971657	10.8774616062271	12.025251033346	17.3786811389949	14.4321089119417	14.3933118991317	17.8904599485415	18.0118103571985	14.5261062685239	22.8498861198954	22.3044823924234	21.045940011684
NM_001180615.3	35.5325127691718	37.0322569290653	40.9356991135147	40.8948147248467	39.0366293917718	35.3701117521263	42.0524833476787	40.5594415707719	34.1425574687527	38.7964833818163	42.0300090082228	46.0641269792156
NM_001180616.3	13.3463584547621	18.149472455334	19.6890120545976	17.4432859015934	18.0560305330019	15.9423678882759	20.2010359566557	19.195067971905	16.6988144710809	20.5718007967638	20.1437356606574	21.1853170978541
NM_001180617.1	79.4426098497743	84.3308821156932	81.5598632261655	90.9635057386795	90.2801526650097	88.8770873771494	78.5595842758833	83.2224522343552	85.2943162946659	111.902312387765	97.1639014219944	105.438765687675
NM_001180618.1	32.1237026010724	37.276694268531	34.2065430948547	37.276948019331	31.7887861496513	35.8864637485077	34.8566894938373	38.2586628755093	35.9428014080142	39.8319767105124	32.6900070063955	33.5898777669923
NM_001180619.3	28.0793515541748	31.7768541305511	28.1627640780953	36.5016908681491	34.459044186222	33.627423764339	36.7711667577034	37.0096687266524	31.1007659851729	40.4532727077301	37.0115004699276	38.6771414122007
NM_001180620.3	49.9766236509489	45.7097824801004	51.6525031432324	41.6054671134301	42.5333958682334	42.6635837010136	48.7201455425226	46.1470469735524	47.5512709473902	47.0113971228059	45.5847858895153	46.5519467808109
NM_001180621.1	4.62211548216869	8.12754153723709	5.91916501641384	9.10927152638765	10.1724115678884	7.48710394753038	8.1200242570871	8.54574943954674	8.62875543301205	8.69814396104778	9.82791255416156	9.05951060105602
NM_001180622.1	2.83104573282832	2.199936055192	3.3022710091572	2.51958574134127	2.98814589806722	2.25903998416865	2.97074058186113	3.48403630996906	2.35894033420473	1.93292088023284	3.13656783643454	2.92691880957194
NM_001180623.3	3.3510337245723	4.33876277551755	4.61071801278552	4.39312385669759	4.06896462715537	3.93718397240821	3.36683932610928	4.93024006127697	2.85555935193205	4.34907198052389	5.15791155324791	4.46006675744296
NM_001180624.3	9.35978385139159	9.22750956483309	13.0221630361105	10.465971540956	9.98167885099051	9.61705593260367	11.0907648389482	10.3863723957568	10.9876957672168	13.3923803844704	14.7070180775042	10.0351502042467
NM_001180625.3	2.07995196697591	2.56659206439066	2.67920100742942	1.61511906496235	1.71659445208117	2.25903998416865	2.31057600811421	1.51194028545827	1.73816656204559	2.48518398887079	2.02134371681337	1.8119021202112
NM_001180626.3	4.27545682100604	5.9276054820451	7.72606802142439	5.49140482087199	4.8954730670463	4.25990397014659	5.47936596209942	5.39039580032949	3.91087476460259	5.66069686353903	5.4367175831532	5.36601781754856
NM_001180627.1	7.85759631968677	9.34972823456598	10.2183480283355	9.75531915237259	9.85452370639191	6.84166395205362	11.0907648389482	10.3206358616065	7.945904283637	10.3549332869616	10.5249276289248	8.92013351488593
NM_001180628.1	38.9413229372712	49.3152332372206	44.6741191238813	53.8157672445455	43.1055940189272	46.3425916752311	37.2332819593262	41.1510703781251	39.729521418185	45.9068709055299	41.7512029783175	49.8969968488932
NM_001180629.3	308.988419982977	306.829970364417	301.06742483486	297.504931766065	283.047351876495	296.515133922022	330.214319788209	334.927641496082	334.348753684913	321.486162115869	316.793351479888	308.441491694415
NM_001180630.1	24.8438707166567	28.0491847036979	32.5865610903625	32.8192194000349	32.4881394449436	33.8855997625297	34.6586401217132	34.7746265655402	33.7700932054572	33.9641811812342	36.3144853951643	31.9870412760363
NM_001180631.3	4.62211548216869	5.49984013797999	5.73224401589551	5.4268000582735	6.42133480222956	5.22806396336173	6.07351407847165	7.09954568823883	3.5384105013071	6.48909152649596	6.27313567286908	6.13259179148407
NM_001180632.3	121.503860737509	126.374104503807	151.406010419849	149.043187314726	148.326476174273	155.163774912612	158.967629358258	149.353405589617	144.516134158648	165.678932591386	166.238095331031	155.893270881249
NM_001180633.1	18.5462383722019	20.0438618361937	23.489739065137	25.7773002767991	23.0786587446468	24.3330878294737	30.3015539349836	26.8205059333467	29.5488315547751	28.8557474263331	26.9047818858607	29.6176308111447
NM_001180634.1	56.7942439871477	64.4092389492323	72.46304120094	62.8604340083347	63.9590377330984	60.1550075784337	64.2340130255752	65.1449053430063	50.9034493170495	59.9895801757978	51.7882200549081	56.3083428127174
NM_001180636.3	94.695590940931	92.2750956483309	85.4852042370505	87.7332676087549	89.3264890805202	84.1008314106214	79.7478805086278	85.5889674637682	86.1013221984728	91.3995444795814	86.9177798229749	83.9746944174808
NM_001180637.3	18.7195677027832	18.3939097947997	20.3743890564982	23.2577145354578	23.9687447568371	22.6549438412342	27.5948791826212	25.2428291137381	24.4584866230701	33.2738522954367	29.2049316325794	32.1961069052914
NM_001180638.1	30.3904092952591	28.2325127082973	25.3589490703204	35.2095956161792	29.3092608299785	33.9501437620774	29.8394387333607	28.7268654237071	30.6041469674456	37.8300229416999	33.5961266035877	35.1927142579484
NM_001180639.1	42.2923566618435	45.6486731452339	52.1509591446146	47.4198957472946	54.422401888203	52.9906236286417	54.3315444193714	52.9179099910395	50.4689076765381	53.0862913178233	57.9219527128245	55.8205230111221
NM_001180640.3	2.42661062813856	3.66656009198666	5.23378801451329	3.55326194291717	4.32327491635258	4.776255966528	3.96098744248151	3.4182997758187	3.29010099244345	4.00390753762517	4.73970250838997	3.97224695584764
NM_001180641.3	49.5721885462592	48.4597025490904	52.9609501468607	56.5937720362807	60.2079609674396	48.6016316593998	58.4245647766023	55.6131078912042	53.8210860461975	61.4392708359724	64.8921034604568	63.0681314919669
NM_001180642.1	17.4484859451868	20.0438618361937	24.3620370675559	25.2604621760112	23.3329690338441	22.6549438412342	24.3600727712613	24.125308033182	22.9686295698882	23.747313671432	25.7895577662395	25.2969411398718
NM_001180643.1	78.5759631968677	83.5975700972958	88.1020982443071	106.081020186727	100.834029666694	112.112927214313	120.215968879314	116.616611582738	104.538303231599	124.25919944354	128.878087323721	141.049611204134
NM_001180644.3	5.77764435271086	5.3776214682471	6.60454201831439	6.33126673465241	7.94719653741283	6.51894395431524	7.98799134233771	7.69117449559207	6.89058887096646	6.55812441507571	7.66716582239554	7.24760848084482
NM_001180645.3	22.2439307579368	23.3437659189817	29.097369080687	27.0047907661705	24.0958999014357	26.7212158127377	25.0862538023829	25.3085656478884	20.4855344812516	32.7906220753785	32.0626934391086	29.4085651818895
NM_001180646.1	16.1196277440633	14.0551470192822	13.7698470381838	14.5360715846611	14.0506434781459	13.8124159032026	13.92947250606	14.0676183081769	15.146880040683	15.8085314847614	11.7795547634986	14.4255284186046
NM_001180647.1	42.9856739841688	40.026614337521	48.5371531345935	48.0659433732795	50.9256354117414	49.5052476530672	49.908441775267	51.4717062397315	45.5647948764809	48.8062522258792	51.2306079950975	44.3219134020894
NM_001180649.3	491.273099311004	503.113153955436	505.247464401051	450.359800074102	467.549466689071	472.526620688533	462.379267452342	454.173714444834	480.913441291686	438.773039812855	434.588899114874	462.383483369282
NM_001180650.3	158.365231707805	169.945060263582	153.711369426242	191.359306816739	180.369572613122	204.92719856387	173.095151236442	176.305384591264	138.991247586432	275.993488541818	299.577079133237	305.305507255588
NM_001180651.1	156.05417396672	167.134030859725	152.589843423132	188.775116312799	177.381426715054	201.829086585582	170.586525856204	173.412977088649	136.694384629443	270.470857455438	292.676629893081	296.873193542297
NM_001180653.1	553.440552546173	529.329058613141	619.64311671827	489.962519546979	444.025764938329	581.089627927724	587.612487092132	555.999605843741	491.963214436119	428.487139414473	461.21487497083	434.647443221434
NM_001180654.3	158.134125933696	155.523257235101	175.581126486886	173.076159001365	161.677766357127	165.297182841597	191.711792216105	185.771445508916	187.101214928765	160.846630390804	170.001976734752	167.949388834962
NM_001180655.3	21.7239427661928	24.5659526163106	27.975843077577	28.0384669677464	26.5118476488092	28.657535799168	29.6413893612366	32.4738478702776	31.1007659851729	34.3093456241329	32.4809024839666	36.0289767749689
NM_001180656.1	62.3407825657502	66.425846999825	59.5031851650023	63.3126673465241	59.7629179613444	62.8013115598884	49.8424253178923	52.2605446495359	55.3730204765953	60.5418432844357	54.9944893988189	52.75422711538
NM_001180657.1	32.8170199233977	36.7878195895995	37.8203491048758	31.9793574862545	35.1583974815143	35.5637437507693	35.3188046954601	35.6292015094949	35.1978728814233	33.757082515495	33.7355296185404	33.8686319393325
NM_001180658.4	4.85322125627712	5.31651213338066	5.73224401589551	4.90996195748554	6.61206751912747	6.06713595748151	6.99774448171734	6.90233608578775	6.14566034437549	8.00781507525033	7.94597185230083	9.26857623031116
NM_001180659.3	35.648065656226	37.4600222731304	37.9449631052214	40.0549528110663	39.926715403962	39.6300157222728	38.0914959051972	34.2487342923373	36.1911109168779	40.0390753762517	40.0086652914095	40.7677977047521
NM_001180660.1	22.7639187496808	25.0548272952422	22.8666690634093	24.2913907370337	25.7489167812176	25.8821438186179	27.9909779268693	29.9101230384136	25.3275699040929	32.9977207411178	31.2959768568691	33.102057965397
NM_001180661.1	466.602557924929	476.4083746188	470.355544304296	467.286247874907	450.256367023661	509.574876428899	436.368783246713	453.845031774082	477.871649808106	500.005211983088	472.994429734329	479.039045166608
NM_001180662.3	45.9900490475784	44.2431584433057	46.4810221288919	58.1442863386446	57.7920132200661	59.7031995816	79.2197488496302	79.9356255268372	77.1001025021653	84.0820582901285	83.2235999267298	78.0511682552519
NM_001180664.3	33.9725487939399	39.476630323723	32.8980960912264	41.7346766386271	32.4881394449436	31.3038397806227	28.717158957991	32.6710574727287	29.2384446686955	31.4789971923634	29.76254369239	32.5445496207166
NM_001180665.1	7.56871410205123	9.77749357863109	10.4052690288538	8.85085247599368	8.58297226040585	9.61705593260367	10.1665344357025	8.87443211029854	8.62875543301205	9.73363728974394	10.9431366737827	9.68670748882144
NM_001180666.1	24.9594236037109	23.9548592676462	24.9851070692837	21.965619283488	21.6163745817629	18.0723198733492	18.8146903517872	25.3085656478884	17.0092013571604	22.2285901226777	19.0285115410362	19.9309233223232
NM_001180667.3	16.8707215099157	17.9050351158682	18.3805650509693	19.9628716429346	18.3739183944985	19.5568318629457	18.3525751501643	16.9600258107928	15.8297311900581	18.8459785822702	16.3798542569359	19.3734149776429
NM_001180669.3	75.8026939075665	81.1531967026381	85.7967392379144	103.626039207984	102.932089552571	100.430463296183	109.851385071487	115.367617433881	111.05642783927	122.188212786147	125.741519487287	119.237097218514
NM_001180670.1	17.1596037275513	15.6439897258097	18.8790210523515	20.5443145063211	19.2004268343894	21.8158718471144	19.9369701271569	17.6173911522964	18.4369810331265	19.4672745794879	19.8649296307521	18.7462180898775
NM_001180671.1	9.24423096433738	8.86085355563443	8.03760302228827	10.72439059135	9.85452370639191	9.29433593486529	10.9587319241988	8.01985716634387	9.49783871403485	10.2859003983819	8.43388240463509	9.96546166116162
NM_001180672.3	11.2086300442591	12.7107416522204	13.2713910368016	14.6652811098581	15.5765052133291	14.522399898227	15.9099662273007	17.1572354132438	15.6434990584103	15.8775643733412	16.5889587793649	16.585873254241
NM_001180673.1	99.6065886407352	110.057912094466	108.35187330046	144.843877745824	132.622815816345	130.766143083591	125.431269011915	127.331666649247	124.154754431828	154.357538864308	160.731676240401	152.199778097741
NM_001180674.3	0.0577764435271086	0.0611093348664443	0	0.129209525196988	0.317887861496513	0.322719997738378	0.198049372124076	0.328682670751798	0.186232131647742	0.207098665739233	0.348507537381615	0.139377086170093
NM_001180675.1	25.8838467001446	28.0491847036979	31.901184088462	27.198605053966	28.991372968482	26.3984958149993	34.5926236643385	32.1451651995258	30.355837458582	29.8222078664495	33.5961266035877	29.9660735265699
NM_001180676.1	131.325856137118	144.095811615076	162.808191451467	174.562068541131	170.387893762131	171.493406798174	205.377198892666	199.31317154389	190.391315921208	188.528818711282	200.670640024334	188.78626321739
NM_001180677.3	10.5730891654609	11.6107736246244	13.9567680387021	14.4068620594642	14.5592640565403	14.1996799004886	14.3255712503081	13.8704087057259	9.06329707352345	15.2562683761235	12.4068683307855	12.6136262983934
NM_001180678.3	8.7242429725934	10.1441495878298	12.8352420355921	12.2103001311154	10.6810321462828	13.3606079063689	13.2693079323131	12.9500972276208	14.7744157773875	14.4278737131666	17.5647798840334	12.9620690138186
NM_001180679.1	9.59088962550003	12.2218669732889	18.9413280525243	17.3786811389949	15.2586173518326	16.6523518833003	16.4380978862983	14.4620375130791	16.5746597166491	15.5323999304425	20.0043326457047	19.4431035207279
NM_001180680.1	79.269280519193	76.5699965876547	91.778211254501	91.674158127263	96.2564444611442	85.7144313993133	99.2227354341619	95.3837110521717	95.7233156669395	97.8886360060774	101.973305437861	95.6126811126835
NM_001180681.3	34.9547483339007	37.826678282329	46.6679431294102	40.4425813866572	45.1400763325049	51.9579196358789	51.426820294885	48.1848795322136	47.9858125879016	54.0527517579398	58.7583708025404	55.1236375802716
NM_001180682.3	0.0577764435271086	0.183328004599333	0.373842001036664	0.452233338189458	0.635775722993026	0.516351996381405	0.72618103112161	0.920311478105034	0.372464263295484	0.897427551536676	1.18492562709749	0.627196887765417
NM_001180683.1	12.9419233500723	13.0162883265526	14.5175310402571	10.465971540956	11.0624975800787	10.9079359235572	12.2790610716927	10.7150550665086	11.6084695393759	10.9762292841793	10.8037336588301	10.592658548927
NM_001180684.3	20.1062023474338	21.6327045427213	24.611265068247	21.7718049956925	19.963357701981	23.7521918335446	26.8026816941249	25.1770925795877	23.9618676053428	29.0628460920723	25.9289607811922	26.3422692861475
NM_001180685.3	57.3720084224188	62.575958903239	60.6247111681123	66.0906721382594	74.5129147347827	66.8030395318443	78.2295019890098	85.6547039979185	79.0865785730745	87.6027356076955	92.4241989136044	88.2256955456686
NM_001180686.1	46.4522605957953	48.8874678931555	54.269397150489	50.0040862512344	50.2262821164491	55.4432956114534	51.9549519538825	53.9039580032948	52.8899253879588	58.8850539585219	62.9404612511198	60.0715241393099
NM_001180687.1	19.1240028074729	23.649312593314	14.829066041121	22.6116669094729	18.1196081053012	22.8485758398772	15.9099662273007	22.0874754745208	20.237224972388	20.6408336853435	20.701347720468	21.9518910717896
NM_001180688.3	32.4125848187079	44.2431584433057	38.8172611076403	108.53600116547	105.093727010747	99.9141112998019	155.270707745275	154.415118719195	140.23279513075	196.536633786532	188.05466717112	208.926252168969
NM_001180689.1	270.682637924504	291.247089973474	283.1230087851	295.695998413307	292.011789570697	283.283614014748	208.347939474527	227.119725489492	220.312611739279	270.332791678279	266.190057052078	256.3144614668
NM_001180690.3	1066.95758261511	1065.74680007079	1015.10564681489	867.318937884782	890.531055196332	864.050521944734	717.994990407149	721.787144970948	739.217407887105	731.886684722449	770.96837419561	759.53543108392
NM_001180691.3	3.98657460337049	4.03321610118533	5.04686701399496	5.23298577047801	4.06896462715537	5.42169596200475	4.0270038998562	3.48403630996906	3.1038688607957	3.86584176046568	4.18209044857939	2.8572302664869
NM_001180692.1	127.859269525491	134.257208701578	126.732438351429	148.720163501733	142.668072239635	157.422814896781	141.737333983463	138.638350523108	137.998009550977	106.241615524226	117.516741605081	112.26824291001
NM_001180693.1	9675.58989171077	9423.30387374518	8825.72426747373	8262.367693484	8261.65121000518	8318.04339770715	8263.08192021806	8106.30070875159	8769.05030552002	6932.62783562082	6831.58415076938	7079.72878055294
NM_001180694.3	7.27983188441568	7.27201084910688	8.22452402280661	7.4941524614253	10.2359891401877	10.0688639294374	11.354830668447	10.2548993274561	9.06329707352345	10.7691306184401	11.9886592859276	10.8714127212672
NM_001180695.3	5.77764435271086	6.23315215637732	5.23378801451329	4.58693814449307	4.8954730670463	4.38899196924194	4.75318493097781	4.33861125392373	3.91087476460259	4.62520353484287	4.18209044857939	3.97224695584764
NM_001180696.1	163.160676520555	165.545188153198	177.388029491897	171.913273274593	167.209015147166	173.429726784604	166.427489041598	177.488642205971	167.795150614616	219.731684349326	202.134371681337	199.169856137062
NM_001180697.1	35.5902892126989	38.0711156217948	40.8110851131691	31.9793574862545	35.2219750538136	34.7246717566495	33.8004261758422	37.0096687266524	32.4043909067071	31.4789971923634	30.4595587671532	27.4572859755082
NM_001180698.3	39.5768638160694	42.226550392713	46.4810221288919	57.3044244248642	61.7338227026228	61.5749755684826	69.1192308713024	70.6010376774862	63.9396985323915	85.1865845074044	89.3573325846462	90.0375976658798
NM_001180699.3	9.24423096433738	9.77749357863109	12.8352420355921	12.9855572822973	13.859910761248	15.1678398937038	14.8537029093057	13.5417260349741	12.4154754431828	12.8401172758324	15.8919437046017	15.1921023925401
NM_001180700.1	12.9419233500723	14.9106777074124	16.0752060445765	10.853600116547	12.1433163091668	12.3924479131537	12.0149952421939	14.7249836496805	11.0497731444327	13.4614132730501	13.591793957883	12.8923804707336
NM_001180701.1	5.54653857860243	6.59980816557599	9.71989202695326	8.5924334255997	9.40948070029679	8.13254394300713	7.78994197021364	8.34853983709566	7.945904283637	8.97427551536676	9.9673155691142	9.26857623031116
NM_001180702.3	132.88582011235	138.840408816562	140.689206390131	225.341411943547	228.81568270519	210.413438525423	242.478447937243	235.79694799734	213.60825499996	352.274830422435	335.612758498496	337.292548531624
NM_001180703.3	204.41305719891	222.804634923056	208.354608577767	228.959278649063	221.885727324566	231.32569437887	290.472412448644	278.591431729224	257.931502332123	284.760665391445	282.291105279109	295.479422680596
NM_001180705.1	28.1371279977019	28.8436060569617	29.9073600829331	24.5498097874277	26.0668046427141	25.3012478226889	24.3600727712613	23.2707330892273	22.2857784205131	23.747313671432	23.7682140494262	21.6034483563643
NM_001180706.1	100.011023745425	99.0582318185063	101.934252282664	107.179301150902	100.007521226803	115.081951193506	100.675097496405	93.2801419593602	97.8960238694965	97.9576688946571	102.670320512624	98.5395999222554
NM_001180707.3	138.201252916844	141.223672876353	127.106280352466	105.887205898932	116.029069446227	88.8770873771494	90.2444972312038	84.1427637124603	92.0607504112005	71.4490396800353	73.8138964174262	70.2460514297267
NM_001180708.3	31.37260883522	32.2657288094826	38.6303401071219	28.1676764929434	30.1357692698694	36.5319037439844	36.3750680134552	32.1451651995258	39.6674440409691	35.4829047299886	41.2632924259833	36.5864851196493
NM_001180710.1	0	0.0611093348664443	0	0.129209525196988	0	0.322719997738378	0.198049372124076	0.0657365341503596	0.372464263295484	0.276131554318977	0.139403014952646	0.0696885430850463
NM_001180711.1	0.924423096433737	0.977749357863109	1.18383300328277	0.904466676378916	1.39870659058466	1.29087999095351	2.37659246548891	2.49798829771366	1.61401180761377	2.83034843176952	2.99716482148189	3.06629589574204
NM_001180712.3	34.8969718903736	39.5377396585895	44.2379701226719	36.9539242063386	33.5689581740318	40.2754557177496	42.5806150066762	42.597274129433	40.2882178131282	39.141647824715	39.3116502166462	34.7745829994381
NM_001180713.3	15.1374282041025	16.8661764231386	16.4490480456132	19.9628716429346	19.2004268343894	21.8158718471144	20.5311182435292	22.9420504184755	21.9753915344336	26.7847607689408	27.9503044980056	27.7360401478484
NM_001180714.1	23.4572360720061	13.5662723403506	38.318805106258	25.9711145645946	17.3566772377096	43.2444796969427	38.9497098510682	39.7048666268172	31.038688607957	34.6545100670316	38.1964260970251	38.9558955845409
NM_001180715.1	31.1992795046386	33.6712435114108	34.8919200967553	37.793786120119	33.9504236078276	38.016415733581	40.4680883706861	39.6391300926668	35.7565692763665	38.9345491589758	37.8479185596434	44.5309790313446
NM_001180716.3	55.4653857860242	52.7984653246079	52.1509591446146	41.2824433004377	46.5387829230895	38.4682237304147	38.6856440215694	39.5733935585165	45.0060984815377	28.3725172062749	28.7867225877214	29.2691880957194
NM_001180717.3	14.6752166558856	17.8439257810017	14.829066041121	16.086585887025	19.327581978988	16.5878078837526	16.6361472584223	18.6691756987021	14.7744157773875	18.2246825850525	19.4467205858941	18.6068410037074
NM_001180718.1	23.1105774108434	25.7881393136395	22.4928270623726	24.2913907370337	22.8243484554496	27.3666558082145	27.9249614694947	28.1352366163539	23.6514807192633	21.8143927911992	22.2347808849471	23.9728588212559
NM_001180719.1	32.8170199233977	32.8157128232806	39.3157171090225	41.7346766386271	39.6088275424655	45.5035196811113	44.2970428984182	50.8143408982279	46.247646025856	59.0231197356813	63.4980733109303	63.6256398366473
NM_001180720.3	39.4613109290152	44.3653771130386	44.1756631224991	47.4845005098931	46.856670784586	39.2427517249868	30.3675703923583	29.3184942310604	28.4314387648886	28.1654185405357	29.1352301251031	29.0601224664643
NM_001180722.4	11.6130651489488	15.2773337166111	17.8821090495871	12.1456953685169	13.9870659058466	12.5860799117968	13.9954889634347	12.0297857495158	11.8567790482396	12.425919944354	11.1522411962117	12.056117953713
NM_001180723.1	24.0927769508043	26.4603419971704	28.5989130793048	30.6226574716862	28.0377093839924	28.5284478000726	28.8491918727403	25.9001944552417	24.6447187547179	32.3073918553203	33.1779175587298	35.6805340595437
NM_001180724.1	16.9284979534428	19.8605338315944	20.5613100570165	22.8700859598669	17.229522093111	20.3313598575178	20.7951840730279	19.195067971905	16.5125823394331	23.747313671432	21.3983627952312	24.6000557090213
NM_001180726.3	1861.55701044344	1915.59432005843	1814.94060803283	1827.410314861	1811.13430209023	1784.70613149278	1733.06403900041	1837.1389199001	1812.65941470469	1808.73071367788	1840.53800641979	1782.98137483091
NM_001180727.3	8.66646652906629	11.2441176154258	11.464488031791	10.1429477279636	7.05711052522259	11.1015679222002	8.97823820295809	8.9401686444489	9.06329707352345	9.11234129252625	8.99149446444568	9.12919914414107
NM_001180728.1	17.1018272840241	20.5938458499917	14.0190750388749	20.9319430819121	17.9924529607026	17.104159880134	16.1080155994248	18.0118103571985	18.9336000508538	19.5363074680676	18.0526904363677	21.3246941840242
NM_001180729.1	6.7020674491446	10.1441495878298	10.0314270278171	9.56150486457711	13.1605574659556	13.2315199072735	13.2693079323131	12.6871510910194	11.4843147849441	11.6665581699768	13.591793957883	12.6136262983934
NM_001180730.3	32.1237026010724	34.4045555298082	37.9449631052214	31.7209384358606	32.7424497341408	35.2410237530309	34.5926236643385	35.4319919070438	32.0319266434117	35.897102061467	32.3414994690139	36.168353861139
NM_001180731.3	21.2039547744489	21.3271578683891	18.1313370502782	24.4852050248292	23.7780120399392	24.7848958263075	24.3600727712613	23.5336792258287	24.3964092458542	35.5519376185683	31.714185901727	29.4782537249746
NM_001180732.1	21.0884018873946	24.3826246117113	21.5582220597809	18.8645906787602	17.8017202438047	19.5568318629457	21.3893321894002	20.1811159841604	18.9956774280697	20.6408336853435	21.3286612877549	20.9065629255139
NM_001180733.1	12.8841469065452	15.949536400142	16.0752060445765	15.1175144480476	16.593746370118	14.0060479018456	16.1080155994248	14.987929786282	16.6988144710809	17.6033865878348	16.1010482270306	16.6555617973261
NM_001180735.3	122.89049538216	142.262531569082	147.106827407927	165.517401777342	166.573239424173	156.002846906732	187.5527554015	165.919012195508	159.725091576547	213.794855931468	223.253928446663	217.985762770025
NM_001180736.3	20.4528610085964	19.4938778223957	24.8604930689381	19.2522192543512	18.7553838282943	19.7504638615887	17.362328289544	18.0775468913489	20.4234571040357	16.2227288162399	16.3101527494596	17.3524472281765
NM_001180737.1	259.531784323772	284.708391142764	260.630181722728	249.051359817194	216.03659067303	227.840318403295	195.408713829088	184.65392442836	188.466917227515	170.304136126229	174.39317170576	174.918243143466
NM_001180738.1	44.4300850723465	46.5042038333641	56.7616771574001	61.4391292311678	58.8092543768549	68.1584635223455	68.128984010682	64.8819592064049	58.6631214690388	68.2735268053671	66.6346411473649	69.7582316281313
NM_001180740.3	652.469376751637	653.747664401221	547.927759519404	663.813935699526	598.07422261954	672.935739284066	499.480516496919	516.163266148623	517.228706962996	583.465974275999	569.531017589036	586.010958802154
NM_001180742.3	60.6074892599369	61.9037562197081	70.3446031950656	63.3126673465241	62.9417965763096	76.807359461734	67.9309346385579	69.6807261993811	61.2082939348913	66.7548032566127	65.7285215501727	72.8942160669584
NM_001180743.1	13.0574762371265	14.6662403679466	16.1375130447493	16.0219811244265	17.6109875269068	18.7823038683736	20.2010359566557	19.4580141085064	20.4855344812516	23.5402150056928	25.4410502288579	23.6941046489157
NM_001180744.1	12.0752766971657	12.0385389686895	15.4521360428488	13.0501620448958	13.5420228997515	17.8141438751585	16.3060649715489	16.0397143326877	14.7744157773875	20.5718007967638	20.074034153181	20.2793660377485
NM_001180745.3	3.98657460337049	2.56659206439066	4.61071801278552	3.42405241772018	3.75107676565885	6.19622395657686	6.20554699322103	4.53582085637481	4.15918427346624	4.41810486910363	4.80940401586629	4.46006675744296
NM_001180746.3	0.115552887054217	0	0.124614000345555	0.129209525196988	0.25431028919721	0.129087999095351	0.0660164573746919	0	0.372464263295484	0.345164442898721	0.139403014952646	0.139377086170093
NM_001180747.1	7.85759631968677	8.49419754643576	7.60145402107883	7.42954769882681	6.54848994682817	7.03529595069665	7.06376093909203	7.55970142729135	8.00798166085291	6.35102574933647	6.69134471772702	6.06290324839903
NM_001180748.1	14.906322429994	16.1939737396077	17.072118047341	18.4123573405708	16.9752118039138	20.3313598575178	15.7779333125514	18.471966096251	15.891808567274	17.4653208106753	16.8677648092702	18.5371524606223
NM_001180749.3	13.9818993335603	16.5606297488064	18.754407052006	11.4996477425319	12.397626598364	12.7151679108921	13.7974395913106	15.1194028545827	13.5949456102852	10.2168675098022	10.5946291364011	8.50200225637565
NM_001180751.3	16.466286405226	16.9272857580051	16.7605830464771	18.1539382901768	16.9116342316145	20.3313598575178	17.1642789174199	17.1572354132438	17.1954334888082	19.9505047995461	15.8919437046017	19.512792063813
