transcript_id	SRR1944924.isoforms.results	SRR1944925.isoforms.results	SRR1944926.isoforms.results	SRR1944927.isoforms.results	SRR1944928.isoforms.results	SRR1944929.isoforms.results
NM_001178525.3	848.0	894.0	1255.0	1339.0	1119.0	1839.0
NM_001178527.1	473.0	411.0	650.0	502.0	559.0	965.0
NM_001178528.1	87.0	78.0	97.0	70.0	69.0	108.0
NM_001178529.3	17717.21	18616.42	24620.64	15230.34	15462.86	30821.07
NM_001178530.3	112.0	108.0	150.0	142.0	152.0	186.0
NM_001184586.1	7.0	4.0	9.0	12.0	3.0	19.0
NM_001178531.1	83.0	97.0	164.0	139.0	114.0	183.0
NM_001178532.3	69.0	53.0	161.0	60.0	96.0	180.0
NM_001178533.3	247.0	226.0	339.0	288.0	277.0	494.0
NM_001178534.1	188.0	172.0	219.0	198.0	226.0	316.0
NM_001178535.1	2209.0	2307.0	2737.0	2417.0	2362.0	4006.0
NM_001178536.3	110.0	110.0	152.0	115.0	113.0	206.0
NM_001178537.3	22646.59	25380.36	35578.62	20655.81	21306.59	45814.56
NM_001178539.1	14857.9	13915.97	21515.44	13162.51	13054.95	28654.42
NM_001178540.1	412.0	359.0	515.0	379.0	453.0	691.0
NM_001178541.3	248.0	194.0	338.0	259.0	222.0	379.0
NM_001178542.3	66.0	78.0	93.0	120.0	114.0	203.0
NM_001178543.1	371.0	355.0	510.0	492.0	455.0	840.0
NM_001178544.1	20190.0	21010.0	27500.0	20501.0	18451.0	30451.0
NM_001184541.3	7.0	8.0	5.0	10.0	5.0	13.0
NM_001184643.3	14.0	10.0	26.0	24.0	18.0	17.0
NM_001178545.1	225.0	220.0	315.0	296.0	217.0	394.0
NM_001178546.1	790.0	783.0	1254.0	1375.0	1108.0	1807.0
NM_001178547.3	1645.0	1552.0	2161.0	1928.0	2088.0	2912.0
NM_001178548.3	530.0	466.0	674.0	569.0	577.0	968.0
NM_001184542.1	0.0	0.0	1.0	0.0	1.0	1.0
NM_001184676.3	21.0	27.0	29.0	37.0	39.0	78.0
NM_001178549.1	214.0	143.0	291.0	220.0	228.0	403.0
NM_001178550.4	850.0	827.0	1116.0	1003.0	972.0	1230.0
NM_001178551.2	123.0	137.0	171.0	115.0	124.0	185.0
NM_001178552.2	275.0	258.0	308.0	306.0	309.0	502.0
NM_001178553.3	1805.0	1789.0	2313.0	1928.0	1874.0	2965.0
NM_001178555.4	1076.0	978.0	1162.0	1089.0	1107.0	1582.0
NM_001178556.1	445.0	474.0	775.0	783.0	669.0	1143.0
NM_001348891.1	23.0	31.0	33.0	22.0	42.0	86.0
NM_001178558.1	249.0	254.0	367.0	305.0	345.0	442.0
NM_001178559.3	299.0	253.0	367.0	332.0	311.0	552.0
NM_001178560.3	496.0	525.0	676.0	641.0	623.0	869.0
NM_001178561.1	81.0	109.0	150.0	146.0	121.0	179.0
NM_001178562.1	323.0	433.0	464.0	469.0	366.0	695.0
NM_001178563.3	368.0	353.0	516.0	385.0	424.0	719.0
NM_001178564.3	501.0	547.0	739.0	664.0	619.0	907.0
NM_001178565.1	139.0	103.0	223.0	142.0	168.0	338.0
NM_001178566.1	1510.88	1677.72	2428.06	2205.14	1662.86	2906.5
NM_001178567.3	0.0	0.0	3.67	0.0	0.0	0.0
NM_001178568.3	838.0	769.0	1010.33	846.0	853.0	1164.0
NM_001178569.1	4176.0	4636.0	5780.0	3968.0	3989.0	7005.0
NM_001184644.1	15.0	7.0	16.0	17.0	25.0	41.0
NM_001178570.3	1049.0	1177.0	1433.0	1139.0	926.0	1577.0
NM_001178571.3	208.0	217.0	265.0	303.0	219.0	338.0
NM_001178573.1	140.0	164.0	232.0	269.0	182.0	337.0
NM_001178575.1	346.0	333.0	523.0	385.0	445.0	693.0
NM_001178576.3	180.0	182.0	291.0	205.0	243.0	365.0
NM_001178577.3	737.0	680.0	1207.0	934.0	886.0	1447.0
NM_001178578.1	252.0	232.0	311.0	350.0	363.0	612.0
NM_001184673.1	36.0	63.0	52.0	47.0	42.0	93.0
NM_001178579.3	225.0	265.0	288.0	277.0	299.0	533.0
NM_001178581.3	200.0	201.0	278.0	232.0	282.0	357.0
NM_001184461.1	151.0	153.0	284.0	121.0	148.0	308.0
NM_001178582.1	1104.0	1216.0	1738.0	1586.0	1164.0	2623.0
NM_001178583.3	587.0	607.0	836.0	804.0	645.0	977.0
NM_001178584.3	607.0	567.0	900.0	634.0	789.0	1273.0
NM_001178585.1	411.0	419.0	554.0	501.0	554.0	785.0
NM_001178586.1	211.0	152.0	241.0	234.0	220.0	221.0
NM_001178587.3	155.0	139.0	211.0	197.0	158.0	266.0
NM_001178588.3	36.0	18.0	35.0	36.0	47.0	38.0
NM_001178589.1	191.0	218.0	263.0	298.0	236.0	397.0
NM_001178590.1	389.0	411.0	522.0	376.0	465.0	742.0
NM_001178591.3	804.0	864.0	1093.0	985.0	880.0	1429.0
NM_001178592.3	1091.0	812.0	1122.0	751.0	978.0	1571.0
NM_001178593.1	599.0	713.0	1122.0	1001.0	819.0	1391.0
NM_001178594.1	702.0	674.0	970.0	941.0	861.0	1432.0
NM_001178595.3	765.0	852.0	1230.0	1090.0	954.0	1743.0
NM_001178596.3	1272.0	1284.0	1661.0	1616.0	1706.0	2257.0
NM_001178597.1	4263.0	4191.0	5051.0	3952.0	3755.0	6632.0
NM_001178598.1	34.0	28.0	59.0	34.0	33.0	63.0
NM_001178599.3	305.0	291.0	398.0	343.0	402.0	641.0
NM_001178600.3	848.0	936.0	1109.0	689.0	735.0	1350.0
NM_001178601.1	238.0	223.0	421.0	279.0	287.0	526.0
NM_001178602.1	240.0	230.0	326.0	327.0	366.0	472.0
NM_001184510.3	107.0	96.0	127.0	113.0	106.0	203.0
NM_001178603.3	224.0	173.0	425.0	257.0	311.0	515.0
NM_001178604.1	760.0	625.0	1021.0	917.0	1023.0	1825.0
NM_001178605.1	174.0	141.0	285.53	195.0	267.15	431.0
NM_001178606.3	77.0	67.0	132.47	66.0	101.85	263.0
NM_001178607.3	265.0	297.0	421.0	371.0	414.0	544.0
NM_001178608.1	490.0	449.0	678.0	621.0	641.0	967.0
NM_001178609.1	490.0	524.0	661.0	470.0	401.0	888.0
NM_001178610.3	180.0	204.0	255.0	187.0	215.0	496.0
NM_001178611.3	1445.0	1529.0	2871.0	2200.0	1490.0	3490.0
NM_001178612.1	237.0	193.0	352.0	234.0	245.0	525.0
NM_001178613.2	706.0	810.0	857.0	916.0	809.0	1257.0
NM_001395042.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001178615.4	533.0	598.0	874.0	757.0	675.0	1407.0
NM_001178616.3	256.0	266.0	423.0	259.0	308.0	584.0
NM_001178617.1	210.0	222.0	281.0	284.0	214.0	417.0
NM_001178618.2	212.0	165.0	235.0	232.0	209.0	382.0
NM_001178619.3	477.0	533.0	660.0	566.0	598.0	1015.0
NM_001178620.3	413.0	439.0	614.0	486.0	555.0	844.0
NM_001178621.1	540.0	505.0	667.0	557.0	552.0	841.0
NM_001178622.1	521.0	549.0	608.0	600.0	627.0	903.0
NM_001178623.4	473.0	431.0	818.0	551.0	611.0	935.0
NM_001178624.3	1056.0	943.0	1451.0	1273.0	1266.0	1796.0
NM_001178626.1	186.0	192.0	341.0	247.0	268.0	485.0
NM_001178627.1	500.0	433.0	752.0	521.0	707.0	1176.0
NM_001178628.3	142.0	178.0	247.0	263.0	205.0	293.0
NM_001178629.3	605.0	619.0	877.0	755.0	746.0	1131.0
NM_001178630.1	195.0	191.0	272.0	242.0	253.0	502.0
NM_001178631.1	4621.0	4671.0	6029.0	5868.0	5340.0	8211.0
NM_001178632.3	71.0	78.0	87.0	132.0	135.0	161.0
NM_001178633.4	16.0	13.0	20.0	17.0	13.0	33.0
NM_001178634.1	6562.0	6725.0	10854.0	9074.0	7382.0	15137.0
NM_001178635.1	983.0	1064.0	1284.0	975.0	908.0	1148.0
NM_001178636.4	745.0	675.0	965.0	852.0	977.0	1670.0
NM_001178637.4	391.0	319.0	602.0	619.0	522.0	815.0
NM_001178638.1	342.0	248.0	489.0	340.0	505.0	726.0
NM_001178639.1	420.0	384.0	535.0	523.0	486.0	902.0
NM_001348892.1	18.0	24.0	23.0	31.0	33.0	55.0
NM_001178641.3	463.0	430.0	589.0	622.0	615.0	939.0
NM_001178642.3	215.0	238.0	308.0	260.0	256.0	336.0
NM_001178643.2	290.0	331.0	521.0	521.0	391.0	649.0
NM_001178644.1	125.0	169.0	192.0	93.0	97.0	94.0
NM_001184587.3	0.0	0.0	1.0	1.0	0.0	0.0
NM_001178645.3	81.36	106.06	128.28	149.05	132.09	204.59
NM_001178646.1	208.0	207.0	265.0	190.0	221.0	332.0
NM_001184588.1	0.0	1.0	1.0	3.0	0.0	9.0
NM_001178647.3	50.35	46.31	65.03	89.1	56.59	98.13
NM_001178649.3	15.75	17.11	15.79	19.63	21.75	33.64
NM_001178650.1	327.07	357.9	467.2	442.51	367.53	630.82
NM_001178651.1	826.0	719.0	1200.0	842.0	973.0	1763.0
NM_001184314.1	25.0	22.0	24.0	23.0	20.0	46.0
NM_001184462.1	15.0	16.0	31.0	16.0	16.0	45.0
NM_001178652.2	587.0	431.0	726.0	563.0	595.0	885.0
NM_001178653.1	286.0	282.0	379.0	353.0	337.0	491.0
NM_001178654.1	400.0	370.0	547.0	513.0	475.0	821.0
NM_001184518.1	798.0	756.0	1023.0	873.0	899.0	1662.0
NM_001178657.1	221.0	225.0	414.0	407.0	307.0	528.0
NM_001178658.1	2296.0	2559.0	3749.0	3224.0	2481.0	4928.0
NM_001178659.1	499.0	569.0	609.0	582.0	583.0	792.0
NM_001178660.1	2777.0	2911.0	3355.0	3313.0	3490.0	5790.0
NM_001184672.1	94.0	115.0	155.0	149.0	137.0	252.0
NM_001178662.1	398.0	409.0	703.0	472.0	440.0	759.0
NM_001178663.1	250.0	326.0	381.0	322.0	333.0	470.0
NM_001178664.1	943.0	855.0	1312.0	1137.0	1021.0	1894.0
NM_001178665.1	2.0	0.0	0.0	0.0	0.0	6.0
NM_001178666.2	18.54	9.83	31.16	11.46	7.65	16.44
NM_001178667.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001184450.1	71.0	56.0	125.0	45.0	41.0	90.0
NM_001178670.1	371.0	346.0	503.0	384.0	528.0	780.0
NM_001178671.1	567.0	535.0	776.0	717.0	613.0	860.0
NM_001178713.1	15.0	33.0	38.0	23.0	24.0	38.0
NM_001184449.1	80.0	82.0	127.0	52.0	44.0	83.0
NM_001178672.1	188.0	213.0	313.0	286.0	283.0	507.0
NM_001178673.1	1003.0	927.0	1417.0	1095.0	917.0	1525.0
NM_001178674.1	278.0	306.0	399.0	298.0	325.0	411.0
NM_001178675.1	3583.0	3624.0	3740.0	4055.0	3781.0	4202.0
NM_001178676.1	533.0	420.0	797.0	478.0	695.0	1265.0
NM_001178677.1	236.0	236.0	332.0	237.0	262.0	445.0
NM_001178678.1	275.0	283.0	461.0	336.0	346.0	731.0
NM_001178679.1	849.0	795.0	999.0	1029.0	1123.0	1819.0
NM_001178680.1	504.0	440.0	845.0	608.0	570.0	1124.0
NM_001178681.1	571.0	614.0	782.0	948.0	1002.0	1324.0
NM_001178682.1	467.0	476.0	828.0	693.0	458.0	895.0
NM_001178683.1	323.0	278.0	365.0	364.0	334.0	500.0
NM_001178684.1	389.0	362.0	435.0	537.0	429.0	606.0
NM_001178685.1	1800.99	2212.39	2105.95	2497.76	2025.74	3424.74
NM_001178687.1	25.01	29.61	41.05	39.24	47.26	74.26
NM_001178688.1	6236.0	8065.0	9341.0	9489.0	7387.0	14517.0
NM_001178689.1	243.0	299.0	367.0	509.0	381.0	576.0
NM_001178690.1	1952.0	1852.0	2831.0	2592.0	2163.0	3275.0
NM_001178692.1	269.0	272.0	355.0	331.0	348.0	648.0
NM_001178693.1	4.0	5.0	15.0	10.0	9.0	19.0
NM_001184678.1	1.0	3.0	3.0	1.0	6.0	5.0
NM_001178694.1	216.0	215.0	337.0	270.0	277.0	471.0
NM_001178695.1	1985.0	2130.0	3030.0	2167.0	1929.0	3827.0
NM_001178696.1	292.0	254.0	377.0	413.0	401.0	497.0
NM_001178697.1	488.0	443.0	678.0	564.0	584.0	946.0
NM_001178698.1	963.0	826.0	1390.0	979.0	1367.0	2180.0
NM_001305014.1	144.0	142.0	223.0	91.0	111.0	197.0
NM_001178699.1	346.0	303.0	536.0	445.0	562.0	992.0
NM_001178700.1	195.0	190.0	310.0	229.0	276.0	482.0
NM_001184448.1	462.0	448.0	559.0	511.0	491.0	850.0
NM_001178701.1	1717.0	1848.0	2528.0	2808.0	2427.0	3780.0
NM_001178702.1	232.0	132.56	378.0	242.0	288.0	564.0
NM_001184528.1	0.0	45.44	0.0	0.0	0.0	0.0
NM_001178703.1	1106.0	950.0	1698.0	704.0	1052.0	1880.0
NM_001178704.1	259.0	214.0	473.0	240.0	285.0	476.0
NM_001178705.1	364.0	354.0	566.0	387.0	372.0	596.0
NM_001178706.1	4480.0	4033.0	5857.0	4563.0	4409.0	7390.0
NM_001178707.1	0.0	0.53	0.0	0.52	0.54	0.0
NM_001178708.1	82.56	58.97	146.26	62.51	108.51	206.41
NM_001178709.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001178710.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001178711.1	0.0	0.0	0.0	0.0	0.0	0.0
YCL074W	0.0	0.0	0.0	0.0	1.0	0.0
YCL075W	0.0	0.0	0.0	0.0	0.0	0.0
NM_001348893.1	20.0	9.0	20.0	16.0	23.0	30.0
NM_001178715.1	930.0	885.0	1318.0	1091.0	1062.0	1709.0
NM_001178716.1	200.0	166.0	315.0	184.0	260.0	452.0
NM_001178717.1	1286.0	1525.0	2004.0	1505.0	1590.0	2967.0
NM_001178718.1	2366.0	2042.0	2698.0	1884.0	1744.0	2586.0
NM_001348894.1	39.0	32.0	34.0	46.0	40.0	56.0
NM_001178720.1	72.0	77.0	128.0	107.0	91.0	229.0
NM_001178721.1	977.0	828.0	1293.0	1110.0	1015.0	1569.0
NM_001178722.1	1126.0	1012.0	1732.0	1061.0	1263.0	2126.0
NM_001178723.1	26.0	21.0	41.0	22.0	29.0	51.0
NM_001178724.1	1391.0	1369.0	2280.0	1715.0	1449.0	2600.0
NM_001178725.1	62807.0	74374.0	89757.0	54643.0	45979.0	89986.0
NM_001178727.1	149.0	151.0	251.0	151.0	217.0	370.0
NM_001178728.1	174.0	183.0	271.0	164.0	201.0	241.0
NM_001178729.1	339.0	301.0	650.0	243.0	369.0	813.0
NM_001178730.1	1376.0	1400.0	1876.0	1653.0	1391.0	1990.0
NM_001178731.1	268.0	257.0	468.0	205.0	295.0	518.0
NM_001178732.1	221.0	208.0	330.0	288.0	319.0	508.0
NM_001178733.1	132.0	107.0	165.0	135.0	137.0	265.0
NM_001178734.1	212.0	172.0	296.0	201.0	287.0	395.0
NM_001184313.1	121.0	93.0	185.0	81.0	158.0	300.0
NM_001178735.1	109.0	109.0	152.0	160.0	172.0	271.0
NM_001348895.1	5.0	9.0	8.0	4.0	8.0	18.0
NM_001178737.1	741.0	691.0	979.0	990.0	970.0	1326.0
NM_001178738.1	163.0	175.0	282.0	221.0	196.0	310.0
NM_001178739.1	1434.0	1182.0	1630.0	1476.0	1585.0	2223.0
NM_001184645.1	3098.0	3432.0	3288.0	2792.0	3238.0	4196.0
NM_001348896.1	34.0	21.0	28.0	27.0	29.0	25.0
NM_001178741.1	635.0	541.0	763.0	911.0	878.0	1004.0
NM_001178742.1	194.0	205.0	292.0	270.0	263.0	393.0
NM_001178743.1	558.0	565.0	775.0	776.0	689.0	934.0
NM_001184315.1	1095.0	1112.0	1523.0	1149.0	1140.0	2105.0
NM_001178744.1	568.0	591.0	856.0	853.0	645.0	859.0
NM_001178745.1	12058.35	13136.58	17616.7	12344.3	9833.48	22103.94
NM_001178746.1	339.0	283.0	541.0	360.0	392.0	652.0
NM_001178747.1	542.0	489.0	1000.0	695.0	698.0	1019.0
NM_001178748.1	2731.0	2420.0	3022.0	2894.0	2639.0	3725.0
NM_001178749.1	752.0	723.0	1126.0	756.0	1010.0	1625.0
NM_001178750.1	720.0	726.0	996.0	927.0	901.0	1641.0
NM_001178751.1	986.0	1051.0	1432.0	1163.0	1090.0	1477.0
NM_001178752.1	126.61	121.49	226.84	197.87	211.29	350.18
NM_001178753.1	82.56	58.97	146.26	62.51	108.51	206.41
NM_001178754.1	0.0	0.53	0.0	0.52	0.54	0.0
NM_001310667.1	45.86	47.3	73.89	42.35	75.54	136.36
NM_001178756.1	787.14	771.65	1083.11	978.61	1043.39	1599.64
NM_001178757.1	512.0	453.0	752.0	590.0	553.0	1192.0
NM_001178758.1	666.0	612.0	981.0	824.0	808.0	1457.0
NM_001178759.1	438.0	437.0	555.0	495.0	493.0	746.0
NM_001178760.1	329.0	355.0	477.0	349.0	357.0	670.0
NM_001178761.1	508.0	653.0	667.0	525.0	612.0	1067.0
NM_001178762.1	969.53	1043.26	1283.36	1187.88	1026.1	1561.87
NM_001178764.1	104.47	83.74	108.64	114.12	93.9	284.13
NM_001178765.1	760.0	887.0	982.0	721.0	671.0	1385.0
NM_001178766.1	847.0	845.0	1209.0	1070.0	958.0	1510.0
NM_001178767.1	4843.0	4799.0	6154.0	5458.0	4892.0	7978.0
NM_001178768.1	298.0	306.0	448.0	460.0	488.0	684.0
NM_001178769.1	1402.0	1437.0	1819.0	2134.0	1781.0	2632.0
NM_001178770.1	799.0	835.0	1042.0	948.0	934.0	1664.0
NM_001178771.1	248.0	213.0	417.0	297.0	358.0	859.0
NM_001178772.1	310.0	397.0	377.0	478.0	433.0	468.0
NM_001178774.1	57.0	54.0	68.0	73.0	69.0	81.0
NM_001178776.1	624.0	663.0	960.0	882.0	662.0	1011.0
NM_001178777.1	194.0	200.0	256.0	249.0	263.0	377.0
NM_001178778.1	1086.0	1112.0	1694.0	1889.0	1395.0	1977.0
NM_001178779.1	268.0	250.0	297.0	301.0	226.0	332.0
NM_001178780.1	830.0	881.0	1164.0	1061.0	958.0	1709.0
NM_001178781.1	167.0	162.0	242.0	184.0	179.0	323.0
NM_001178782.1	769.0	754.0	1019.0	1058.0	1031.0	1483.0
NM_001178783.1	402.0	401.0	611.0	546.0	490.0	840.0
NM_001178815.1	422.0	485.0	496.0	627.0	497.0	873.0
NM_001178784.1	274.0	298.0	387.0	376.0	363.0	667.0
NM_001184529.1	94.0	84.0	130.0	114.0	103.0	197.0
NM_001178785.1	282.0	293.0	337.0	233.0	278.0	478.0
NM_001178786.2	1572.0	1600.0	2204.0	1877.0	1763.0	2465.0
NM_001180034.1	224.0	234.0	278.0	247.0	223.0	369.0
NM_001178787.1	245.0	220.0	379.0	339.0	324.0	426.0
NM_001178788.1	614.0	582.0	926.0	836.0	840.0	1566.0
NM_001178789.1	230.0	198.0	277.0	233.0	280.0	495.0
NM_001178790.1	1732.0	1939.0	2742.0	2289.0	1842.0	2800.0
NM_001348897.1	12.0	8.0	11.0	23.0	14.0	22.0
NM_001178792.1	127.0	116.0	210.0	150.0	194.0	334.0
NM_001184316.1	454.0	490.0	658.0	545.0	624.0	1190.0
NM_001178794.1	1054.0	1363.0	1924.0	1597.0	1148.0	2203.0
NM_001178795.1	291.0	318.0	540.0	511.0	379.0	563.0
NM_001178796.1	505.0	489.0	805.0	528.0	552.0	1207.0
NM_001178797.2	100.0	89.0	121.0	128.0	101.0	158.0
NM_001178798.1	519.0	472.0	789.0	743.0	704.0	1033.0
NM_001178799.1	857.0	941.0	1617.0	1359.0	1081.0	1686.0
NM_001178800.1	356.0	340.0	642.0	558.0	470.0	888.0
NM_001178801.1	354.0	269.0	457.0	308.0	476.0	779.0
NM_001184674.1	15.0	17.0	16.0	21.0	17.0	23.0
NM_001178802.1	78.26	98.56	141.65	65.11	112.68	238.0
NM_001178804.1	339.0	309.0	450.0	356.0	414.0	639.0
NM_001178805.1	61.0	47.0	78.0	103.0	103.0	141.0
NM_001178806.1	37.93	39.9	59.99	75.33	71.95	88.28
NM_001178807.1	87.07	84.1	121.01	173.67	147.05	186.72
NM_001178808.1	51.0	47.0	54.0	66.0	79.0	66.0
NM_001178809.1	75.04	130.19	167.71	159.53	165.28	261.15
NM_001178811.1	8.33	4.98	14.22	14.06	20.43	30.07
NM_001178812.1	76.0	99.0	123.0	115.0	132.0	172.0
NM_001178813.1	226.0	277.0	409.0	433.0	393.0	423.0
NM_001178814.1	149.87	213.35	306.38	247.77	262.69	417.36
NM_001184543.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001180060.3	335.0	288.0	434.0	335.0	358.0	580.0
NM_001180061.3	260.0	259.0	420.0	240.0	303.0	560.0
NM_001180062.1	637.0	578.0	1009.0	605.0	933.0	1587.0
NM_001180063.1	754.0	744.0	1002.0	728.0	794.0	1212.0
NM_001180064.3	378.0	350.0	560.0	346.0	431.0	689.0
NM_001180065.3	371.0	251.0	514.0	411.0	489.0	762.0
NM_001184682.1	0.0	2.0	0.0	0.0	0.0	0.0
NM_001180066.1	2002.0	1850.0	3051.0	2865.0	3688.0	5807.0
NM_001180067.3	272.0	237.0	368.0	351.0	342.0	612.0
NM_001270742.1	94.36	109.38	152.39	96.44	90.16	235.16
NM_001180069.1	211.64	196.62	337.61	178.56	207.84	307.84
NM_001180071.1	281.0	213.0	427.0	294.0	292.0	562.0
NM_001180072.3	489.0	407.0	611.0	566.0	629.0	828.0
NM_001180073.1	4920.0	5088.0	6609.0	5423.0	4893.0	8944.0
NM_001180074.1	2266.0	2198.0	3107.0	2427.0	2528.0	4137.0
NM_001180076.3	261.0	232.0	325.0	303.0	345.0	486.0
NM_001180077.1	283.0	236.0	423.0	266.0	308.0	490.0
NM_001180078.1	646.0	642.0	1027.0	840.0	765.0	985.0
NM_001180079.3	1012.0	916.0	1409.0	1371.0	1567.0	2087.0
NM_001180080.1	74.0	70.0	113.0	62.0	54.0	126.0
NM_001270741.1	0.0	0.0	0.0	0.0	1.0	0.0
NM_001180081.1	1162.0	1255.0	1410.0	1555.0	1401.0	2073.0
NM_001180083.1	30.0	19.0	35.0	26.0	31.0	48.0
NM_001180084.1	393.0	376.0	425.0	395.0	513.0	574.0
NM_001180086.1	287.0	213.0	380.0	267.0	308.0	494.0
NM_001180087.2	310.0	336.0	545.0	414.0	442.0	627.0
NM_001180088.1	2140.0	2250.0	3007.0	2554.0	2595.0	4404.0
NM_001180089.1	386.0	343.0	513.0	433.0	536.0	858.0
NM_001180090.2	1035.0	931.0	1659.0	1107.0	1247.0	2114.0
NM_001180092.1	201.0	179.0	290.0	220.0	210.0	341.0
NM_001180094.1	515.0	462.0	654.0	594.0	654.0	850.0
NM_001180095.1	288.0	325.0	466.0	342.0	313.0	572.0
NM_001180096.1	26.0	17.0	50.0	16.0	7.0	14.0
NM_001180098.1	87.0	60.0	192.0	33.0	49.0	53.0
NM_001180099.1	2119.0	2296.0	3152.0	2592.0	2541.0	4023.0
NM_001180101.1	458.0	445.0	618.0	418.0	396.0	628.0
NM_001180102.1	249.0	195.0	355.0	163.0	267.0	336.0
NM_001180103.1	189.0	175.0	345.0	180.0	265.0	457.0
NM_001180104.1	271.0	252.0	405.0	319.0	339.0	563.0
NM_001184304.1	194.0	176.0	329.0	270.0	245.0	492.0
NM_001180105.1	866.0	909.0	1141.0	1210.0	1018.0	1668.0
NM_001180106.1	582.0	629.0	707.0	611.0	654.0	880.0
NM_001180107.1	107.0	101.0	124.0	87.0	97.0	120.0
NM_001180108.1	40.0	25.0	54.0	57.0	45.0	72.0
NM_001180110.1	2149.0	2275.0	2884.0	1802.0	2073.0	3892.0
NM_001180111.1	788.0	786.0	964.0	793.0	731.0	1194.0
NM_001180112.1	273.0	199.0	336.0	227.0	291.0	516.0
NM_001180113.1	379.0	321.0	462.0	424.0	409.0	691.0
NM_001180114.1	17925.0	18017.0	25391.0	17727.0	18480.0	33567.0
NM_001180115.1	273.0	216.0	467.0	342.0	354.0	589.0
NM_001180116.1	115.0	129.0	179.0	149.0	161.0	252.0
NM_001180117.1	343.0	294.0	752.0	382.0	385.0	955.0
NM_001180118.1	93.0	85.0	143.0	83.0	96.0	159.0
NM_001180119.1	1463.0	1387.0	2102.0	1884.0	2085.0	2722.0
NM_001180120.1	2746.45	2847.67	3994.97	3084.0	2721.61	5588.17
NM_001180122.1	978.0	897.0	1485.0	1115.0	1121.0	1943.0
NM_001180123.1	533.0	519.0	899.0	524.0	581.0	1098.0
NM_001180124.1	263.0	232.0	574.0	310.0	393.0	913.0
NM_001180125.1	2821.0	2756.0	3986.0	3275.0	2805.0	4842.0
NM_001180126.1	296.0	311.0	341.0	270.0	336.0	603.0
NM_001180128.1	136.0	96.0	161.0	131.0	173.0	239.0
NM_001180129.1	1446.0	1277.0	1790.0	1852.0	2204.0	3234.0
NM_001180131.1	1248.0	1364.0	1577.0	1678.0	1482.0	2619.0
NM_001180132.1	839.0	748.0	1209.0	1006.0	1201.0	1531.0
NM_001180133.1	871.0	664.0	1547.0	798.0	1078.0	1795.0
NM_001180134.1	11314.77	10843.0	15763.99	9936.0	11246.04	23719.68
NM_001180135.1	421.0	409.0	544.0	499.0	527.0	830.0
NM_001180136.1	502.0	452.0	752.0	615.0	647.0	924.0
NM_001180137.1	1276.0	1290.0	1875.0	1349.0	1439.0	2420.0
NM_001180138.1	101.0	142.0	207.0	164.0	193.0	281.0
NM_001180139.1	354.0	343.0	577.0	494.0	470.0	757.0
NM_001180140.1	15523.0	23480.0	21143.0	11575.0	13307.0	28460.0
NM_001180141.1	8359.49	8582.85	12126.0	7842.09	7404.08	15300.56
NM_001180142.1	10151.37	10467.5	14643.48	10224.45	9535.09	19034.11
NM_001180143.1	6701.0	6395.0	9638.0	6838.0	6967.0	12346.0
NM_001184455.1	175.0	197.0	324.0	126.0	178.0	365.0
NM_001180144.1	26.0	35.0	57.0	63.0	45.0	48.0
NM_001180145.1	727.0	856.0	1109.0	902.0	955.0	1704.0
NM_001180146.1	91.0	80.0	130.0	120.0	108.0	134.0
NM_001180147.1	608.0	533.0	849.0	730.0	768.0	1204.0
NM_001180148.1	238.0	234.0	312.0	319.0	284.0	430.0
NM_001180149.1	410.0	387.0	494.0	446.0	430.0	649.0
NM_001180150.1	216.0	166.0	291.0	226.0	251.0	437.0
NM_001180151.1	467.0	440.0	738.0	421.0	539.0	1134.0
NM_001180152.1	608.0	586.0	774.0	640.0	599.0	954.0
NM_001180154.1	3071.0	3153.0	4496.0	3837.0	3164.0	4902.0
NM_001180156.1	2027.0	2064.0	2924.0	3402.0	3133.0	5832.0
NM_001180157.1	97.0	68.0	174.0	111.0	130.0	255.0
NM_001180158.1	312.0	243.0	623.0	246.0	345.0	985.0
NM_001180159.1	2685.0	2702.0	4471.0	3531.0	3208.0	6373.0
NM_001180160.1	366.0	348.0	557.0	351.0	418.0	679.0
NM_001180161.2	515.0	447.0	779.0	803.0	664.0	1153.0
NM_001180162.1	742.0	694.0	1120.0	895.0	871.0	1415.0
NM_001180163.1	177.0	148.0	239.0	170.0	166.0	312.0
NM_001180164.1	175.0	148.0	264.0	179.0	209.0	285.0
NM_001180165.1	255.0	224.0	417.0	336.0	315.0	543.0
NM_001180166.1	120.0	94.0	168.0	105.0	160.0	287.0
NM_001180167.1	357.0	328.0	459.0	354.0	419.0	598.0
NM_001180168.1	193.0	176.0	256.0	332.0	239.0	239.0
NM_001180169.1	97.0	126.0	125.0	131.0	120.0	211.0
NM_001180170.1	739.0	674.0	958.0	1027.0	1011.0	1894.0
NM_001180171.1	1230.0	1259.0	1975.0	1632.0	1581.0	2287.0
NM_001180172.1	349.0	282.0	467.0	414.0	473.0	656.0
NM_001180173.1	3.0	2.0	4.0	4.0	3.0	2.0
NM_001180174.1	322.0	319.0	480.0	316.0	418.0	680.0
