SRR1944912_f0	SRR1944912_f1	SRR1944912_f2	frame
46.131528046421664	32.4468085106383	21.42166344294004	frame0
51.449275362318836	26.811594202898554	21.73913043478261	frame0
56.70103092783505	26.804123711340207	16.49484536082474	frame0
52.23880597014925	25.74626865671642	22.01492537313433	frame0
50.25053686471009	27.70221904080172	22.04724409448819	frame0
49.301310043668124	28.1937276697102	22.504962286621673	frame0
54.761904761904766	27.142857142857142	18.095238095238095	frame0
51.12359550561798	23.595505617977526	25.280898876404496	frame0
51.36612021857923	35.51912568306011	13.114754098360656	frame0
51.737451737451735	18.146718146718147	30.115830115830118	frame0
55.13833992094862	26.48221343873518	18.379446640316203	frame0
52.991452991452995	25.85470085470086	21.153846153846153	frame0
51.310078131165646	29.275511009391526	19.41441085944282	frame0
47.44186046511628	32.093023255813954	20.46511627906977	frame0
43.31983805668016	32.79352226720648	23.88663967611336	fuzzy
50.16730401529637	28.632887189292543	21.19980879541109	frame0
51.74999999999999	25.124999999999996	23.125	frame0
50.931677018633536	24.22360248447205	24.84472049689441	frame0
54.6916890080429	26.80965147453083	18.498659517426276	frame0
40.44943820224719	26.96629213483146	32.58426966292135	fuzzy
52.38095238095239	23.809523809523807	23.809523809523807	frame0
45.94594594594595	27.7992277992278	26.254826254826252	frame0
49.73821989528796	28.79581151832461	21.465968586387437	frame0
53.61010830324909	22.563176895306857	23.826714801444044	frame0
53.86221294363257	26.722338204592898	19.41544885177453	frame0
48.821548821548824	31.986531986531986	19.19191919191919	frame0
50.0	23.684210526315788	26.31578947368421	frame0
61.53846153846154	7.6923076923076925	30.76923076923077	frame0
50.93570057581574	28.88675623800384	20.177543186180422	frame0
53.04606240713225	27.60772659732541	19.34621099554235	frame0
53.69230769230769	26.923076923076923	19.384615384615383	frame0
60.67415730337079	21.34831460674157	17.97752808988764	frame0
51.34099616858238	31.03448275862069	17.624521072796934	frame0
			fuzzy
50.75709377783433	28.260592950757097	20.982313271408575	frame0
53.40997359018176	26.339909895914243	20.250116513903993	frame0
50.90909090909091	16.363636363636363	32.72727272727273	frame0
50.41876046901172	25.628140703517587	23.953098827470686	frame0
49.77973568281938	29.515418502202646	20.704845814977972	frame0
0.0	0.0	100.0	frame2
46.666666666666664	33.33333333333333	20.0	frame0
56.34517766497462	27.918781725888326	15.736040609137056	frame0
36.53846153846153	36.53846153846153	26.923076923076923	fuzzy
49.21259842519685	30.708661417322837	20.078740157480315	frame0
58.14814814814815	20.0	21.85185185185185	frame0
51.3953488372093	26.046511627906977	22.55813953488372	frame0
52.32558139534884	26.744186046511626	20.930232558139537	frame0
50.66079295154186	23.348017621145374	25.991189427312776	frame0
50.53763440860215	26.881720430107524	22.58064516129032	frame0
51.60621761658031	26.01036269430052	22.383419689119172	frame0
56.475903614457835	26.80722891566265	16.716867469879517	frame0
51.14401076716016	31.493943472409153	17.362045760430686	frame0
53.403141361256544	23.38568935427574	23.211169284467715	frame0
46.36920384951881	31.321084864391953	22.30971128608924	frame0
54.515050167224075	26.714046822742475	18.770903010033447	frame0
55.95854922279793	23.05699481865285	20.984455958549223	frame0
48.617714887680435	30.515616547561425	20.866668564758136	frame0
52.53076240010148	24.82557402004313	22.643663579855385	frame0
55.11921458625526	40.53295932678822	4.3478260869565215	frame0
41.935483870967744	33.87096774193548	24.193548387096776	fuzzy
51.87032418952619	25.935162094763093	22.194513715710723	frame0
52.45967741935483	27.09677419354839	20.443548387096776	frame0
48.82629107981221	37.08920187793427	14.084507042253522	frame0
50.4302925989673	28.055077452667813	21.514629948364888	frame0
59.76470588235294	24.705882352941178	15.529411764705884	frame0
51.21098927581637	28.003373900469935	20.785636823713702	frame0
52.390852390852395	25.779625779625782	21.82952182952183	frame0
42.22222222222222	31.11111111111111	26.666666666666668	fuzzy
46.597938144329895	24.948453608247423	28.45360824742268	frame0
63.57142857142857	16.428571428571427	20.0	frame0
53.987730061349694	20.245398773006134	25.766871165644172	frame0
45.83333333333333	33.101851851851855	21.064814814814813	frame0
55.90062111801242	25.77639751552795	18.32298136645963	frame0
53.37837837837838	22.972972972972975	23.64864864864865	frame0
52.07166853303471	24.725643896976486	23.202687569988804	frame0
57.61316872427984	25.102880658436217	17.28395061728395	frame0
52.249637155297535	25.39912917271408	22.35123367198839	frame0
52.38828967642527	27.092963533641502	20.518746789933232	frame0
50.27322404371585	24.59016393442623	25.136612021857925	frame0
50.0	24.336283185840706	25.663716814159294	frame0
64.70588235294117	11.76470588235294	23.52941176470588	frame0
53.91156462585034	21.598639455782312	24.489795918367346	frame0
47.78761061946903	29.20353982300885	23.008849557522122	frame0
55.35714285714286	20.714285714285715	23.92857142857143	frame0
51.173139158576056	26.63834951456311	22.18851132686084	frame0
52.63157894736842	26.076555023923444	21.291866028708135	frame0
52.71992895814833	26.746684236156863	20.533386805694807	frame0
54.39414114513982	22.836218375499335	22.769640479360852	frame0
54.69613259668509	27.624309392265197	17.67955801104972	frame0
65.625	23.4375	10.9375	frame0
51.89873417721519	25.949367088607595	22.151898734177212	frame0
53.29087048832272	27.006369426751593	19.702760084925693	frame0
50.91855923622162	27.838854332417185	21.242586431361204	frame0
53.75170532060027	24.01091405184175	22.237380627557982	frame0
54.95495495495496	27.027027027027028	18.01801801801802	frame0
56.33802816901409	18.30985915492958	25.352112676056336	frame0
53.39458907605922	25.6253190403267	20.980091883614087	frame0
57.02479338842975	22.31404958677686	20.66115702479339	frame0
54.44711538461539	24.158653846153847	21.394230769230766	frame0
64.70588235294117	5.88235294117647	29.411764705882355	frame0
51.54109589041096	26.62671232876712	21.83219178082192	frame0
48.031496062992126	30.708661417322837	21.25984251968504	frame0
52.960526315789465	24.671052631578945	22.36842105263158	frame0
51.71370967741935	29.6875	18.598790322580644	frame0
55.32036613272311	23.79862700228833	20.881006864988557	frame0
51.622874806800624	29.057187017001546	19.319938176197837	frame0
52.83018867924528	27.762803234501348	19.40700808625337	frame0
46.49859943977591	30.81232492997199	22.689075630252102	frame0
51.7948717948718	22.05128205128205	26.153846153846157	frame0
54.88372093023256	24.88372093023256	20.232558139534884	frame0
77.77777777777779	16.666666666666664	5.555555555555555	frame0
51.32275132275132	26.6901822457378	21.987066431510875	frame0
46.39769452449568	32.27665706051873	21.32564841498559	frame0
51.196172248803826	29.665071770334926	19.138755980861244	frame0
52.19298245614035	28.115391571712788	19.691625972146863	frame0
53.608247422680414	27.835051546391753	18.556701030927837	frame0
51.829268292682926	28.04878048780488	20.121951219512198	frame0
52.49569707401033	28.74354561101549	18.76075731497418	frame0
60.0	20.0	20.0	frame0
71.42857142857143	0.0	28.57142857142857	frame0
49.399447620271054	29.64223778020425	20.958314599524698	frame0
55.97345132743363	28.31858407079646	15.70796460176991	frame0
49.718822361892165	27.985444922262655	22.295732715845187	frame0
54.48818897637795	29.133858267716533	16.37795275590551	frame0
51.617811137032156	26.980423978091082	21.401764884876762	frame0
54.752851711026615	27.376425855513308	17.870722433460077	frame0
51.97782580099596	26.411726017100438	21.6104481819036	frame0
49.411764705882355	29.64705882352941	20.941176470588236	frame0
53.26732673267327	27.524752475247528	19.207920792079207	frame0
51.50214592274678	27.896995708154503	20.600858369098713	frame0
52.98672566371682	22.935103244837755	24.078171091445427	frame0
46.666666666666664	23.333333333333332	30.0	frame0
59.48275862068966	23.275862068965516	17.24137931034483	frame0
52.86885245901639	25.0	22.131147540983605	frame0
44.07894736842105	28.947368421052634	26.973684210526315	fuzzy
57.11947626841244	24.877250409165303	18.00327332242226	frame0
51.42348754448398	27.164887307236064	21.411625148279953	frame0
61.76470588235294	25.0	13.23529411764706	frame0
51.621969785689195	26.466799391029394	21.911230823281414	frame0
54.6583850931677	25.62111801242236	19.72049689440994	frame0
52.85714285714286	27.517006802721088	19.625850340136054	frame0
43.005181347150256	29.533678756476682	27.461139896373055	fuzzy
48.1359520169352	30.00117605550982	21.86287192755498	frame0
54.85714285714286	25.142857142857146	20.0	frame0
48.67256637168141	28.023598820058996	23.303834808259587	frame0
54.35897435897436	27.500000000000004	18.14102564102564	frame0
50.80258149925534	28.032434221413205	21.16498427933146	frame0
56.79233991621784	25.134649910233392	18.073010173548774	frame0
52.69207501512402	23.65396249243799	23.65396249243799	frame0
46.464646464646464	27.27272727272727	26.262626262626267	frame0
53.246753246753244	28.40909090909091	18.344155844155843	frame0
52.03761755485894	27.362292879534262	20.600089565606808	frame0
48.528009080417014	31.835112217548478	19.63687870203451	frame0
49.557522123893804	28.39903459372486	22.043443282381336	frame0
51.39664804469274	29.608938547486037	18.994413407821227	frame0
48.55769230769231	29.326923076923077	22.115384615384613	frame0
50.284629981024665	25.426944971537	24.28842504743833	frame0
52.26917057902973	29.029733959311425	18.70109546165884	frame0
47.53577106518283	27.503974562798096	24.96025437201908	frame0
52.42718446601942	29.36893203883495	18.203883495145632	frame0
51.124520021941855	27.207899067471203	21.667580910586945	frame0
33.33333333333333	33.33333333333333	33.33333333333333	fuzzy
50.15625	25.624999999999996	24.21875	frame0
56.547619047619044	26.785714285714285	16.666666666666664	frame0
46.939480272813604	31.7016317016317	21.35888802555469	frame0
57.284768211920536	22.185430463576157	20.52980132450331	frame0
49.358974358974365	31.41025641025641	19.230769230769234	frame0
51.542288557213936	26.06965174129353	22.388059701492537	frame0
48.90068233510235	28.051554207733133	23.047763457164518	frame0
49.43984413054067	29.810034096444227	20.750121773015103	frame0
50.67829457364341	28.294573643410853	21.027131782945737	frame0
54.34074074074074	26.696296296296296	18.962962962962962	frame0
45.714285714285715	34.285714285714285	20.0	frame0
66.66666666666666	22.22222222222222	11.11111111111111	frame0
50.58827290747491	29.688599015282307	19.72312807724279	frame0
47.22222222222222	30.555555555555557	22.22222222222222	frame0
52.21238938053098	23.451327433628318	24.336283185840706	frame0
50.9009009009009	30.630630630630627	18.46846846846847	frame0
50.60756075607561	28.487848784878487	20.904590459045906	frame0
49.320388349514566	28.932038834951456	21.74757281553398	frame0
51.5625	26.5625	21.875	frame0
49.074074074074076	35.18518518518518	15.74074074074074	frame0
55.81395348837209	22.093023255813954	22.093023255813954	frame0
28.000000000000004	28.000000000000004	44.0	fuzzy
43.75	43.75	12.5	fuzzy
53.62035225048923	27.20156555772994	19.17808219178082	frame0
50.112528132033006	27.981995498874717	21.905476369092273	frame0
51.61290322580645	23.655913978494624	24.731182795698924	frame0
51.38778747026169	27.12133227597145	21.490880253766854	frame0
50.0	27.79220779220779	22.207792207792206	frame0
53.70370370370371	27.901234567901234	18.395061728395063	frame0
50.39411064842356	28.145449137418204	21.46044021415824	frame0
50.709939148073026	27.180527383367142	22.10953346855984	frame0
			fuzzy
51.94805194805194	23.896103896103895	24.155844155844157	frame0
51.26050420168067	26.05042016806723	22.689075630252102	frame0
42.61363636363637	25.0	32.38636363636363	fuzzy
51.12067304604714	27.782416029798984	21.096910924153875	frame0
52.65625000000001	27.187499999999996	20.15625	frame0
57.14285714285714	25.0	17.857142857142858	frame0
55.05293551491819	26.66025024061598	18.28681424446583	frame0
50.98155859607376	25.87745389649018	23.14098750743605	frame0
47.66734279918864	29.006085192697768	23.32657200811359	frame0
57.77777777777777	29.777777777777775	12.444444444444445	frame0
53.84615384615385	28.205128205128204	17.94871794871795	frame0
60.0	26.666666666666668	13.333333333333334	frame0
52.52707581227437	25.812274368231048	21.660649819494584	frame0
50.92936802973978	21.933085501858738	27.137546468401485	frame0
52.961672473867594	25.435540069686414	21.602787456445995	frame0
53.59352689195621	24.369347929557353	22.037125178486434	frame0
49.617906561882265	30.607251337929704	19.774842100188035	frame0
46.981627296587924	27.034120734908136	25.984251968503933	frame0
40.0	32.5	27.500000000000004	fuzzy
46.043165467625904	25.899280575539567	28.05755395683453	frame0
51.63043478260869	22.82608695652174	25.543478260869566	frame0
51.570787433700524	27.294981640146883	21.134230926152593	frame0
47.14285714285714	29.910714285714285	22.94642857142857	frame0
54.739336492891	28.199052132701425	17.061611374407583	frame0
50.26737967914438	32.62032085561498	17.11229946524064	frame0
51.5549662487946	26.350048216007714	22.094985535197686	frame0
53.494282083862764	27.573062261753496	18.932655654383733	frame0
51.173708920187785	25.46948356807512	23.35680751173709	frame0
57.47126436781609	21.839080459770116	20.689655172413794	frame0
53.735926305015354	23.029682702149437	23.23439099283521	frame0
51.13960113960114	27.635327635327634	21.225071225071225	frame0
			fuzzy
51.162790697674424	22.55813953488372	26.27906976744186	frame0
53.83244206773619	24.06417112299465	22.103386809269164	frame0
53.56643356643357	26.013986013986013	20.41958041958042	frame0
53.40909090909091	23.40909090909091	23.18181818181818	frame0
61.29032258064516	23.963133640552993	14.746543778801843	frame0
47.531496774971366	31.219482789800466	21.249020435228164	frame0
55.19399249061326	23.404255319148938	21.401752190237797	frame0
48.92221180880975	28.58481724461106	22.492970946579195	frame0
50.39218482601255	29.449515116942383	20.158300057045064	frame0
53.29815303430079	31.13456464379947	15.567282321899736	frame0
52.44969378827646	26.596675415573053	20.95363079615048	frame0
49.15293706700821	27.886126797461724	22.96093613553007	frame0
50.60532687651331	27.11864406779661	22.27602905569007	frame0
66.66666666666666	16.666666666666664	16.666666666666664	frame0
72.41379310344827	20.689655172413794	6.896551724137931	frame0
			fuzzy
63.1578947368421	26.31578947368421	10.526315789473683	frame0
100.0	0.0	0.0	frame0
53.94431554524361	27.842227378190255	18.213457076566126	frame0
33.33333333333333	66.66666666666666	0.0	frame1
57.87781350482315	23.15112540192926	18.971061093247588	frame0
54.68564650059312	22.36061684460261	22.95373665480427	frame0
33.33333333333333	50.0	16.666666666666664	frame1
38.659793814432994	43.81443298969072	17.525773195876287	fuzzy
60.37735849056604	30.18867924528302	9.433962264150944	frame0
39.6551724137931	36.206896551724135	24.137931034482758	fuzzy
55.12143611404435	23.336853220696938	21.541710665258712	frame0
51.21545121545121	28.171828171828174	20.61272061272061	frame0
60.122699386503065	25.153374233128833	14.723926380368098	frame0
49.50248756218906	26.368159203980102	24.129353233830848	frame0
59.52890792291221	21.841541755888652	18.629550321199144	frame0
42.857142857142854	32.0	25.142857142857146	fuzzy
50.27654867256637	28.097345132743364	21.626106194690266	frame0
52.78940027894002	26.429567642956762	20.781032078103205	frame0
57.14285714285714	25.81453634085213	17.042606516290725	frame0
51.22430471584038	27.433494558645705	21.342200725513905	frame0
48.888888888888886	29.444444444444446	21.666666666666668	frame0
52.85822211029967	25.384034248300175	21.75774364140015	frame0
50.943396226415096	25.471698113207548	23.58490566037736	frame0
52.69121813031161	27.762039660056658	19.54674220963173	frame0
51.89697180647407	27.253741733379744	20.84928646014619	frame0
51.724137931034484	25.862068965517242	22.413793103448278	frame0
52.83505154639175	26.288659793814436	20.876288659793815	frame0
45.45454545454545	30.909090909090907	23.636363636363637	frame0
50.210899274506495	27.771216467015353	22.01788425847815	frame0
			fuzzy
			fuzzy
52.23880597014925	26.368159203980102	21.393034825870647	frame0
49.327354260089685	29.596412556053814	21.076233183856502	frame0
55.13196480938416	24.04692082111437	20.821114369501466	frame0
50.7277628032345	26.576819407008085	22.695417789757414	frame0
52.14351567301782	26.744007375537798	21.112476951444375	frame0
58.06451612903226	20.43010752688172	21.50537634408602	frame0
53.59801488833747	25.806451612903224	20.595533498759306	frame0
7.6923076923076925	46.15384615384615	46.15384615384615	fuzzy
100.0	0.0	0.0	frame0
53.24553151458138	25.587958607714018	21.16650987770461	frame0
52.16465578424414	26.070499171989592	21.764845043766265	frame0
51.32325141776938	26.65406427221172	22.022684310018903	frame0
0.0	57.14285714285714	42.857142857142854	frame1
47.78761061946903	25.663716814159294	26.548672566371685	frame0
37.5	18.75	43.75	fuzzy
54.961832061068705	18.3206106870229	26.717557251908396	frame0
53.2967032967033	31.318681318681318	15.384615384615385	frame0
58.87096774193549	25.806451612903224	15.32258064516129	frame0
47.31182795698925	32.25806451612903	20.43010752688172	frame0
49.81396366819873	28.12431604289779	22.06172028890348	frame0
53.333333333333336	24.0	22.666666666666664	frame0
53.46288883422412	31.058657781157056	15.478453384618826	frame0
59.81481481481481	22.59259259259259	17.59259259259259	frame0
53.35892514395394	23.032629558541267	23.608445297504797	frame0
51.118568232662184	27.96420581655481	20.917225950782996	frame0
45.78947368421053	26.842105263157894	27.368421052631582	frame0
43.28358208955223	33.582089552238806	23.134328358208954	fuzzy
42.857142857142854	33.035714285714285	24.107142857142858	fuzzy
46.774193548387096	29.838709677419356	23.387096774193548	frame0
53.86243386243387	26.34920634920635	19.788359788359788	frame0
51.97674418604651	26.627906976744185	21.3953488372093	frame0
49.845520082389285	30.895983522142124	19.258496395468587	frame0
52.151898734177216	24.556962025316455	23.29113924050633	frame0
48.561151079136685	26.978417266187048	24.46043165467626	frame0
54.69387755102041	27.755102040816325	17.551020408163264	frame0
47.53694581280788	29.55665024630542	22.906403940886698	frame0
51.95035460992907	26.418439716312058	21.631205673758867	frame0
57.54189944134078	18.994413407821227	23.463687150837988	frame0
53.65853658536586	27.439024390243905	18.902439024390244	frame0
51.96506550218341	23.580786026200872	24.45414847161572	frame0
52.972972972972975	28.91891891891892	18.10810810810811	frame0
49.71815107102593	27.395715896279594	22.886133032694474	frame0
50.18742190753852	25.072886297376094	24.73969179508538	frame0
25.0	25.0	50.0	frame2
48.05339265850945	32.77715980719318	19.16944753429737	frame0
48.30866807610993	27.48414376321353	24.207188160676534	frame0
50.66268253891754	28.136295725095184	21.201021735987275	frame0
52.131147540983605	29.18032786885246	18.688524590163937	frame0
53.19634703196348	23.059360730593607	23.74429223744292	frame0
60.447761194029844	20.8955223880597	18.65671641791045	frame0
53.3195020746888	26.141078838174277	20.539419087136928	frame0
51.70068027210885	27.2108843537415	21.08843537414966	frame0
52.08034433285509	25.251076040172165	22.66857962697274	frame0
50.0	11.29032258064516	38.70967741935484	frame0
80.0	20.0	0.0	frame0
55.55555555555556	25.925925925925924	18.51851851851852	frame0
55.43672014260249	20.855614973262032	23.707664884135475	frame0
57.26495726495726	26.495726495726498	16.23931623931624	frame0
39.285714285714285	33.57142857142857	27.142857142857142	fuzzy
51.35135135135135	27.56756756756757	21.08108108108108	frame0
54.830917874396135	23.42995169082126	21.73913043478261	frame0
52.94117647058824	29.102167182662537	17.956656346749224	frame0
48.38235294117647	28.455882352941174	23.161764705882355	frame0
52.70935960591133	23.029556650246306	24.261083743842367	frame0
47.08029197080292	31.751824817518248	21.16788321167883	frame0
56.666666666666664	28.888888888888886	14.444444444444443	frame0
52.25352112676056	27.464788732394368	20.281690140845072	frame0
49.572649572649574	28.205128205128204	22.22222222222222	frame0
64.28571428571429	28.57142857142857	7.142857142857142	frame0
52.910052910052904	26.455026455026452	20.634920634920633	frame0
100.0	0.0	0.0	frame0
0.0	100.0	0.0	frame1
45.45454545454545	35.22727272727273	19.318181818181817	frame0
			fuzzy
51.89173457508731	27.328288707799768	20.779976717112923	frame0
51.40997830802603	24.07809110629067	24.5119305856833	frame0
53.45464135021098	25.501054852320674	21.044303797468356	frame0
53.94736842105263	23.684210526315788	22.36842105263158	frame0
25.925925925925924	48.148148148148145	25.925925925925924	frame1
41.66666666666667	8.333333333333332	50.0	frame2
51.691729323308266	23.872180451127818	24.43609022556391	frame0
50.0	23.809523809523807	26.190476190476193	frame0
52.91545189504373	26.579203109815353	20.505344995140913	frame0
60.9375	15.625	23.4375	frame0
54.025892011367226	25.892011367224505	20.082096621408276	frame0
48.47826086956522	29.239130434782606	22.282608695652172	frame0
54.0520984081042	24.819102749638205	21.1287988422576	frame0
50.22261798753339	26.268922528940337	23.50845948352627	frame0
52.21674876847291	25.779967159277504	22.003284072249592	frame0
39.053254437869825	28.402366863905325	32.544378698224854	fuzzy
49.23857868020304	26.903553299492383	23.85786802030457	frame0
49.208025343189014	29.039070749736005	21.752903907074973	frame0
55.821917808219176	25.0	19.17808219178082	frame0
52.20120911486591	27.546116881103703	20.252674004030382	frame0
47.89915966386555	23.52941176470588	28.57142857142857	frame0
54.807692307692314	24.03846153846154	21.153846153846153	frame0
53.35689045936396	26.501766784452297	20.141342756183743	frame0
56.61764705882353	27.941176470588236	15.441176470588236	frame0
53.00362506473329	26.987312273433457	20.009062661833248	frame0
54.2713567839196	21.608040201005025	24.120603015075375	frame0
51.41395328923426	28.782137734677715	19.803908976088028	frame0
55.376344086021504	25.806451612903224	18.817204301075268	frame0
54.43722943722944	22.835497835497836	22.727272727272727	frame0
55.35714285714286	25.297619047619047	19.345238095238095	frame0
53.07570977917982	23.34384858044164	23.58044164037855	frame0
55.26315789473685	15.789473684210526	28.947368421052634	frame0
51.633986928104584	26.633986928104576	21.73202614379085	frame0
57.14285714285714	21.645021645021643	21.21212121212121	frame0
47.16981132075472	35.84905660377358	16.9811320754717	frame0
51.37772675086107	27.726750861079218	20.8955223880597	frame0
49.185667752442995	28.990228013029316	21.824104234527688	frame0
53.44574780058651	27.199413489736067	19.35483870967742	frame0
46.666666666666664	46.666666666666664	6.666666666666667	fuzzy
50.8182601205857	25.667527993109392	23.51421188630491	frame0
50.0	28.061224489795915	21.93877551020408	frame0
52.785923753665685	29.61876832844575	17.595307917888565	frame0
50.23696682464455	28.720379146919434	21.04265402843602	frame0
51.361486096688594	27.852774893273335	20.785739010038075	frame0
49.855363503789235	27.478543594157163	22.6660929020536	frame0
55.55555555555556	22.22222222222222	22.22222222222222	frame0
68.75	0.0	31.25	frame0
55.62913907284768	19.205298013245034	25.165562913907287	frame0
56.36363636363636	20.0	23.636363636363637	frame0
54.18060200668896	25.08361204013378	20.735785953177256	frame0
51.7531556802244	25.806451612903224	22.44039270687237	frame0
52.6867627785059	29.882044560943644	17.431192660550458	frame0
48.23863636363636	29.981060606060606	21.78030303030303	frame0
56.80119581464873	24.663677130044842	18.53512705530643	frame0
45.0	27.500000000000004	27.500000000000004	fuzzy
51.072761194029844	29.19776119402985	19.7294776119403	frame0
52.05171444631815	26.22259696458685	21.725688589094997	frame0
51.24999999999999	29.09090909090909	19.65909090909091	frame0
48.694725625998935	27.970165157165688	23.335109216835377	frame0
51.146788990825684	27.06422018348624	21.788990825688074	frame0
53.13852813852814	25.994640280354563	20.866831581117296	frame0
51.992753623188406	24.547101449275363	23.46014492753623	frame0
55.118110236220474	25.590551181102363	19.291338582677163	frame0
49.0272373540856	25.291828793774318	25.680933852140075	frame0
39.24050632911392	37.9746835443038	22.78481012658228	fuzzy
51.517779705117086	25.498699045967044	22.98352124891587	frame0
57.865168539325836	21.629213483146067	20.50561797752809	frame0
39.53488372093023	44.18604651162791	16.27906976744186	fuzzy
50.83521444695259	26.772009029345373	22.392776523702032	frame0
55.51470588235294	24.264705882352942	20.22058823529412	frame0
47.59069619750734	28.475033738191634	23.934270064301025	frame0
46.428451714544295	32.1288506016827	21.442697683773005	frame0
52.8362498943275	27.398765745202468	19.76498436047003	frame0
53.18829707426856	28.882220555138783	17.92948237059265	frame0
53.97489539748954	23.84937238493724	22.17573221757322	frame0
55.670103092783506	22.68041237113402	21.649484536082475	frame0
54.92307692307692	25.94871794871795	19.128205128205128	frame0
52.96610169491526	25.70621468926554	21.32768361581921	frame0
56.23885918003565	24.331550802139038	19.429590017825312	frame0
54.77591670439112	25.215029425079223	20.00905387052965	frame0
48.35443037974684	31.139240506329113	20.506329113924053	frame0
42.32365145228216	28.21576763485477	29.460580912863072	fuzzy
49.12663755458515	25.76419213973799	25.109170305676855	frame0
60.75949367088608	25.31645569620253	13.924050632911392	frame0
46.15384615384615	29.914529914529915	23.931623931623932	frame0
53.76226826608506	25.29989094874591	20.93784078516903	frame0
53.98009950248757	28.60696517412935	17.412935323383085	frame0
56.41025641025641	19.65811965811966	23.931623931623932	frame0
42.45283018867924	36.79245283018868	20.754716981132077	fuzzy
50.62857142857143	29.885714285714286	19.485714285714288	frame0
			fuzzy
54.54545454545454	9.090909090909092	36.36363636363637	frame0
75.0	25.0	0.0	frame0
54.632972322503	26.514239871640594	18.852787805856398	frame0
50.69444444444444	25.0	24.305555555555554	frame0
30.0	60.0	10.0	frame1
52.77777777777778	25.0	22.22222222222222	frame0
47.89473684210526	28.68421052631579	23.42105263157895	frame0
			fuzzy
70.0	10.0	20.0	frame0
52.358490566037744	27.437106918238996	20.20440251572327	frame0
50.33613445378151	30.0	19.66386554621849	frame0
52.0618556701031	27.577319587628867	20.36082474226804	frame0
16.666666666666664	11.11111111111111	72.22222222222221	frame2
53.28282828282829	31.313131313131315	15.404040404040403	frame0
50.77399380804953	29.102167182662537	20.123839009287924	frame0
51.63802363050484	25.805585392051555	22.55639097744361	frame0
60.86956521739131	21.73913043478261	17.391304347826086	frame0
49.96665946636363	31.675385294476744	18.357955239159633	frame0
51.47783251231527	26.354679802955665	22.167487684729064	frame0
59.199999999999996	29.599999999999998	11.200000000000001	frame0
34.146341463414636	41.46341463414634	24.390243902439025	fuzzy
46.31578947368421	31.57894736842105	22.105263157894736	frame0
52.94117647058824	30.946291560102303	16.11253196930946	frame0
49.375339489407935	29.168929929386206	21.455730581205867	frame0
50.71174377224199	28.647686832740217	20.640569395017792	frame0
51.049712814418704	28.431372549019606	20.518914636561693	frame0
49.83870967741936	27.580645161290324	22.58064516129032	frame0
64.375	21.25	14.374999999999998	frame0
51.85185185185185	30.864197530864196	17.28395061728395	frame0
50.413223140495866	19.00826446280992	30.57851239669421	frame0
51.47286821705427	27.44186046511628	21.085271317829456	frame0
57.925636007827784	19.373776908023483	22.700587084148726	frame0
			fuzzy
63.1578947368421	21.052631578947366	15.789473684210526	frame0
			fuzzy
51.76470588235295	22.35294117647059	25.882352941176475	frame0
55.85585585585585	22.07207207207207	22.07207207207207	frame0
52.2633744855967	28.12071330589849	19.615912208504803	frame0
50.849673202614376	23.92156862745098	25.22875816993464	frame0
54.40528634361234	28.634361233480178	16.96035242290749	frame0
51.12359550561798	23.595505617977526	25.280898876404496	frame0
50.54945054945055	25.274725274725274	24.175824175824175	frame0
36.666666666666664	33.33333333333333	30.0	fuzzy
48.35164835164835	35.16483516483517	16.483516483516482	frame0
57.452966714905926	24.457308248914618	18.08972503617945	frame0
54.1144901610018	28.17531305903399	17.71019677996422	frame0
51.449275362318836	29.296066252587995	19.25465838509317	frame0
46.666666666666664	34.54545454545455	18.787878787878785	frame0
50.54151624548736	28.700361010830328	20.75812274368231	frame0
50.833821519234526	27.342315953915254	21.823862526850224	frame0
54.43037974683544	22.9957805907173	22.573839662447256	frame0
45.034770514603615	29.040333796940192	25.92489568845619	frame0
52.57352941176471	29.77941176470588	17.647058823529413	frame0
52.4822695035461	25.70921985815603	21.808510638297875	frame0
54.54545454545454	20.32085561497326	25.13368983957219	frame0
49.6	26.56	23.84	frame0
48.51485148514851	28.217821782178216	23.26732673267327	frame0
53.2967032967033	20.32967032967033	26.373626373626376	frame0
39.603960396039604	44.554455445544555	15.841584158415841	fuzzy
44.07894736842105	28.289473684210524	27.631578947368425	fuzzy
56.41025641025641	25.128205128205128	18.461538461538463	frame0
48.64864864864865	29.054054054054053	22.2972972972973	frame0
50.0	31.0	19.0	frame0
48.03921568627451	29.520697167755994	22.440087145969496	frame0
51.060070671378085	27.473498233215548	21.46643109540636	frame0
52.63157894736842	26.31578947368421	21.052631578947366	frame0
56.326530612244895	28.163265306122447	15.510204081632653	frame0
52.99625468164793	25.374531835205993	21.629213483146067	frame0
50.9694183489906	28.103138117129724	20.92744353387967	frame0
51.9134775374376	28.086522462562396	20.0	frame0
52.23880597014925	24.96607869742198	22.795115332428765	frame0
52.88461538461539	26.923076923076923	20.192307692307693	frame0
51.54241645244216	26.221079691516707	22.236503856041132	frame0
52.10755813953488	26.16279069767442	21.7296511627907	frame0
49.37298459333572	28.108204944464347	22.51881046219993	frame0
50.36593479707252	26.879574184963406	22.75449101796407	frame0
47.07602339181287	31.57894736842105	21.34502923976608	frame0
58.27586206896552	25.862068965517242	15.862068965517242	frame0
53.66591080876795	25.774754346182917	20.559334845049133	frame0
48.13614262560778	27.957860615883305	23.905996758508913	frame0
