SRR1944915_f0	SRR1944915_f1	SRR1944915_f2	frame
49.355670103092784	35.43814432989691	15.206185567010309	frame0
57.21784776902887	30.183727034120732	12.598425196850393	frame0
51.64835164835166	28.57142857142857	19.78021978021978	frame0
53.104925053533194	33.29764453961456	13.597430406852249	frame0
52.74725274725275	33.24175824175824	14.010989010989011	frame0
54.06360424028268	33.39222614840989	12.54416961130742	frame0
49.80988593155893	29.277566539923956	20.912547528517113	frame0
52.581535630303655	34.42388303854412	12.994581331152233	frame0
51.08427796944307	35.60867422375554	13.30704780680138	frame0
50.38402457757296	36.55913978494624	13.056835637480798	frame0
57.14285714285714	28.57142857142857	14.285714285714285	frame0
52.081863091037405	34.43895553987297	13.479181369089627	frame0
47.49374369700818	38.0121764464199	14.49407985657192	frame0
0.0	50.0	50.0	fuzzy
52.258229140086755	32.96759377392192	14.774177085991324	frame0
42.06896551724138	41.37931034482759	16.551724137931036	fuzzy
47.97843665768194	36.556603773584904	15.464959568733153	frame0
54.95652173913044	31.82608695652174	13.217391304347824	frame0
50.0	50.0	0.0	fuzzy
50.0	0.0	50.0	fuzzy
56.98924731182796	31.182795698924732	11.827956989247312	frame0
43.47826086956522	56.52173913043478	0.0	frame1
40.0	30.0	30.0	fuzzy
25.0	43.75	31.25	fuzzy
51.07913669064749	34.77218225419664	14.148681055155876	frame0
35.38461538461539	44.61538461538462	20.0	fuzzy
47.201492537313435	40.11194029850746	12.686567164179104	frame0
52.77777777777778	33.88888888888889	13.333333333333334	frame0
54.347826086956516	28.26086956521739	17.391304347826086	frame0
0.0	100.0	0.0	frame1
50.0	50.0	0.0	fuzzy
50.0	50.0	0.0	fuzzy
49.89384288747346	36.09341825902335	14.012738853503185	frame0
49.30264993026499	37.44769874476987	13.249651324965134	frame0
50.75987841945289	34.04255319148936	15.19756838905775	frame0
50.0	35.714285714285715	14.285714285714285	frame0
49.09365558912387	32.62839879154079	18.27794561933535	frame0
50.6265664160401	32.33082706766917	17.042606516290725	frame0
56.02094240837696	31.413612565445025	12.56544502617801	frame0
50.821467688937574	33.62541073384447	15.553121577217963	frame0
50.29673590504451	34.817012858555884	14.886251236399604	frame0
39.285714285714285	32.142857142857146	28.57142857142857	fuzzy
51.24999999999999	32.5	16.25	frame0
			fuzzy
			fuzzy
58.21917808219178	27.397260273972602	14.383561643835616	frame0
50.520833333333336	35.41666666666667	14.0625	frame0
40.21739130434783	40.76086956521739	19.021739130434785	fuzzy
49.592233009708735	37.70873786407767	12.699029126213594	frame0
48.85931558935361	38.21292775665399	12.927756653992395	frame0
49.716231555051074	35.98183881952327	14.301929625425652	frame0
50.83333333333333	32.916666666666664	16.25	frame0
50.89514066496164	35.294117647058826	13.810741687979538	frame0
48.208191126279864	37.71331058020478	14.07849829351536	frame0
51.503006012024045	37.27454909819639	11.22244488977956	frame0
53.62318840579711	31.88405797101449	14.492753623188406	frame0
57.97570850202429	28.663967611336034	13.360323886639677	frame0
51.301115241635685	34.07682775712516	14.622057001239158	frame0
49.501630181648814	36.02235677689799	14.47601304145319	frame0
51.740202795286386	34.365579610852286	13.894217593861333	frame0
49.24504049680207	36.60972852430582	14.145230978892107	frame0
60.86956521739131	17.391304347826086	21.73913043478261	frame0
25.0	50.0	25.0	frame1
55.0641940085592	33.80884450784593	11.126961483594865	frame0
53.23624595469255	33.81877022653722	12.944983818770226	frame0
47.98407167745147	37.282229965156795	14.733698357391736	frame0
52.12765957446809	38.297872340425535	9.574468085106384	frame0
52.27272727272727	29.09090909090909	18.636363636363637	frame0
42.857142857142854	35.714285714285715	21.428571428571427	fuzzy
51.94805194805194	36.038961038961034	12.012987012987013	frame0
55.90909090909091	28.939393939393938	15.151515151515152	frame0
52.57731958762887	32.98969072164948	14.432989690721648	frame0
62.430939226519335	23.756906077348066	13.812154696132598	frame0
51.263412945655936	35.18518518518518	13.551401869158877	frame0
45.10301796043937	40.28013085772472	14.616851181835907	frame0
49.82497082847141	35.70595099183197	14.469078179696615	frame0
33.33333333333333	33.33333333333333	33.33333333333333	fuzzy
53.84615384615385	34.61538461538461	11.538461538461538	frame0
49.85075351275269	37.6368092799767	12.51243720727061	frame0
53.27313769751692	32.61851015801354	14.108352144469528	frame0
51.75718849840255	35.78274760383386	12.460063897763577	frame0
50.82284607938045	35.91481122942885	13.262342691190707	frame0
49.174311926605505	33.211009174311926	17.61467889908257	frame0
100.0	0.0	0.0	frame0
51.724137931034484	34.48275862068966	13.793103448275861	frame0
50.388601036269435	34.715025906735754	14.896373056994818	frame0
51.52838427947598	34.74344978165939	13.728165938864628	frame0
47.368421052631575	37.55980861244019	15.07177033492823	frame0
47.61307249187247	37.643301203444935	14.743626304682596	frame0
49.58158995815899	35.35564853556485	15.062761506276152	frame0
51.65495640396174	34.758317108270546	13.586726487767715	frame0
41.76984959776146	42.17908359566282	16.051066806575726	fuzzy
57.2972972972973	27.56756756756757	15.135135135135137	frame0
47.5669099756691	34.42822384428224	18.004866180048662	frame0
51.50554675118859	35.182250396196515	13.312202852614895	frame0
48.79459980713597	38.1870781099325	13.018322082931533	frame0
55.0561797752809	27.52808988764045	17.415730337078653	frame0
53.86363636363637	31.363636363636367	14.772727272727273	frame0
56.324582338902154	29.713603818615752	13.961813842482101	frame0
47.45762711864407	35.59322033898305	16.94915254237288	frame0
49.865951742627345	35.120643431635386	15.013404825737265	frame0
49.8046875	36.1328125	14.0625	frame0
54.6242774566474	29.76878612716763	15.606936416184972	frame0
50.69191551347414	33.576110706482154	15.7319737800437	frame0
44.928689195577235	39.982474951863765	15.088835852559	fuzzy
56.84754521963824	27.906976744186046	15.245478036175712	frame0
54.36507936507936	31.216931216931215	14.417989417989418	frame0
57.356076759061835	28.997867803837952	13.646055437100213	frame0
61.36363636363637	23.863636363636363	14.772727272727273	frame0
37.83783783783784	43.24324324324324	18.91891891891892	fuzzy
55.81395348837209	32.17054263565892	12.015503875968992	frame0
50.81883316274309	35.619242579324464	13.561924257932445	frame0
52.40384615384615	31.662087912087912	15.934065934065933	frame0
49.163879598662206	33.11036789297659	17.725752508361204	frame0
53.78787878787878	31.601731601731604	14.61038961038961	frame0
52.87671232876713	33.97260273972603	13.150684931506849	frame0
53.80392156862746	33.33333333333333	12.862745098039216	frame0
51.8550106609808	34.66950959488273	13.475479744136459	frame0
49.10071942446043	36.15107913669065	14.748201438848922	frame0
54.21686746987952	37.34939759036144	8.433734939759036	frame0
43.58974358974359	38.46153846153847	17.94871794871795	fuzzy
51.8664047151277	33.20235756385069	14.931237721021612	frame0
49.21465968586388	35.99476439790576	14.790575916230367	frame0
53.1628532974428	28.263795423956932	18.57335127860027	frame0
53.21285140562249	33.032128514056225	13.755020080321284	frame0
57.8125	26.5625	15.625	frame0
53.25443786982249	31.360946745562128	15.384615384615385	frame0
39.719626168224295	42.523364485981304	17.75700934579439	fuzzy
49.04837430610626	37.549563838223634	13.402061855670103	frame0
54.54545454545454	35.0	10.454545454545453	frame0
47.73519163763066	37.63066202090592	14.634146341463413	frame0
51.74999999999999	35.25	13.0	frame0
39.0625	42.1875	18.75	fuzzy
50.929086082669706	34.71748198710657	14.35343193022374	frame0
50.65963060686016	36.41160949868074	12.928759894459102	frame0
45.78754578754579	39.56043956043956	14.652014652014653	frame0
44.64636763359695	39.54259645542266	15.811035910980387	fuzzy
45.7213263663426	38.0777221177973	16.200951515860098	frame0
49.03329752953813	34.64017185821697	16.3265306122449	frame0
52.27513227513227	32.592592592592595	15.132275132275133	frame0
48.09437386569873	34.84573502722323	17.05989110707804	frame0
50.89686098654709	32.28699551569507	16.81614349775785	frame0
54.68409586056645	31.808278867102395	13.507625272331156	frame0
51.847133757961785	34.267515923566876	13.885350318471337	frame0
48.90829694323144	35.80786026200873	15.283842794759824	frame0
49.10828025477707	35.35031847133758	15.54140127388535	frame0
45.614035087719294	36.40350877192983	17.982456140350877	frame0
44.44444444444444	44.44444444444444	11.11111111111111	fuzzy
54.712041884816756	31.675392670157066	13.612565445026178	frame0
51.93370165745856	34.25414364640884	13.812154696132598	frame0
53.691275167785236	36.91275167785235	9.395973154362416	frame0
52.15469613259669	35.285451197053405	12.559852670349908	frame0
49.87468671679198	33.08270676691729	17.042606516290725	frame0
54.54545454545454	31.293706293706293	14.160839160839162	frame0
56.666666666666664	27.500000000000004	15.833333333333332	frame0
50.34324942791763	37.18535469107552	12.471395881006865	frame0
39.134508403115305	49.14797681091527	11.717514785969433	frame1
50.0	30.808080808080806	19.19191919191919	frame0
52.81385281385281	32.900432900432904	14.285714285714285	frame0
40.804597701149426	40.804597701149426	18.39080459770115	fuzzy
51.31744040150564	35.006273525721454	13.676286072772898	frame0
57.58754863813229	30.739299610894943	11.673151750972762	frame0
38.13559322033898	42.3728813559322	19.491525423728813	fuzzy
53.125	31.25	15.625	frame0
51.738525730180804	34.07510431154381	14.186369958275383	frame0
51.11940298507462	32.46268656716418	16.417910447761194	frame0
57.831325301204814	27.710843373493976	14.457831325301203	frame0
52.94117647058824	33.33333333333333	13.725490196078432	frame0
56.95876288659794	31.185567010309278	11.855670103092782	frame0
48.645598194130926	36.11738148984199	15.237020316027088	frame0
53.2608695652174	32.608695652173914	14.130434782608695	frame0
46.08914655008554	38.04647405436229	15.864379395552175	frame0
46.45669291338583	38.582677165354326	14.960629921259844	frame0
52.054794520547944	39.726027397260275	8.21917808219178	frame0
50.511205204998454	35.65010843746773	13.838686357533822	frame0
47.58842443729904	39.549839228295816	12.861736334405144	frame0
			fuzzy
			fuzzy
			fuzzy
			fuzzy
			fuzzy
			fuzzy
			fuzzy
100.0	0.0	0.0	frame0
51.44329896907216	35.97938144329897	12.577319587628866	frame0
50.0	31.25	18.75	frame0
47.69230769230769	23.076923076923077	29.230769230769234	frame0
48.24120603015075	34.92462311557789	16.834170854271356	frame0
49.1515363659884	36.029646765184836	14.818816868826762	frame0
50.45045045045045	36.03603603603604	13.513513513513514	frame0
52.615844544095665	33.931240657698055	13.452914798206278	frame0
48.102600140548134	37.947997189037245	13.949402670414617	frame0
51.445086705202314	36.41618497109826	12.138728323699421	frame0
0.0	100.0	0.0	frame1
50.7100066563124	35.03439094741513	14.255602396272465	frame0
51.10410094637224	32.80757097791798	16.08832807570978	frame0
54.32098765432099	31.48148148148148	14.19753086419753	frame0
45.0	40.76923076923077	14.23076923076923	fuzzy
46.56164041010253	39.28482120530133	14.153538384596148	frame0
43.99400649296595	39.58211937068176	16.423874136352286	fuzzy
51.33333333333333	33.55555555555556	15.11111111111111	frame0
53.219927095990286	32.56379100850547	14.21628189550425	frame0
53.74015748031496	33.16929133858268	13.090551181102361	frame0
48.996144129769974	37.410805300713555	13.593050569516466	frame0
49.935316946959894	35.64036222509702	14.42432082794308	frame0
52.151898734177216	34.177215189873415	13.670886075949367	frame0
50.21156558533145	37.65867418899859	12.129760225669958	frame0
48.64864864864865	36.486486486486484	14.864864864864865	frame0
51.48619957537155	34.50106157112526	14.012738853503185	frame0
49.59349593495935	35.77235772357724	14.634146341463413	frame0
52.624792779517406	32.01326211088598	15.361945109596611	frame0
49.712643678160916	37.35632183908046	12.931034482758621	frame0
49.520153550863725	36.46833013435701	14.011516314779271	frame0
51.190973673213534	34.559130798161306	14.249895528625157	frame0
52.12314225053078	35.08492569002123	12.791932059447984	frame0
50.87243117487398	34.96704148894921	14.160527336176813	frame0
50.917431192660544	35.321100917431195	13.761467889908257	frame0
49.465240641711226	35.7397504456328	14.795008912655971	frame0
54.18803418803419	34.01709401709402	11.794871794871794	frame0
50.128865979381445	36.855670103092784	13.015463917525775	frame0
52.48756218905473	36.318407960199	11.194029850746269	frame0
44.89795918367347	39.650145772594755	15.451895043731778	fuzzy
53.23505323505323	31.695331695331696	15.06961506961507	frame0
52.745995423340965	34.43935926773455	12.814645308924485	frame0
49.62702939885914	37.34093900833699	13.032031592803861	frame0
53.86289445048966	33.623503808487484	12.51360174102285	frame0
47.90419161676647	39.221556886227546	12.874251497005988	frame0
54.54545454545454	28.28282828282828	17.17171717171717	frame0
49.519230769230774	37.17948717948718	13.301282051282051	frame0
28.767123287671232	49.31506849315068	21.91780821917808	frame1
52.82525638447617	32.22400965212145	14.950733963402374	frame0
46.02076124567474	39.44636678200692	14.53287197231834	frame0
51.891103548857565	32.55226057365095	15.556635877491493	frame0
50.0	29.411764705882355	20.588235294117645	frame0
52.95950155763239	33.95638629283489	13.084112149532709	frame0
51.91489361702127	36.06382978723404	12.02127659574468	frame0
47.908232118758434	35.08771929824561	17.00404858299595	frame0
51.29662522202487	34.42273534635879	14.28063943161634	frame0
54.6485260770975	32.87981859410431	12.471655328798185	frame0
47.84688995215311	37.32057416267943	14.832535885167463	frame0
52.639632746748276	33.12930374904361	14.23106350420811	frame0
51.94029850746269	31.94029850746269	16.119402985074625	frame0
60.0	28.000000000000004	12.0	frame0
56.557377049180324	28.96174863387978	14.48087431693989	frame0
51.49833518312985	35.68257491675916	12.819089900110988	frame0
52.9657477025898	33.66750208855472	13.366750208855471	frame0
61.36363636363637	25.0	13.636363636363635	frame0
42.5	35.0	22.5	fuzzy
53.65239294710328	35.012594458438286	11.335012594458437	frame0
59.130434782608695	26.956521739130434	13.91304347826087	frame0
55.714285714285715	30.714285714285715	13.571428571428571	frame0
55.660377358490564	31.132075471698112	13.20754716981132	frame0
51.63043478260869	36.141304347826086	12.228260869565217	frame0
55.73770491803278	35.24590163934426	9.01639344262295	frame0
50.604490500863555	35.57858376511226	13.81692573402418	frame0
51.88541362174802	34.658481925362956	13.45610445288902	frame0
56.666666666666664	34.76190476190476	8.571428571428571	frame0
50.79365079365079	26.984126984126984	22.22222222222222	frame0
50.45045045045045	35.64993564993565	13.8996138996139	frame0
53.64415862808146	32.261521972132904	14.094319399785638	frame0
47.6117803526834	37.93595055160602	14.452269095710582	frame0
52.5974025974026	35.35353535353536	12.04906204906205	frame0
46.666666666666664	40.0	13.333333333333334	frame0
50.171821305841924	35.738831615120276	14.0893470790378	frame0
49.03225806451613	41.29032258064516	9.67741935483871	frame0
53.39750849377124	32.61608154020385	13.986409966024915	frame0
52.19849246231156	34.4535175879397	13.347989949748742	frame0
51.14006514657981	35.93919652551574	12.920738327904452	frame0
50.081593232757186	37.43630732340893	12.482099443833883	frame0
49.49290060851927	34.48275862068966	16.024340770791078	frame0
35.294117647058826	14.241486068111456	50.464396284829725	frame2
49.706457925636	36.986301369863014	13.307240704500977	frame0
50.0	50.0	0.0	fuzzy
46.16556075274666	41.107364298923095	12.727074948330252	frame0
42.487046632124354	36.26943005181347	21.243523316062177	fuzzy
46.89655172413793	35.86206896551724	17.24137931034483	frame0
50.0	26.785714285714285	23.214285714285715	frame0
45.43874891398784	38.22762814943527	16.333622936576887	frame0
49.9003984063745	36.65338645418327	13.44621513944223	frame0
46.478873239436616	38.028169014084504	15.492957746478872	frame0
55.13307984790875	31.55893536121673	13.307984790874524	frame0
42.5531914893617	42.5531914893617	14.893617021276595	fuzzy
49.07010014306152	37.05293276108726	13.876967095851217	frame0
55.76470588235294	33.1764705882353	11.058823529411764	frame0
55.12562814070352	30.402010050251256	14.472361809045225	frame0
50.1358695652174	36.684782608695656	13.179347826086957	frame0
55.06329113924051	32.06751054852321	12.869198312236287	frame0
63.41463414634146	29.268292682926827	7.317073170731707	frame0
58.2089552238806	35.82089552238806	5.970149253731343	frame0
45.45454545454545	44.31818181818182	10.227272727272728	frame0
52.821997105643995	33.71924746743849	13.45875542691751	frame0
52.626463646040634	34.141713333641874	13.23182302031749	frame0
51.64034021871203	34.143377885783714	14.21628189550425	frame0
46.785714285714285	37.82798833819242	15.386297376093294	frame0
49.275362318840585	30.434782608695656	20.28985507246377	frame0
50.0	32.407407407407405	17.59259259259259	frame0
52.406417112299465	34.22459893048128	13.368983957219251	frame0
52.2264631043257	33.842239185750635	13.931297709923665	frame0
53.798033958891864	32.43967828418231	13.762287756925826	frame0
47.05770690964313	37.00645406226272	15.935839028094154	frame0
50.96056622851365	34.27704752275025	14.762386248736098	frame0
54.09836065573771	31.147540983606557	14.754098360655737	frame0
45.955882352941174	36.76470588235294	17.27941176470588	frame0
54.72560975609756	31.25	14.02439024390244	frame0
51.50291610587707	33.86271870794078	14.634365186182144	frame0
50.361762771322084	36.68055251041438	12.957684718263538	frame0
			fuzzy
49.996557659208264	36.11015490533563	13.893287435456111	frame0
52.444703143189756	33.46915017462165	14.086146682188591	frame0
54.09836065573771	32.78688524590164	13.114754098360656	frame0
10.526315789473683	63.1578947368421	26.31578947368421	frame1
0.0	100.0	0.0	frame1
49.80891719745223	35.6687898089172	14.522292993630574	frame0
54.82142857142858	29.910714285714285	15.267857142857144	frame0
35.714285714285715	50.0	14.285714285714285	frame1
50.48543689320388	35.53398058252427	13.980582524271846	frame0
53.93258426966292	29.213483146067414	16.853932584269664	frame0
50.021431633090444	35.51221603086155	14.466352336048008	frame0
47.91666666666667	34.375	17.708333333333336	frame0
53.6144578313253	32.53012048192771	13.855421686746988	frame0
42.5531914893617	25.53191489361702	31.914893617021278	fuzzy
48.54368932038835	34.627831715210355	16.828478964401295	frame0
42.857142857142854	39.56043956043956	17.582417582417584	fuzzy
48.1335952848723	38.1139489194499	13.7524557956778	frame0
45.32374100719424	37.76978417266187	16.906474820143885	frame0
49.92481203007519	35.78947368421053	14.285714285714285	frame0
45.81309960914367	39.1645939437009	15.022306447155435	frame0
49.56896551724138	40.08620689655172	10.344827586206897	frame0
43.43065693430657	38.68613138686132	17.88321167883212	fuzzy
51.546391752577314	33.578792341678934	14.874815905743741	frame0
16.666666666666664	83.33333333333334	0.0	frame1
51.218247796785896	34.42198030067393	14.359771902540174	frame0
52.124645892351275	34.56090651558073	13.314447592067987	frame0
47.700718993409225	37.45506291192331	14.844218094667466	frame0
51.74496644295302	33.32214765100671	14.93288590604027	frame0
52.81837160751566	34.029227557411275	13.152400835073069	frame0
55.91182364729459	30.98196392785571	13.1062124248497	frame0
46.49497940066106	39.46300734683648	14.042013252502466	frame0
50.0	50.0	0.0	fuzzy
51.439136899088865	34.86332964812626	13.697533452784874	frame0
0.0	66.66666666666666	33.33333333333333	frame1
48.498803827751196	38.16387559808612	13.337320574162678	frame0
47.794117647058826	38.60294117647059	13.602941176470587	frame0
55.68181818181818	28.40909090909091	15.909090909090908	frame0
50.706785137318256	35.94507269789984	13.348142164781907	frame0
51.09628217349857	35.65300285986654	13.250714966634892	frame0
48.78758486905917	37.43937924345296	13.773035887487875	frame0
51.69491525423729	36.652542372881356	11.652542372881355	frame0
53.30578512396694	28.512396694214875	18.181818181818183	frame0
51.048951048951054	34.26573426573427	14.685314685314685	frame0
47.92748560098197	37.7112642809933	14.361250118024738	frame0
45.056255994011835	40.02011648850319	14.923627517484972	frame0
50.38461538461539	36.15384615384615	13.461538461538462	frame0
53.021442495126706	33.33333333333333	13.64522417153996	frame0
49.63762280560477	37.30069254308262	13.06168465131261	frame0
49.079754601226995	32.515337423312886	18.404907975460123	frame0
54.123711340206185	29.63917525773196	16.237113402061855	frame0
46.93877551020408	38.57142857142858	14.489795918367346	frame0
53.099173553719005	35.12396694214876	11.776859504132231	frame0
58.13008130081301	31.300813008130078	10.569105691056912	frame0
43.43837845835183	40.81964787690487	15.741973664743306	fuzzy
53.191489361702125	32.97872340425532	13.829787234042554	frame0
53.88272583201268	32.64659270998415	13.47068145800317	frame0
49.16167664670659	36.46706586826347	14.37125748502994	frame0
52.09580838323353	32.634730538922156	15.269461077844312	frame0
48.772130211307825	37.597563297163525	13.630306491528652	frame0
52.77337559429477	33.12202852614897	14.104595879556259	frame0
51.578947368421055	33.1578947368421	15.263157894736842	frame0
43.93939393939394	42.42424242424242	13.636363636363635	fuzzy
50.0	50.0	0.0	fuzzy
48.80844096780062	36.96561760960524	14.225941422594143	frame0
46.646341463414636	38.3130081300813	15.040650406504067	frame0
38.23529411764706	39.21568627450981	22.54901960784314	fuzzy
52.36363636363637	36.0	11.636363636363637	frame0
50.184501845018445	34.31734317343174	15.498154981549817	frame0
49.9033193683532	36.51305188527232	13.583628746374476	frame0
56.25	32.29166666666667	11.458333333333332	frame0
50.97783572359843	31.681877444589308	17.340286831812254	frame0
52.24576271186441	33.05084745762712	14.703389830508476	frame0
49.3576017130621	33.6830835117773	16.9593147751606	frame0
53.75153751537516	32.47232472324723	13.776137761377614	frame0
42.75092936802974	40.89219330855018	16.356877323420075	fuzzy
52.0	35.333333333333336	12.666666666666668	frame0
48.29059829059829	37.60683760683761	14.102564102564102	frame0
66.66666666666666	33.33333333333333	0.0	frame0
50.73375262054507	32.80922431865828	16.457023060796647	frame0
50.993377483443716	33.554083885209714	15.45253863134658	frame0
51.87376725838264	36.423405654174886	11.702827087442472	frame0
54.34944237918216	33.38289962825279	12.267657992565056	frame0
50.796284007962846	33.87524883875248	15.328467153284672	frame0
51.858108108108105	31.53153153153153	16.61036036036036	frame0
52.67326732673268	32.475247524752476	14.85148514851485	frame0
46.76258992805755	33.093525179856115	20.14388489208633	frame0
51.21951219512195	36.58536585365854	12.195121951219512	frame0
46.42900596179584	40.78355031025672	12.787443727947439	frame0
52.21674876847291	34.97536945812808	12.807881773399016	frame0
47.93388429752066	37.1900826446281	14.87603305785124	frame0
52.27200508420719	35.04925325707022	12.678741658722592	frame0
51.69317598768599	34.58183683940482	13.724987172909184	frame0
38.46153846153847	41.02564102564102	20.51282051282051	fuzzy
48.401826484018265	35.15981735159817	16.43835616438356	frame0
49.612213241897294	36.76218466813617	13.625602089966529	frame0
47.47081712062256	39.94811932555123	12.5810635538262	frame0
0.0	100.0	0.0	frame1
46.23287671232877	38.6986301369863	15.068493150684931	frame0
54.81352992194276	31.656548135299218	13.529921942758023	frame0
50.843644544431946	34.983127109111365	14.173228346456693	frame0
49.70881863560732	35.19134775374376	15.099833610648918	frame0
57.2534847702633	29.375322663913266	13.371192565823439	frame0
54.54545454545454	32.075471698113205	13.379073756432247	frame0
50.0	34.90566037735849	15.09433962264151	frame0
48.837209302325576	37.2093023255814	13.953488372093023	frame0
59.797297297297305	27.027027027027028	13.175675675675674	frame0
52.96610169491526	34.32203389830508	12.711864406779661	frame0
58.507462686567166	28.65671641791045	12.835820895522387	frame0
49.78470371129793	36.74389993848678	13.471396350215295	frame0
52.39651416122004	32.62527233115469	14.978213507625274	frame0
55.38461538461539	30.76923076923077	13.846153846153847	frame0
47.151830192765864	38.53151397011046	14.316655837123674	frame0
50.095238095238095	33.61904761904762	16.28571428571429	frame0
52.40963855421686	33.433734939759034	14.156626506024098	frame0
50.50100200400801	36.47294589178357	13.026052104208416	frame0
51.821862348178136	33.40080971659919	14.777327935222672	frame0
45.66632408359027	40.116478245974655	14.21719767043508	frame0
48.45605700712589	35.62945368171022	15.914489311163896	frame0
54.166666666666664	33.18452380952381	12.648809523809524	frame0
48.73757869568079	37.81341171825301	13.449009586066202	frame0
54.60526315789473	31.25	14.144736842105262	frame0
54.088050314465406	28.930817610062892	16.9811320754717	frame0
			fuzzy
58.620689655172406	29.310344827586203	12.068965517241379	frame0
48.413022748944286	36.53453208009808	15.052445170957634	frame0
48.40620700198746	36.68399327319982	14.90979972481272	frame0
50.898609698202776	33.67243133265514	15.428958969142082	frame0
49.5603517186251	36.290967226219024	14.148681055155876	frame0
53.34928229665071	34.688995215311	11.961722488038278	frame0
53.29545454545455	32.5	14.204545454545455	frame0
66.66666666666666	22.22222222222222	11.11111111111111	frame0
51.925820256776035	31.383737517831666	16.690442225392296	frame0
50.59760956175299	35.45816733067729	13.94422310756972	frame0
55.00000000000001	33.33333333333333	11.666666666666666	frame0
44.31818181818182	36.36363636363637	19.318181818181817	fuzzy
52.85285285285285	32.88288288288289	14.264264264264265	frame0
50.53003533568905	36.042402826855124	13.427561837455832	frame0
			fuzzy
			fuzzy
			fuzzy
33.33333333333333	66.66666666666666	0.0	frame1
37.93103448275862	37.93103448275862	24.137931034482758	fuzzy
52.34682909351487	33.93049086348979	13.722680042995341	frame0
66.66666666666666	0.0	33.33333333333333	frame0
52.63157894736842	31.57894736842105	15.789473684210526	frame0
51.4918414918415	34.1958041958042	14.31235431235431	frame0
53.77358490566038	29.559748427672954	16.666666666666664	frame0
50.68027210884354	31.292517006802722	18.027210884353742	frame0
52.35414534288638	33.0603889457523	14.585465711361309	frame0
50.70903081351956	36.16590254824608	13.125066638234353	frame0
52.254641909814325	38.46153846153847	9.283819628647215	frame0
53.0756442227764	33.9879467996675	12.93640897755611	frame0
37.89473684210527	43.684210526315795	18.421052631578945	fuzzy
49.38070404172099	35.52803129074316	15.091264667535853	frame0
53.538050734312414	34.17890520694259	12.283044058744993	frame0
50.0	37.3134328358209	12.686567164179104	frame0
48.17275747508305	36.87707641196013	14.950166112956811	frame0
50.06711409395973	33.02013422818792	16.91275167785235	frame0
54.54096742349457	32.52714708785785	12.931885488647582	frame0
48.87640449438202	36.142322097378276	14.981273408239701	frame0
51.55350978135789	34.407364787111625	14.039125431530493	frame0
55.88235294117647	33.82352941176471	10.294117647058822	frame0
52.53164556962025	32.91139240506329	14.556962025316455	frame0
48.63169897377423	37.00114025085519	14.367160775370582	frame0
54.41176470588235	33.088235294117645	12.5	frame0
47.421239837398375	37.78455284552846	14.794207317073171	frame0
54.332129963898915	31.949458483754512	13.718411552346572	frame0
48.27137856309385	37.60293382230372	14.125687614602434	frame0
53.47826086956522	32.608695652173914	13.91304347826087	frame0
43.78600422935757	39.28927347414988	16.92472229649255	fuzzy
51.253132832080205	33.959899749373434	14.786967418546364	frame0
54.49101796407185	33.23353293413174	12.275449101796406	frame0
48.51282051282052	34.87179487179487	16.615384615384617	frame0
46.910755148741416	38.215102974828376	14.874141876430205	frame0
52.05104831358249	33.363719234275294	14.585232452142204	frame0
52.04301075268817	34.36559139784946	13.591397849462366	frame0
55.55555555555556	31.339031339031337	13.105413105413104	frame0
49.549549549549546	32.432432432432435	18.01801801801802	frame0
52.52707581227437	33.935018050541515	13.537906137184116	frame0
100.0	0.0	0.0	frame0
100.0	0.0	0.0	frame0
49.831649831649834	37.71043771043771	12.457912457912458	frame0
28.57142857142857	42.857142857142854	28.57142857142857	fuzzy
45.714285714285715	32.38095238095238	21.904761904761905	frame0
46.06741573033708	41.57303370786517	12.359550561797752	frame0
55.2	30.8	14.000000000000002	frame0
0.0	100.0	0.0	frame1
48.796147672552166	36.21187800963082	14.991974317817014	frame0
51.54950869236583	35.90325018896448	12.54724111866969	frame0
45.88235294117647	36.470588235294116	17.647058823529413	frame0
56.30252100840336	31.092436974789916	12.605042016806722	frame0
50.12842465753424	35.659246575342465	14.212328767123289	frame0
50.377833753148614	34.25692695214106	15.365239294710328	frame0
36.36363636363637	42.42424242424242	21.21212121212121	fuzzy
50.08460236886633	34.686971235194584	15.228426395939088	frame0
48.514161220043576	37.43790849673203	14.0479302832244	frame0
51.471900089206066	35.057983942908116	13.470115967885816	frame0
46.265438149382476	37.24759851009606	16.486963340521466	frame0
50.481695568400774	33.33333333333333	16.184971098265898	frame0
49.38875305623472	35.45232273838631	15.158924205378973	frame0
53.916211293260474	33.51548269581057	12.568306010928962	frame0
53.05039787798409	32.62599469496021	14.323607427055704	frame0
48.73195762117465	38.12063937391561	13.14740300490974	frame0
51.9607843137255	32.1078431372549	15.931372549019606	frame0
49.453219927095994	35.11543134872418	15.43134872417983	frame0
33.33333333333333	33.33333333333333	33.33333333333333	fuzzy
50.46413502109704	35.949367088607595	13.58649789029536	frame0
46.25	43.75	10.0	frame0
51.91747572815534	34.05339805825243	14.029126213592233	frame0
48.59417765613336	38.44239860661856	12.963423737248073	frame0
54.52488687782805	30.995475113122172	14.479638009049776	frame0
50.77528919517598	34.863401427516614	14.361309377307407	frame0
48.714220808723304	37.031652279267	14.254126912009694	frame0
49.78704326384219	34.7679892400807	15.444967496077114	frame0
52.07373271889401	34.364713627386436	13.561553653719551	frame0
