name	aa_num	SRR1944912	SRR1944913	SRR1944914	SRR1944915	SRR1944916	SRR1944917
NM_001181742.3	100	94.544	95.45084745762712	93.31360946745562	94.37086092715232	92.52762923351159	94.07317073170731
NM_001181743.1	105	101.14054054054056	100.1679389312977	105.71186440677965	100.6014234875445	99.03396226415094	101.06422018348624
NM_001181745.1	287	275.64929859719444	279.55507868383404	279.92225201072387	276.0359355638166	279.1906906906907	274.5287671232877
NM_001181746.3	949	945.1086956521739	948.8709677419355	938.4057971014493	949.7326203208557	956.25	961.9999999999999
NM_001181747.1	1146	1190.1376518218622	1137.8923512747874	1169.6	1153.3116279069766	1162.924012158055	1156.3469387755104
NM_001181748.1	1086	1068.9753694581282	1071.4540059347182	1068.8076923076924	1073.5121951219512	1067.4648370497428	1078.2385321100917
NM_001181749.3	1442	1429.622950819672	1436.9066666666665	1425.6100178890877	1426.1906137184114	1430.462890625	1427.2679738562092
NM_001181750.1	322	306.7647058823529	333.9290780141844	316.625	313.1709090909091	319.9307359307359	318.55172413793105
NM_001181751.1	355	350.18840579710144	359.96250000000003	354.64285714285717	354.92771084337346	345.1857142857143	351.060606060606
NM_001181752.3	87	88.32407002188184	86.92209159501667	99.36311239193083	79.54813256180958	85.04020725388602	91.38079048023799
NM_001181754.1	277	257.1475409836066	274.38028169014086	275.3235294117647	264.05339805825247	265.65000000000003	274.8942307692307
NM_001181755.3	167	165.88	144.44444444444443	166.44262295081967	155.99999999999997	155.76785714285714	156.61904761904762
NM_001181756.2	651	646.9047619047619	649.6626506024097	641.25	670.2413793103448	663.8823529411765	627.0
NM_001181757.1	231	230.34586466165416	220.6056338028169	218.82857142857142	220.40890688259108	220.86160714285717	218.82857142857142
NM_001181758.3	322	320.70476190476194	347.6666666666667	325.50769230769237	336.5170068027211	338.5442176870748	311.7011494252873
NM_001181759.1	261	263.8301886792453	267.02714932126696	277.4634146341463	259.4949152542373	266.18283582089555	257.53999999999996
NM_001181760.1	197	175.36986301369865	181.23809523809524	190.89655172413794	191.12380952380954	186.3076923076923	198.22916666666669
NM_001181761.4	573	574.9881656804733	571.9387186629526	572.1971830985916	565.3069306930694	566.8375451263537	566.2051282051282
NM_001181762.1	149	139.00183630640086	137.7486123959297	140.27677929547087	136.5879924616351	137.69540732109914	138.37666263603387
NM_001181763.1	335	325.1329283110571	323.02936411502634	323.78418972332014	324.7383840695811	321.251053283767	322.5671012269939
NM_001181764.4	720	736.9411764705882	734.2417582417582	770.0425531914893	735.2112676056338	722.4303797468355	730.8
NM_001181767.3	1113	1125.181758957655	1131.4370503597122	1136.400669642857	1120.1920415224915	1132.836359658718	1124.582492940702
NM_001181768.1	683	700.1874999999999	690.7590361445783	704.9767441860465	688.9545454545455	676.1168831168831	658.9999999999999
NM_001181769.1	278	268.3098591549296	296.3333333333333	281.3538461538462	288.544	280.2063492063492	267.9178082191781
NM_001181770.3	196	234.27586206896552	196.0	197.29411764705884	213.36708860759495	185.94594594594597	186.82758620689657
NM_001181771.1	242	242.64347826086959	234.58695652173913	226.14953271028037	235.34090909090907	240.0595238095238	224.11214953271028
NM_001181774.1	274	264.11290322580646	274.074074074074	270.34883720930236	263.73626373626377	269.6078431372549	263.51351351351354
NM_001181775.1	448	467.30739299610894	472.04258555133083	451.7013333333333	473.4092140921409	457.1063029162746	449.9591836734694
NM_001181776.3	198	194.7578947368421	188.0700808625337	189.04864864864862	189.04205607476638	187.80169971671387	189.66000000000003
NM_001181779.3	506	494.72360248447205	496.1877486077963	493.0011605415861	495.3616706708557	495.717738791423	493.00456621004565
NM_001181780.1	492	482.8571428571429	467.99999999999994	489.7674418604651	509.91044776119406	492.63157894736844	478.6363636363636
NM_001181781.1	220	210.5106191369606	212.7871933836659	209.45671641791046	210.1252450368892	211.9879599668899	207.45787067276288
NM_001181782.3	443	476.41851851851857	447.6986301369863	461.7551020408164	451.1534772182254	447.9874213836478	450.5829145728643
NM_001181783.1	403	395.3670715249663	404.4054945054945	414.216814159292	401.85926573426576	407.3866396761134	419.4266666666666
NM_001181784.1	806	782.0	784.0853333333333	792.3348017621146	783.9598997493736	787.9694656488549	782.0
NM_001181785.3	1375	1366.9881656804735	1363.5092592592594	1351.0	1351.0	1351.0	1351.0
NM_001181787.2	334	339.3243243243243	374.4155844155844	338.8372093023256	390.86956521739137	357.1739130434783	343.2142857142858
NM_001181788.1	634	627.1830985915493	641.4432989690722	621.2962962962964	654.6341463414635	632.1818181818181	676.5454545454545
NM_001181789.3	544	547.4647887323945	546.2314540059347	546.0	540.3921568627451	541.3924050632912	543.1111111111111
NM_001181790.2	1043	1058.3298245614035	1040.5661375661375	1045.330749354005	1049.441823899371	1047.553415061296	1069.4767801857586
NM_001181791.1	204	194.25742574257427	202.2026431718062	196.36363636363637	198.4090909090909	200.71428571428572	201.53846153846152
NM_001181792.3	702	722.9277108433735	695.5344827586207	682.9489051094891	680.722891566265	690.2530120481928	686.0714285714286
NM_001181794.3	416	421.25373134328356	441.6901408450704	401.1162790697675	412.8510638297873	421.77215189873414	391.99999999999994
NM_001181795.1	1437	1465.0122699386502	1430.4086242299795	1440.8423645320197	1456.7654867256635	1436.9491525423728	1442.3153526970952
NM_001181796.2	1579	1554.9999999999998	1575.5506607929515	1569.532710280374	1566.9157088122606	1570.320197044335	1582.7678571428573
NM_001181797.3	354	349.09158050221566	349.30414834639646	350.8700209643606	348.1969089868346	349.51993141877415	347.34991119005326
NM_001181798.1	1643	1656.133027522936	1619.0	1674.445205479452	1650.641693811075	1625.581300813008	1631.952
NM_001181800.3	337	328.3705357142857	327.0	324.41145833333337	337.9402390438247	325.6209677419355	342.27338129496405
NM_001181801.1	757	770.0093137254902	760.1071698113208	757.4510514865846	755.338480292564	774.6280170373876	758.0650542118432
NM_001181802.1	264	259.49238578680206	263.9024390243903	257.06666666666666	261.2048192771084	269.3333333333333	272.2077922077922
NM_001181803.3	256	245.71247342054997	246.41924863850343	242.75607192254498	248.54354037023992	246.04027047332832	243.55206947265216
NM_001181805.1	353	350.93333333333334	355.77906976744185	358.90909090909093	335.6464646464646	338.58252427184465	361.9
NM_001181806.1	371	360.3461538461538	359.3813217499224	361.19651240778	358.19354838709677	360.93065693430657	359.64974982130093
NM_001181819.3	378	359.0571428571428	354.0	370.4651162790698	358.26506024096386	373.66666666666663	379.9024390243903
NM_001181821.1	752	746.0266666666666	737.125348189415	746.9364161849711	746.9364161849711	743.2671081677704	741.1830985915493
NM_001181822.1	431	427.87179487179486	437.37313432835816	442.0862068965517	457.875	450.6071428571429	419.71875
NM_001181824.1	611	602.2467532467533	610.7514450867052	593.1145833333334	593.1145833333334	598.0754716981131	603.3055555555555
NM_001181826.1	421	458.50704225352115	420.1058201058201	438.4260869565217	417.79523809523806	434.21874999999994	435.5436893203883
NM_001181827.1	660	652.3076923076923	640.6764705882354	677.0322580645161	656.6829268292682	650.1333333333333	657.9310344827587
NM_001181828.1	747	753.635593220339	735.8317013463892	739.02216066482	735.4034311012729	741.3037974683544	745.4726688102893
NM_001181829.1	64	51.37614678899082	51.38461538461539	56.39344262295082	50.51428571428571	49.27536231884058	52.705882352941174
NM_001181830.1	422	406.55913978494624	405.96	404.5604395604396	413.07575757575756	414.7475247524753	403.97
NM_001181831.1	484	493.04854368932035	487.85467128027676	483.1360946745562	497.56666666666666	494.8736462093863	497.07462686567163
NM_001181832.1	568	563.2907801418439	581.7029702970297	558.7027027027027	566.0540540540541	552.3053435114504	544.0
NM_001181833.1	874	881.6343042071197	879.0697674418604	887.5921375921376	862.1236133122029	862.5461254612545	878.8135593220339
NM_001181834.1	103	95.55238095238096	93.27475247524752	98.26829268292683	97.68562874251496	94.47181008902078	91.45108695652175
NM_001181835.1	1554	1591.8181818181818	1556.4248704663212	1586.858108108108	1585.156739811912	1582.7586206896551	1568.0124223602484
NM_001181838.1	552	547.4590019396932	548.5745355686453	549.1441647597254	550.7156348373558	549.5686274509804	544.8809946714032
NM_001181839.1	732	740.1818181818181	717.44	786.6666666666665	757.78125	733.5135135135134	750.9090909090909
NM_001181841.1	1461	1458.4277726001865	1465.2912423625253	1460.1400966183576	1463.4373887240356	1465.9627906976743	1448.2705882352943
NM_001181842.1	380	364.99638989169677	359.0254957507082	366.73366834170855	361.4769230769231	360.4086687306501	362.3571428571429
NM_001181843.1	274	261.40065146579803	260.66350710900474	264.7058823529412	259.44584382871534	254.21348314606743	259.656652360515
NM_001181844.1	634	633.8400757038088	631.0929174172751	639.8740768471565	626.0805897969191	630.5029468808254	635.2524668145148
NM_001181846.1	903	903.0938406965495	899.6629055007053	903.6930817610062	901.7337688308227	905.1974053295933	900.9825282631039
NM_001181847.1	245	236.04188481675394	234.9212598425197	241.8490566037736	228.72727272727272	236.39754098360655	240.79104477611943
NM_001181848.1	581	574.4451901565996	573.8787878787879	587.2717391304348	572.627254509018	577.0979381443299	569.953488372093
NM_001181849.1	744	736.0953800298063	738.635294117647	734.3680709534368	730.2631578947369	731.7146433041302	729.4736842105264
NM_001181851.1	1012	1002.02523659306	1000.506329113924	994.4857768052516	994.5171503957783	1000.3671766342142	1001.103448275862
NM_001181852.1	820	813.5911602209944	810.0884955752211	839.53125	818.6350710900474	827.4210526315791	810.4727272727274
NM_001181854.1	832	836.0378548895899	829.4242424242424	828.4357976653696	829.151832460733	818.8577827547592	824.2684563758388
NM_001181855.1	627	626.6470588235294	613.1629213483146	614.3773584905659	612.7783783783784	622.7704918032787	628.3894736842105
NM_001181856.1	498	482.5405405405405	498.04347826086956	493.4794520547945	502.88172043010746	503.1692307692308	493.4262295081967
NM_001181858.1	242	254.7710843373494	238.67241379310343	246.43478260869566	253.03571428571428	244.5135135135135	233.2093023255814
NM_001181859.1	376	360.9251700680272	359.450611476952	361.4894692502106	362.3048657379366	361.9737387698687	361.99369085173504
NM_001181860.1	3139	3119.494949494949	3148.2224479431184	3152.1637744034706	3139.46735395189	3145.651906519065	3143.610792192882
NM_001181861.1	261	248.5609756097561	250.10050251256283	245.69724770642202	252.85284280936455	248.52583586626142	248.85
NM_001181863.1	664	662.2303473491774	652.2648083623693	659.4594594594594	649.7506925207756	656.6775244299674	657.6308539944904
NM_001181865.1	251	238.79885871007696	238.6620527056318	239.2970884396222	236.86318375792058	239.2946787829468	239.01047800484932
NM_001181868.1	1656	1682.792963464141	1673.4708520179372	1654.2473222979554	1668.34008097166	1686.504816955684	1673.9865771812078
NM_001181869.1	174	158.33333333333334	159.0	157.5	181.25	162.24489795918367	158.57142857142856
NM_001181870.1	138	130.16370699223086	130.01241379310346	130.76916260522816	126.78089772494363	127.31130204890944	129.67558666117742
NM_001181871.1	707	718.9473684210526	715.5238095238095	727.5434782608696	689.6960784313726	720.2545454545455	703.3880597014926
NM_001181874.2	838	814.0000000000001	886.126582278481	814.0	821.7523809523809	827.344262295082	834.8717948717949
NM_001181878.1	570	589.68	560.6905829596412	565.1578947368421	570.4477611940298	569.7391304347826	552.3488372093024
NM_001181881.1	578	580.6113537117905	569.660777385159	567.0866141732283	572.7796610169491	565.0248756218906	575.171974522293
NM_001181882.1	319	306.13207547169816	335.3684210526316	312.7	315.34482758620686	299.1549295774648	375.45454545454544
NM_001181888.1	857	847.3004291845493	854.8389513108614	864.3157894736843	855.2133333333333	860.5371900826448	847.875
NM_001181889.1	658	657.0868347338935	650.2737967914438	643.9730337078652	653.5506607929516	644.0316455696203	641.5701492537313
NM_001181890.1	286	291.0262390670554	283.0739130434783	297.9193548387097	282.7524752475248	278.2480620155039	291.73049645390074
NM_001181892.1	456	450.3050847457627	448.6153846153846	445.67088607594934	445.9805825242719	439.1287128712872	456.7643312101911
NM_001181893.1	707	758.054945054945	733.0866666666666	691.432098765432	715.1832460732985	722.4038461538461	718.9473684210526
NM_001181894.1	331	325.6060606060606	310.2315789473684	353.33962264150944	322.1980198019802	350.29487179487177	318.5849056603774
NM_001181895.1	163	170.00371747211895	158.42546583850933	162.63	158.18489583333331	166.17628205128207	163.52941176470588
NM_001181896.1	194	190.9651474530831	188.71559633027522	191.2058212058212	189.63004484304932	187.0	183.77314814814815
NM_001181901.1	899	875.0	874.9999999999999	875.0000000000001	896.0843373493975	888.2575757575758	875.0
NM_001181902.1	500	513.7029702970297	499.65217391304344	522.5652173913044	503.8362573099415	479.6615384615385	490.28
NM_001181903.1	199	245.0	199.13793103448276	213.04347826086956	210.0	198.4536082474227	190.44117647058826
NM_001181904.1	332	338.15117719950433	341.73333333333335	342.3414634146342	337.9776055124892	351.36930860033726	340.6172465960666
NM_001181905.1	294	278.11158798283265	282.0	291.1764705882353	276.4541832669323	281.78181818181815	292.1917808219178
NM_001181906.1	392	380.5276595744681	377.94594594594594	374.85714285714283	374.89461358313815	382.45026178010465	377.58333333333337
NM_001181907.1	533	521.7889447236181	528.5769230769231	516.0694444444445	542.3406113537118	524.90625	521.0236220472441
NM_001181908.1	174	180.0	173.75	180.0	171.8181818181818	184.53947368421052	176.08695652173913
NM_001181909.1	245	239.99713467048713	238.58494623655915	242.52059925093633	231.7281553398058	238.12348668280873	231.1291666666667
NM_001181910.1	538	528.3776223776224	524.1984126984128	526.6393442622951	532.8048780487804	534.025974025974	538.018691588785
NM_001181911.2	1867	1894.5524475524473	1880.0452261306534	1932.1774193548388	1901.741035856574	1891.078260869565	1869.905109489051
NM_001181912.1	235	232.5068870523416	235.79700854700857	241.1428571428571	239.064039408867	232.5948827292111	233.30081300813006
NM_001181913.1	335	331.79360465116275	337.30348258706465	335.55263157894734	325.6161879895562	333.398891966759	318.5853658536586
NM_001181914.1	413	423.00349650349654	413.7867360208062	431.5321722302854	417.6385317295728	414.6168547087267	422.07167365611895
NM_001181915.1	586	591.9068736141907	589.3569711538462	580.3742953776775	579.7867851193781	579.4811383189941	578.3336921420882
NM_001181916.1	199	198.07318778649676	199.22137277713148	200.41590621928964	199.278793217353	199.63019815796818	195.6734596401847
NM_001181919.1	1164	1158.9211618257261	1171.5570934256054	1163.2653061224487	1161.0554089709763	1175.0170648464164	1173.5294117647059
NM_001181920.1	497	510.97810218978105	494.5612535612536	520.5263157894736	497.4129032258065	496.4694656488549	483.0638297872341
NM_001181921.2	468	464.4026258205689	473.3696498054475	466.7128712871287	477.8815489749431	473.74162679425837	468.3287671232877
NM_001181923.1	198	222.1846153846154	212.46315789473684	215.76000000000002	186.18000000000004	199.91489361702128	211.02127659574467
NM_001181925.1	78	70.0	69.9409594095941	68.89655172413792	65.671875	68.79883381924198	69.552
NM_001181926.1	1051	1027.0	1027.0	1027.0	1027.0	1027.0	1027.0
NM_001181927.1	219	219.89361702127658	211.4018691588785	219.375	216.66666666666666	230.45454545454547	208.92857142857144
NM_001181929.1	156	145.34831460674158	150.69026548672568	141.10344827586206	146.3762376237624	149.2173913043478	198.0
NM_001181930.1	98	87.91487068965517	87.34482758620689	87.19474116680361	84.10415754923413	85.15789473684211	87.37573221757322
NM_001181931.1	558	554.8761887204068	556.5448439249174	552.5977885226933	563.1710592633037	558.3626511317592	550.9603885897736
NM_001181932.1	883	898.4593639575972	894.5304136253042	887.6333333333332	888.2603406326034	904.6914893617021	882.4699453551914
NM_001181934.1	681	689.5247524752476	697.2244897959184	669.8823529411765	695.6470588235294	703.3764705882353	678.5409836065575
NM_001181935.1	247	248.56236522528658	246.7532144944477	251.5003677822729	246.72420378587879	246.5904756263697	251.95641767228483
NM_001181936.1	423	425.18918918918916	422.88029925187027	414.127962085308	420.9633027522936	413.2864450127877	407.02010050251255
NM_001181937.1	156	144.92307692307693	162.14814814814815	172.85714285714286	153.8267716535433	163.3220338983051	150.0
NM_001181938.1	212	200.30545454545452	203.4945054945055	206.79999999999998	199.19507186858317	198.39195979899498	214.25698324022346
NM_001181939.1	245	231.10285714285715	234.8848167539267	243.86206896551724	240.9262295081967	239.61052631578946	228.96396396396398
NM_001181942.1	597	612.7591836734694	601.9211356466876	592.228187919463	594.6810810810811	602.3846153846154	615.0
NM_001181943.1	360	356.0219178082192	357.73610715303505	355.41035856573706	351.82402707275804	358.59090909090907	358.40000000000003
NM_001181944.1	844	861.9318181818182	884.2396313364054	936.1061946902654	873.4782608695652	858.5882352941178	888.9075630252102
NM_001181945.1	464	458.25885084155544	457.82567180466515	455.820895522388	457.8169014084507	460.90195084874586	456.09599063506
NM_001181946.1	264	251.0769230769231	253.6708860759494	249.82456140350877	252.00000000000003	250.07633587786262	246.2745098039216
NM_001181947.1	590	591.5214545454545	585.149134746257	596.5829528158296	587.9447589638016	593.9983913130907	593.001456664239
NM_001181948.1	116	104.48093633622983	105.0694789081886	104.39178240740739	105.92652077896005	105.27863315784245	104.8689138576779
NM_001181950.1	360	338.03636363636366	337.70558375634516	340.94117647058823	337.5924170616114	343.4254143646409	349.8556701030928
NM_001181951.1	268	263.1372549019608	265.56906077348066	261.4285714285714	256.1325966850829	256.27672955974845	252.58291457286433
NM_001181952.1	176	163.89115646258503	166.89337175792505	160.63636363636363	176.75757575757575	166.1142857142857	158.20408163265307
NM_001181953.1	179	182.17131474103584	190.04777070063693	181.751269035533	179.14572864321607	176.82471264367817	177.14285714285717
NM_001181954.1	960	950.1818181818181	963.5294117647059	935.9999999999999	955.9148936170212	949.0	935.9999999999999
NM_001181955.1	146	136.35294117647058	133.38666666666666	146.78125	139.34010152284264	138.3758389261745	130.71428571428572
NM_001181956.1	756	746.8092485549132	766.9403341288782	750.7007299270072	764.8251121076233	767.3522727272727	760.1538461538462
NM_001181958.1	1077	1079.1940298507463	1080.7105263157894	1099.387665198238	1076.5307262569834	1067.6540755467197	1078.4172413793103
NM_001181959.1	688	667.5319148936169	675.448275862069	682.7924528301887	674.6666666666666	678.561403508772	674.8852459016393
NM_001181960.1	195	184.4357142857143	182.68322981366458	190.0	182.93023255813955	185.625	185.25000000000003
NM_001181961.1	161	156.46648793565683	156.7923250564334	158.97169811320754	159.28595890410958	156.533203125	155.87985865724383
NM_001181962.1	216	209.5491023622047	209.00062853551225	209.92	209.10378425402348	209.9582469395291	212.04010025062655
NM_001181964.1	578	589.2866242038217	584.1086956521739	582.265306122449	595.55	564.1963190184049	604.3636363636364
NM_001181965.1	239	224.48529411764707	234.41471571906357	236.81159420289856	230.31662269129288	231.07476635514018	234.82269503546098
NM_001181966.1	279	266.5909090909091	267.9545454545455	270.7584269662921	265.3980582524272	260.7808564231738	272.5
NM_001181969.1	387	395.02941176470586	372.9	374.90163934426226	373.37142857142857	370.61538461538464	376.2
NM_001181970.1	662	671.4918988982503	674.0830830830831	675.7054409005628	676.2386609071275	681.1900237529692	671.6832298136645
NM_001181971.1	1215	1226.96269982238	1232.927392739274	1229.2958199356913	1233.3032786885246	1236.2538860103625	1226.9818731117823
NM_001181972.1	433	424.9765625	426.9124087591241	462.1168831168831	426.65467625899277	428.74482758620684	441.98387096774195
NM_001181973.1	1413	1400.838068181818	1405.4184397163122	1435.0805687203792	1394.6926229508197	1400.905714285714	1395.8762376237623
NM_001181974.1	2953	3062.136363636364	2946.859756097561	2929.0	2944.663101604278	2990.447552447552	2929.0
NM_001181975.1	609	598.1460674157304	604.5	596.2861736334405	600.97875569044	602.2058823529411	611.4193548387096
NM_001181976.1	587	569.0901442307693	582.4137931034483	572.6901893287436	584.0330147697654	575.9963065558634	567.6683250414594
NM_001181977.1	454	453.31325301204816	444.65909090909093	441.3157894736842	441.4015151515151	444.21487603305786	444.72602739726034
NM_001181980.1	248	249.4896551724138	245.5703703703704	247.63819095477388	241.19502074688793	243.18629550321202	256.3298969072165
NM_001181981.1	497	479.2032786885246	486.54653937947495	488.09574468085106	478.1135135135135	490.27247191011236	500.6878048780487
NM_001181982.1	807	785.61	796.40097799511	797.0448430493274	791.0307692307692	801.0891089108911	810.9642857142858
NM_001181983.1	1142	1130.2587719298244	1141.0299625468165	1145.2682926829268	1122.2590476190476	1137.4434782608696	1144.893470790378
NM_001181984.1	339	341.24999999999994	328.2631578947369	315.0	339.9504950495049	351.52173913043475	327.6
NM_001181985.1	643	669.8767123287672	637.2058823529412	659.3695652173914	647.7906976744187	671.3098591549297	634.475
NM_001181986.1	389	411.2025316455696	393.3888888888889	382.109375	383.4810126582278	373.4883720930232	428.1730769230769
NM_001181987.1	342	344.8033298647242	344.83208020050125	338.7994186046512	351.0464904284412	347.9882121807466	340.9753694581281
NM_001181989.1	260	263.53333333333336	251.73333333333335	266.78260869565213	262.22222222222223	243.69565217391303	245.6326530612245
NM_001181990.1	645	662.4000000000001	647.6142857142858	638.25	644.7022900763359	656.4857142857143	702.4426229508197
NM_001181991.1	126	122.07874015748033	130.44897959183675	123.93548387096773	120.96153846153847	134.45454545454544	133.04347826086956
NM_001181992.1	372	414.2857142857142	373.15662650602417	409.4117647058823	348.00000000000006	393.9622641509434	360.0
NM_001181993.1	4905	4946.761976047904	4931.200158227848	4955.941922563417	4927.099357763506	4945.752516010979	4935.279726261761
NM_001181994.1	399	395.3804347826087	402.37226277372264	392.24137931034477	397.05882352941177	397.05882352941177	392.24137931034477
NM_001181995.1	480	469.81818181818176	472.81967213114757	468.3243243243243	477.1645569620253	472.9674418604651	485.7391304347826
NM_001181996.1	171	168.9020317283607	165.6040475142983	167.2795835279984	163.96531020680453	164.46920730359432	166.7228272036162
NM_001181997.1	128	115.68105172906544	116.24299451116339	116.74927879161129	114.4819512195122	113.09600189259523	116.46192468619248
NM_001182000.1	430	433.77894736842103	430.793893129771	460.52000000000004	433.9004739336493	439.35410764872523	443.33333333333337
NM_001182001.1	759	761.094674556213	762.5409836065573	764.8477157360406	759.9152542372881	755.0620347394541	756.1004784688995
NM_001182002.1	854	872.8638497652582	853.6298932384342	872.720588235294	833.1679389312977	846.5999999999999	868.6046511627907
NM_001182003.1	471	470.94642857142856	479.184	512.6146788990826	465.62499999999994	469.4748603351955	477.70992366412213
NM_001182004.1	682	667.6058394160584	668.5	681.5	657.9999999999999	685.5441860465116	669.3448275862069
NM_001182005.1	222	211.93333333333334	213.43548387096774	211.43891402714934	220.43626062322946	216.24573378839588	213.71428571428572
NM_001182006.1	208	188.32941176470587	191.2156862745098	200.72727272727275	184.0	187.4392523364486	191.2156862745098
NM_001182007.1	564	564.1340782122905	568.5536547433904	570.9969788519638	561.4520547945206	570.0476947535772	563.04
NM_001182008.1	503	493.2277227722772	499.4700854700855	488.0377358490566	530.505376344086	509.7614678899082	498.6849315068493
NM_001182013.1	246	242.57560975609758	249.88405797101447	244.8529411764706	250.20994475138122	250.89940828402368	245.2325581395349
NM_001182014.1	848	834.3000000000001	897.9487179487179	859.063829787234	872.4705882352941	853.4285714285714	890.8108108108108
NM_001182015.1	264	258.75	281.1428571428571	245.58139534883722	252.8	267.82608695652175	260.8695652173913
NM_001182016.1	938	953.2809224318659	958.2873851294904	941.0268817204301	952.9372197309416	941.6969696969697	934.5682137834036
NM_001182017.1	417	414.8333333333333	423.10887096774195	406.7894736842106	416.36756756756756	423.41071428571433	404.6732673267327
NM_001182018.1	765	755.8795180722891	759.0731707317074	767.4642857142857	745.8116883116884	765.0	750.8800000000001
NM_001182020.1	577	572.3356643356644	568.1923076923077	563.1935483870968	571.4773269689738	570.3263707571801	572.0689655172414
NM_001182021.1	558	534.6063588190765	534.0613018023189	534.1874012984733	534.3199041485697	534.2265591854051	534.3442940038684
NM_001182022.1	743	790.9000000000001	778.9166666666667	740.1470588235295	726.4123711340206	719.0	738.9722222222223
NM_001182023.1	280	272.9795918367347	279.80350877192984	283.76949152542375	274.0051150895141	270.74345549738223	269.96363636363634
NM_001182024.1	362	348.73015873015873	395.39622641509436	345.6818181818182	362.1428571428571	363.67088607594934	351.0
NM_001182025.1	980	987.2047477744807	1002.7972027972028	989.5438596491229	992.7692307692308	994.2400000000001	970.4120603015075
NM_001182026.1	638	657.8571428571429	649.8540145985402	621.974025974026	636.0863309352518	632.8923076923077	643.951219512195
NM_001182030.1	680	671.6937799043062	672.6981818181819	659.7272727272727	663.2686980609418	667.7142857142858	675.1812865497076
NM_001182031.1	774	757.9225352112677	780.9065934065934	785.0877192982455	773.076923076923	773.1741573033709	771.6346153846154
NM_001182032.1	196	202.8717948717949	207.94029850746267	208.21052631578948	199.95	200.66666666666666	172.0
NM_001182033.1	295	288.48387096774195	294.33971291866027	298.5234375	296.52017937219733	289.56164383561645	296.40625
NM_001182034.1	96	94.3448275862069	93.10344827586206	92.16	91.2611464968153	93.88799999999999	83.0
NM_001182035.1	913	903.4318181818181	915.8715365239295	903.4945652173913	906.0143540669857	907.3029411764705	929.6142131979697
NM_001182037.1	268	258.3206088280061	258.42345685464903	261.7814895320901	254.68072422168248	255.60722833891816	263.89206567918245
NM_001182040.1	678	678.525	676.0744389709907	672.6200351493849	670.6907698851553	676.4583536288359	671.0757180156658
NM_001182041.1	105	110.45454545454544	101.08264462809917	99.984375	100.01739130434781	95.38317757009345	101.6470588235294
NM_001182050.1	457	455.37386018237083	456.4054054054054	444.24675324675326	448.36743215031316	452.4221635883905	445.57676348547716
NM_001182053.1	866	912.702290076336	889.8409090909091	881.4687499999999	889.3033707865168	901.9288256227758	857.125748502994
NM_001182054.1	147	132.50644658543496	134.4267606524213	131.92232344681142	133.00323084940072	134.36260816760284	131.88349067464887
NM_001182055.1	225	252.53846153846152	217.2972972972973	221.10000000000002	208.58490566037736	213.0	207.28125
NM_001182057.1	151	155.7866666666667	140.4273127753304	148.34453781512605	147.1232394366197	142.528384279476	141.94117647058823
NM_001182059.1	295	290.6006289308176	284.6424914675768	297.109634551495	283.9991869918699	293.36053811659195	293.783185840708
NM_001182060.1	603	610.2972972972973	629.1057692307692	602.6326530612245	629.6625	599.9277108433736	608.6923076923076
NM_001182062.1	478	474.206002034588	473.0	472.1042944785276	469.6551724137931	470.14060411654634	466.79731543624166
NM_001182063.1	806	794.4126984126984	794.8196721311475	790.1458333333334	782.0	786.6547619047618	782.0
NM_001182065.1	214	234.9090909090909	207.67441860465115	228.86363636363637	202.66666666666666	207.62886597938143	233.84615384615384
NM_001182066.1	196	183.7772100153296	186.8193059433586	184.4732824427481	182.98090692124106	184.1373172282263	184.1433087460485
NM_001182067.1	377	374.8475279682425	374.10033546813054	375.48102981029814	371.9658475635152	373.9724828017511	376.8372693726937
NM_001182068.1	325	334.6521739130435	333.6556603773585	317.5905511811024	313.48387096774195	317.096256684492	328.6146788990826
NM_001182069.1	798	803.7692307692307	786.4551724137931	803.6065573770492	794.1753554502369	797.3132530120482	803.1290322580645
NM_001182070.1	484	475.81661891117477	469.9352051835853	472.83720930232556	466.18042226487523	473.4684684684685	482.89592760181
NM_001182072.1	83	70.0834784627888	70.77121951219513	73.57278188539742	66.6660250240616	69.42260908380761	73.2066203950881
NM_001182073.1	247	238.4147465437788	243.3531746031746	250.64959568733155	242.75142857142856	246.26378539493294	250.29427083333331
NM_001182074.1	1021	1015.8621621621621	1006.1636029411765	1000.9563492063492	1010.249169435216	1009.208163265306	1007.0369127516778
NM_001182075.1	690	695.65991902834	711.1161290322581	693.2631578947369	716.422712933754	700.3298969072166	706.6097560975609
NM_001182076.1	1193	1168.9999999999998	1174.6201923076924	1180.4607843137253	1174.4372093023258	1208.153110047847	1169.0
NM_001182077.1	486	466.36879432624113	483.20958083832335	476.9032258064516	466.9148936170213	491.48936170212767	477.59493670886076
NM_001182078.1	381	379.95	391.7083333333333	381.0674157303371	402.1898734177215	380.625	401.013698630137
NM_001182079.1	260	260.20512820512823	259.8156146179402	262.3992285438766	257.2042007001167	257.01875	260.1414913957935
NM_001182080.1	170	164.06185567010309	178.77551020408163	179.50819672131146	174.35971223021582	166.85714285714286	182.98666666666665
NM_001182081.1	249	241.48351648351647	246.27507163323781	248.75776397515529	240.69767441860466	244.0773067331671	247.32142857142856
NM_001182082.1	450	450.7901990811639	443.0790378006873	447.75319148936177	446.88966725043787	442.65432098765433	446.636678200692
