name	aa_num	SRR1944912	SRR1944913	SRR1944914	SRR1944915	SRR1944916	SRR1944917
NM_001181526.1	686	662.0	662.0000000000001	689.0204081632654	677.3953488372093	662.0	754.3720930232558
NM_001181527.1	868	867.0601092896175	882.1900452488687	856.4117647058823	884.3276450511945	865.0124481327802	862.3478260869566
NM_001181528.1	1473	1488.3393665158371	1477.8645418326694	1593.8999999999999	1467.818181818182	1493.5846153846155	1492.5789473684208
NM_001181529.1	156	148.6092715231788	141.20930232558138	147.0	148.25615763546799	141.14851485148515	143.57894736842107
NM_001181530.1	212	211.93357933579338	211.28552803129077	214.49664429530202	209.29281767955803	218.40746500777607	217.19891008174386
NM_001181531.1	1053	1064.1365853658538	1074.3970588235295	1091.252669039146	1078.5664739884392	1067.199535962877	1064.7567567567567
NM_001181532.1	741	739.944	741.0604026845639	781.2089552238806	750.5438596491229	787.3803680981595	748.1739130434783
NM_001181533.1	602	614.8936170212767	598.6428571428571	578.0	587.6333333333334	595.5151515151515	593.2105263157895
NM_001181534.1	673	680.5228571428571	686.5812917594656	676.9741379310345	683.5037974683545	677.8067885117493	673.8421052631579
NM_001181535.1	814	833.0909090909091	815.483870967742	790.0	826.4615384615386	823.4745762711865	850.7692307692307
NM_001181537.1	144	157.26027397260273	164.26666666666665	152.96703296703296	157.22627737226279	149.87124463519314	152.51612903225805
NM_001181542.1	1764	1757.0195627157652	1751.9669876203577	1755.8574979287487	1759.8820493918172	1770.6672261854806	1762.9658385093169
NM_001181543.1	546	528.929203539823	532.4749163879599	529.1506849315069	541.278409090909	548.8676470588235	543.1621621621621
NM_001181544.1	545	544.035480349345	538.9802793755135	538.9973427812223	537.5673640167364	540.2230059685296	541.5838454784899
NM_001181545.2	709	721.3716814159293	736.5591397849463	704.0277777777778	701.8098159509202	724.1428571428571	685.0
NM_001181548.1	274	281.52173913043475	277.6785714285714	278.4810126582278	272.8658536585366	278.735632183908	282.85714285714283
NM_001181550.1	306	298.60479041916165	295.40535868625756	288.7616361071933	293.8487394957983	299.8006644518273	290.6200873362445
NM_001181554.1	233	230.1786666666667	228.12418300653596	226.81121898597627	224.9763724808895	227.8560606060606	226.1713615023474
NM_001181555.1	170	150.73316708229424	159.03571428571428	155.36603773584906	152.54245283018867	153.8361581920904	159.42528735632183
NM_001181556.1	473	481.212298682284	480.1140724946695	467.0359408033827	465.77298850574715	476.6942257217848	473.9444444444444
NM_001181557.1	167	154.63597430406853	154.66312056737587	151.76451612903224	153.15384615384616	152.6468253968254	158.58767772511848
NM_001181558.1	378	363.503355704698	364.3863080684597	357.0386266094421	357.2181818181818	376.4894117647059	366.9908256880734
NM_001181559.1	302	287.11475409836066	305.2549019607843	303.86046511627904	294.5148514851485	289.8297872340425	324.3333333333333
NM_001181560.1	635	630.9239130434784	625.5476190476192	618.9350649350649	641.2975206611569	623.5979381443299	714.7547169811321
NM_001181561.2	663	672.3265306122449	658.2714285714285	665.4413793103448	662.8878504672897	652.4417475728155	659.6735294117647
NM_001181562.1	1230	1206.0	1206.0	1206.0	1214.6762589928057	1245.8677685950413	1206.0
NM_001181563.2	2209	2201.594104819911	2200.1178083899517	2199.5124867162594	2198.7800551832875	2197.940479715724	2196.3786487597645
NM_001181564.1	351	345.50943396226415	344.5806451612903	334.7857142857143	352.43333333333334	336.34285714285716	340.91489361702133
NM_001181566.1	309	319.54545454545456	318.8811188811189	310.14705882352945	314.64000000000004	318.68181818181824	294.34426229508193
NM_001181567.1	404	389.2682926829268	397.60975609756093	392.14611872146116	391.77685950413223	392.078239608802	394.179104477612
NM_001181569.1	82	71.52551337896702	72.44874876290118	77.41525423728814	75.27659574468085	72.40808934500453	72.75095335875623
NM_001181570.1	375	384.6063829787234	365.87288135593224	360.6164383561644	372.0	358.16326530612247	382.9090909090909
NM_001181571.1	390	376.2963849016481	378.42319013376056	377.3075380616413	376.77438874805785	379.7332873285603	377.69320027848687
NM_001181572.1	423	419.3571428571429	413.3783783783784	410.23943661971833	422.19767441860466	414.75	410.7352941176471
NM_001181573.1	216	202.95890410958904	205.28961748633878	206.71532846715328	206.1369863013699	201.98843930635837	197.25
NM_001181574.1	802	790.8241758241758	795.4439461883408	786.3655913978495	792.4520123839009	786.2183098591549	813.1638418079096
NM_001181576.1	153	154.30384615384617	145.94890510948906	154.8	144.54910714285714	149.59072305593452	152.98639455782313
NM_001181578.1	289	277.6837606837607	278.0988593155894	278.6732186732187	280.8935128518972	278.2674571805006	276.8470588235294
NM_001181579.1	464	464.63999999999993	454.9152542372881	451.13924050632914	453.53846153846155	458.08219178082186	454.3478260869565
NM_001181581.1	228	217.4014598540146	216.597609561753	223.61538461538464	211.01486988847583	216.51668460710442	218.57142857142858
NM_001181582.1	658	661.3669064748202	644.3934426229508	672.8163265306123	649.0952380952381	644.8685714285714	659.0263157894736
NM_001181584.1	128	130.0	127.09025270758123	116.58947368421053	124.21106821106822	125.19	120.9645390070922
NM_001181587.1	939	923.0973451327433	925.6121134020619	931.7889908256882	926.6643059490085	930.9761904761905	941.4450867052024
NM_001181588.1	447	468.32142857142856	442.6744186046512	447.8823529411764	429.5076923076923	431.21359223300976	435.4411764705882
NM_001181589.1	694	677.657142857143	689.3004115226337	684.5652173913044	682.8846153846154	673.1308411214952	701.0185185185186
NM_001181590.1	825	804.0807692307692	807.7029288702929	808.9701492537314	805.7892376681614	806.621052631579	811.3689320388349
NM_001181591.1	222	213.41803278688525	213.79298434970318	212.90927542114878	212.57484865162357	212.7297419646899	214.37185929648243
NM_001181592.1	408	394.87467876039307	395.9086908238391	397.3772714433669	395.2836326942482	395.60154985531415	395.61152614727854
NM_001181595.1	578	567.85	565.7872340425531	554.0	582.1014492753624	561.4864864864865	565.5416666666667
NM_001181597.2	392	379.71974522292993	382.39106145251395	382.5742574257426	385.9512195121951	392.80898876404495	386.21782178217825
NM_001181598.1	850	844.561797752809	837.5640000000001	837.5794392523364	837.0501672240803	831.8859857482186	829.3714285714286
NM_001181599.1	89	78.16455696202533	73.6317907444668	82.33333333333333	74.04233870967741	73.54525862068965	76.33720930232559
NM_001181600.1	347	351.59158632778264	352.996115819209	344.2234042553191	348.3407494145199	349.99961479198765	343.2009314703925
NM_001181601.2	728	715.2941176470588	724.8813559322034	723.4782608695652	721.6	722.4821002386634	713.5135135135134
NM_001181604.2	391	384.919921875	382.5359424920128	384.98468606431857	382.07542087542083	383.5979899497487	384.6350649350649
NM_001181605.1	571	556.7028824833703	558.7319034852547	554.879454131918	560.7899159663865	562.2309169467115	559.547670250896
NM_001181606.1	117	104.93582887700535	106.77777777777777	113.2994923857868	101.14948453608248	103.17505470459518	114.42857142857142
NM_001181607.1	271	263.70531400966183	266.505968778696	271.47747747747746	270.55648148148146	262.4672447013487	266.58800773694395
NM_001181609.1	820	807.0555555555555	803.5689381933438	807.4807692307692	801.5086505190311	806.5291005291004	796.0
NM_001181610.1	179	170.73097764732447	168.41761900476916	170.39117352056167	167.9761466200037	169.42309689479697	176.46982197134173
NM_001181611.1	266	262.00787401574803	268.1920731707317	278.25783972125436	256.55063291139237	262.33613445378154	267.9558359621451
NM_001181612.2	104	86.89655172413794	94.95934959349593	95.68627450980394	92.60606060606061	87.24832214765101	97.93103448275863
NM_001181613.1	320	330.66666666666663	321.8412698412699	318.7692307692308	318.25563909774434	315.51648351648345	306.57142857142856
NM_001181614.1	606	601.4000000000001	621.5533980582524	603.5555555555555	594.9333333333334	589.1851851851852	582.0
NM_001181616.2	417	409.37500000000006	411.66201117318434	401.12403100775197	420.991452991453	412.7397260273973	409.8712121212122
NM_001181617.1	118	110.03529411764706	108.89108910891089	115.62	108.75581395348837	105.62886597938144	116.34426229508196
NM_001181619.2	581	572.4009216589862	573.8904203997243	570.6222826086956	571.6462151394422	574.3107861060329	570.3041401273886
NM_001181620.1	814	834.8226950354609	814.3076923076923	821.6	801.6176470588235	825.3731343283583	843.2584269662922
NM_001181622.1	46	28.808157457908464	30.828199297084968	31.535502958579883	30.323350491343003	28.64832247163891	31.924581005586592
NM_001181623.1	125	115.9154571843251	117.36631655197392	118.65002355157795	115.10888724157813	116.30071458596049	119.1466145370535
NM_001181624.1	133	122.14099024480029	122.71829149005542	125.08265739667826	121.30592303066747	122.7780385582565	125.43123306233063
NM_001181625.1	229	225.8360655737705	223.4922680412371	225.60049019607843	222.20082530949105	218.24615384615385	232.14084507042253
NM_001181626.1	397	405.4347826086957	403.16911764705884	383.97058823529414	418.2121212121212	389.07758620689657	400.0289855072464
NM_001181627.1	508	538.6451612903226	509.11320754716985	507.232	518.9879518072289	531.7183098591549	534.9473684210526
NM_001181629.1	305	314.48862405200435	308.4369406021155	309.0163690476191	302.6765746638358	305.836376917458	304.0647398843931
NM_001181630.1	1249	1245.4735376044569	1238.7383177570093	1251.3440860215053	1255.3217821782177	1243.887665198238	1234.280303030303
NM_001181631.1	876	880.4949832775919	870.4966078697422	870.079575596817	875.2586206896551	873.1348837209302	879.4035087719298
NM_001181633.1	784	766.4243448858833	771.3263785394932	769.7435897435896	774.4224422442244	770.7188353048225	783.6944660950896
NM_001181634.1	594	594.9180327868852	616.3414634146341	607.5	597.2292993630573	607.2244897959183	584.1322314049587
NM_001181636.1	275	282.375	266.32824427480915	262.0735294117647	269.7914438502674	267.8582089552239	288.9418604651163
NM_001181637.1	835	862.4292682926829	833.7649122807018	860.5267175572519	837.8543046357617	813.8964285714285	850.2419354838711
NM_001181638.1	753	813.7674418604652	757.5882352941177	753.3000000000001	834.5131578947368	768.0535714285714	754.1379310344828
NM_001181639.1	48	33.88235294117647	33.857142857142854	33.23076923076923	49.29729729729729	34.604651162790695	35.07692307692308
NM_001181640.1	2009	2022.3744769874477	2016.0641627543034	2010.4487179487182	2025.4512372634645	2043.9947552447554	2021.9875776397516
NM_001181641.1	324	324.74226804123714	322.72727272727275	325.7142857142857	313.82488479262673	314.16309012875536	309.91735537190084
NM_001181642.1	649	763.8888888888888	665.3225806451612	657.0512820512821	695.5645161290322	671.2962962962962	639.2045454545454
NM_001181643.1	266	260.61538461538464	262.4507042253521	270.8095238095238	269.32258064516134	270.4705882352941	248.2051282051282
NM_001181645.1	794	806.6230677764567	787.9844290657439	790.6618962432917	792.3651452282159	786.2477064220184	789.7155049786629
NM_001181650.1	193	176.21661490683232	182.4840425531915	185.9	182.07394766780433	185.36803874092013	184.02769679300292
NM_001181651.1	191	203.79661016949152	186.9673913043478	192.04999999999998	173.8630136986301	180.68852459016395	197.36363636363637
NM_001181655.1	1544	1545.4748603351954	1544.6153846153845	1544.516129032258	1545.0	1534.8051948051948	1583.8655462184875
NM_001181658.1	597	584.6209048361935	591.8187995469989	588.187951807229	585.0	590.4654161781947	587.1322869955158
NM_001181659.3	588	585.3405405405406	596.336	594.7128712871287	595.4732142857142	596.8208269525268	595.0977443609022
NM_001181660.1	514	519.4535519125683	509.25764192139735	501.48437499999994	510.607476635514	504.2028985507246	505.8064516129032
NM_001181662.3	695	712.2923076923076	715.3636363636363	731.6064516129032	702.3776978417267	706.0321285140562	686.7265625
NM_001181663.1	482	482.26490066225165	469.92708333333337	484.6796116504854	469.36879432624113	475.76724137931035	495.90344827586205
NM_001181664.3	299	294.2307692307692	290.8169934640523	290.8020750199521	287.6053740779768	288.94812680115274	289.4413407821229
NM_001181666.1	327	324.1818258664412	325.42009259955523	327.09218725035953	323.70143008044204	323.64277494212104	326.6935113619611
NM_001181667.1	89	80.82236842105263	77.44140625	75.0	77.48	79.87562189054725	73.83495145631069
NM_001181668.3	506	516.9275362318841	509.0786516853932	499.52727272727276	499.6341463414634	501.91735537190084	496.17647058823525
NM_001181669.1	256	263.35135135135135	242.08695652173913	254.63414634146343	264.71794871794873	247.46666666666664	267.1515151515151
NM_001181670.4	127	116.91891891891892	122.31250000000001	128.75	114.03571428571429	115.11764705882352	111.35135135135135
NM_001181671.1	398	408.3675675675676	396.8646288209607	413.7168141592921	409.84166666666664	415.7664974619289	403.44881889763775
NM_001181672.1	193	191.14941022280473	190.48738647830473	183.72475247524753	183.61032258064515	186.44369973190348	180.68876080691643
NM_001181673.3	505	495.0309936189608	497.8430976430977	501.49715909090907	512.6678858814923	499.46911519198665	507.64
NM_001181674.1	580	582.9632107023411	577.4100084817642	575.1415701415701	578.9155854068081	581.7004073958008	571.6720972329972
NM_001181675.1	165	150.06428571428572	150.68957345971563	151.5	147.4273504273504	153.89142857142858	152.81564245810057
NM_001181677.3	344	326.5306122448979	333.4736842105263	344.6153846153846	350.11764705882354	338.2857142857143	342.45614035087715
NM_001181680.1	104	96.0	88.33333333333334	100.0	97.5	102.64150943396227	85.16129032258064
NM_001181682.3	239	252.705223880597	234.88439306358381	257.1134020618557	243.2532051282051	232.00564971751413	264.97297297297297
NM_001181683.1	172	169.14285714285714	167.14195583596214	164.06201550387598	164.66894197952217	174.11764705882354	161.79661016949152
NM_001181687.2	1750	1726.0	1726.0	1726.0	1726.0	1725.9999999999998	1726.0
NM_001181688.3	740	740.4786324786324	781.0909090909091	747.8222222222222	767.1428571428571	746.2535211267605	738.7301587301587
NM_001181689.1	1403	1405.3024523160764	1387.1277013752456	1430.074074074074	1391.8398510242087	1397.7194570135746	1389.2527881040892
NM_001181690.1	388	382.30167597765364	378.8571428571429	381.08303249097474	385.7887323943662	377.84340044742726	379.6223175965665
NM_001181691.3	1352	1367.3898305084747	1351.629893238434	1380.421052631579	1342.2412868632707	1343.951951951952	1342.6740331491712
NM_001181692.1	103	88.0	93.27710843373494	95.45833333333333	91.3921568627451	86.66990291262135	96.95454545454545
NM_001181693.1	1080	1068.2790697674418	1064.123076923077	1107.0967741935483	1071.304347826087	1098.24	1090.6229508196723
NM_001181698.1	774	787.6044568245126	772.4137931034484	767.0454545454545	762.0412844036697	776.3819095477388	777.3972602739727
NM_001181699.3	1169	1172.4017094017095	1174.5103092783506	1186.5284974093263	1182.1853856562923	1167.9382303839732	1195.6637168141592
NM_001181700.1	739	731.8055555555555	740.047770700637	746.0869565217391	746.4489003880982	737.9358437935845	726.7488262910798
NM_001181701.1	345	338.9580419580419	355.8913043478261	341.0625	343.69696969696975	353.1	348.4024390243903
NM_001181702.3	135	129.16363636363636	133.2	125.3888888888889	136.91439688715954	147.69037656903762	129.0
NM_001181703.1	649	646.4460784313726	644.5144182963209	647.0991035856573	640.9952606635071	643.1021998482863	643.5709705002138
NM_001181704.1	599	581.7913385826771	584.5833333333334	612.0967741935484	604.6875	602.1818181818181	603.5911602209944
NM_001181705.3	152	131.34267515923565	131.5925155925156	135.46355685131195	128.59122401847574	128.9538002980626	130.24561403508773
NM_001181706.1	104	97.81990521327013	96.98630136986301	96.875	93.65853658536587	96.86746987951805	105.06666666666666
NM_001181707.1	525	509.7587412587413	508.09631728045326	506.4162162162162	510.0815709969788	521.3108108108108	525.7747252747253
NM_001181708.3	230	219.88764044943824	235.93162393162396	220.71428571428572	210.07920792079207	226.37362637362637	210.0392156862745
NM_001181709.1	496	506.9014084507043	501.25070422535214	502.03636363636366	487.8963730569948	490.0905923344947	498.59154929577466
NM_001181710.1	560	559.304347826087	551.7647058823529	554.1694915254237	556.8444444444443	561.0760233918128	547.7802197802198
NM_001181711.3	569	562.5806451612902	548.7074829931972	616.0869565217391	548.8111888111888	561.3499999999999	553.3846153846154
NM_001181713.1	159	148.27868852459017	150.37974683544306	160.11627906976742	148.29545454545453	146.25	156.83823529411765
NM_001181714.3	231	229.02127659574467	220.46341463414637	239.52857142857144	222.9230769230769	228.2803738317757	216.703125
NM_001181715.1	211	209.9918032786885	210.74603174603175	205.7	212.94219653179192	202.96341463414635	214.42666666666665
NM_001181716.1	142	122.26506024096385	135.5247524752475	134.16438356164383	130.51515151515153	133.60330578512398	139.45454545454547
NM_001181717.3	813	818.7035294117646	808.5297029702971	796.5865384615385	804.4453507340945	811.1362725450902	797.6386861313869
NM_001181718.1	346	333.9038817005545	334.1333333333333	334.95975232198145	335.3943427620633	331.75757575757575	333.780487804878
NM_001181720.3	452	466.2764227642276	454.02702702702703	475.08000000000004	448.0625	469.5030303030303	467.6296296296297
NM_001181721.1	120	127.75	125.38364779874213	125.3525179856115	115.81651376146787	118.69565217391303	114.09836065573771
NM_001181722.1	557	569.4660068846815	566.7816901408451	564.3744010951403	554.7308014521084	555.743648208469	558.9097222222222
NM_001181723.3	444	428.71485943775104	430.49999999999994	436.8186874304783	426.77419354838713	428.83280757097793	429.4300518134715
NM_001181724.1	2465	2460.476063829787	2454.7909604519778	2461.090534979424	2469.438834951456	2446.8819277108432	2484.981981981982
NM_001181725.1	136	127.82608695652175	124.32	132.8	123.70149253731343	134.19819819819818	122.88888888888887
NM_001181726.3	348	337.6421052631579	337.00956022944547	342.2168674698795	335.65909090909093	334.2966101694915	339.74089068825907
NM_001181727.1	192	177.542600896861	184.17458279845957	192.16981132075472	182.64473684210526	181.0253164556962	185.439446366782
NM_001181728.1	320	314.79921104536487	314.09435215946843	318.13084112149534	316.2977257064094	314.55457227138646	319.3056416615003
NM_001181730.3	380	377.1536231884058	370.63013698630135	380.1868365180467	375.2305665349144	374.9026548672566	373.8744769874477
NM_001181731.1	201	195.69718309859152	199.33980582524273	201.41379310344828	206.04615384615386	196.32758620689654	200.85106382978722
NM_001181732.1	213	193.81528662420382	195.96315789473684	190.6578947368421	190.5241935483871	192.43636363636364	196.3828125
NM_001181733.3	391	382.36023916292976	391.55596107055965	387.87203791469193	389.743661971831	386.5443786982248	382.6170212765958
NM_001181734.1	410	401.3285198555957	397.44072164948454	395.53086419753083	406.81797752808984	408.51666666666665	403.66013071895424
NM_001181735.1	306	305.5	299.859499733901	302.9968976215098	301.12725090036014	307.5924657534247	303.2073170731707
NM_001181738.1	389	407.8212290502793	388.4538152610442	382.2635135135135	390.5904059040591	389.8863636363636	372.5
NM_001181739.3	108	108.26666666666667	100.0	87.73333333333333	90.6067415730337	95.66666666666667	90.46153846153845
NM_001181740.1	304	282.33333333333337	292.7272727272727	310.0	294.64052287581706	294.7368421052631	291.2
NM_001181741.1	418	412.24074074074076	420.04958677685954	408.5925925925926	408.67021276595744	425.23170731707313	418.0243902439024
NM_001181742.3	100	91.05242718446601	91.625	91.87058823529411	91.9214402618658	90.0	94.36085626911316
NM_001181743.1	105	96.609375	98.05263157894737	103.95	99.60424028268551	94.45126353790613	97.48672566371681
NM_001181745.1	287	274.5489021956088	277.6319543509273	277.7673796791444	276.0359355638166	277.5673652694611	273.77868852459017
NM_001181746.3	949	945.1086956521739	948.8709677419355	938.4057971014493	949.7326203208557	956.25	961.9999999999999
NM_001181747.1	1146	1171.9676113360322	1131.481690140845	1169.6	1142.6820276497697	1152.5075528700909	1156.3469387755104
NM_001181748.1	1086	1068.9753694581282	1069.8783382789318	1068.8076923076924	1073.5121951219512	1063.818493150685	1078.2385321100917
NM_001181749.3	1442	1428.1596724667347	1436.9066666666665	1425.6100178890877	1426.1906137184114	1430.462890625	1427.2679738562092
NM_001181750.1	322	308.2758620689655	335.11743772241994	316.625	314.3736263736264	320.02608695652174	316.3698630136986
NM_001181751.1	355	350.18840579710144	359.96250000000003	354.64285714285717	350.70238095238096	345.1857142857143	351.060606060606
NM_001181752.3	87	87.72099628577672	87.0987261146497	99.29715229054891	78.95734597156398	84.54404145077721	91.26544524925437
NM_001181754.1	277	259.27272727272725	268.92307692307696	271.33333333333337	262.82524271844665	267.3207547169811	272.2761904761905
NM_001181755.3	167	163.69736842105263	145.91836734693877	169.21666666666667	154.59459459459458	157.17117117117118	156.61904761904762
NM_001181756.2	651	646.9047619047619	649.6626506024097	641.25	663.0344827586207	651.1153846153846	627.0
NM_001181757.1	231	232.09090909090912	217.54166666666669	220.9326923076923	221.3048780487805	218.96	218.82857142857142
NM_001181758.3	322	320.70476190476194	341.743119266055	320.92307692307696	336.5170068027211	338.82191780821915	315.3255813953488
NM_001181759.1	261	261.3644859813084	264.7567567567568	266.625	252.06020066889633	261.4870848708487	255.83443708609272
NM_001181760.1	197	175.36986301369865	181.23809523809524	190.89655172413794	187.68867924528303	184.2826086956522	198.22916666666669
NM_001181761.4	573	574.9881656804733	568.770083102493	569.5233644859812	562.5667215815486	565.877034358047	564.596590909091
NM_001181762.1	149	137.6759645464025	136.42758699896635	140.06348826066122	134.6853643383332	135.88156252999326	136.34836493952517
NM_001181763.1	335	325.2910284463895	323.4299046459728	324.42534653465344	325.1169188445667	321.7294614048151	321.9498660543437
NM_001181764.4	720	715.8857142857144	734.2417582417582	754.0	735.2112676056338	722.4303797468355	730.8
NM_001181767.3	1113	1120.1345029239767	1126.0585074626865	1133.869710467706	1117.201611356225	1126.4454842219805	1121.8672032193158
NM_001181768.1	683	674.8795180722892	690.7590361445783	704.9767441860465	673.6444444444445	676.1168831168831	658.9999999999999
NM_001181769.1	278	268.3098591549296	283.5348837209302	277.0909090909091	279.5968992248062	273.84375	267.9178082191781
NM_001181770.3	196	230.3050847457627	196.0	192.23529411764707	211.18987341772151	183.46666666666667	186.82758620689657
NM_001181771.1	242	232.53333333333333	229.72043010752688	226.14953271028037	235.34090909090907	237.23529411764707	224.11214953271028
NM_001181774.1	274	262.0967741935484	264.4927536231884	270.34883720930236	260.8695652173913	269.6078431372549	263.51351351351354
NM_001181775.1	448	464.14685990338165	466.78313253012044	451.0998668442077	472.21660649819495	455.81988742964353	449.2539184952978
NM_001181776.3	198	194.07692307692307	185.56914893617022	190.07608695652172	186.42857142857142	185.17877094972067	187.78217821782178
NM_001181779.3	506	492.8160949187516	493.3422978050227	493.0054179566564	492.6343077771649	494.2796577207313	493.0084328882642
NM_001181780.1	492	482.8571428571429	467.99999999999994	489.7674418604651	502.9253731343284	499.19999999999993	467.99999999999994
NM_001181781.1	220	209.86920796908416	211.99273592585632	209.64519083969464	210.05193322870596	211.40910629018308	207.5135736246484
NM_001181782.3	443	461.0501792114696	446.4754098360656	457.0909090909091	448.06937799043067	439.69135802469134	452.8585858585859
NM_001181783.1	403	394.8556005398111	402.7135016465423	412.46578366445914	399.4686411149826	404.7274569402229	413.9736346516007
NM_001181784.1	806	782.0	782.0	792.3348017621146	785.929648241206	787.9694656488549	782.0
NM_001181785.3	1375	1366.9881656804735	1363.5092592592594	1351.0	1351.0	1351.0	1351.0
NM_001181787.2	334	334.79999999999995	369.61538461538464	338.8372093023256	382.5531914893617	357.1739130434783	343.2142857142858
NM_001181788.1	634	627.1830985915493	641.4432989690722	621.2962962962964	654.6341463414635	632.1818181818181	676.5454545454545
NM_001181789.3	544	537.993079584775	539.8823529411765	542.9834254143647	536.0224089635855	536.3009404388714	537.2375690607735
NM_001181790.2	1043	1058.3298245614035	1039.218253968254	1045.330749354005	1042.9201877934272	1043.9405594405596	1069.4767801857586
NM_001181791.1	204	188.86699507389162	205.02242152466368	195.0	196.2406015037594	198.64541832669323	198.15126050420167
NM_001181792.3	702	722.9277108433735	695.5344827586207	678.0	680.722891566265	694.4363636363637	686.0714285714286
NM_001181794.3	416	421.25373134328356	441.6901408450704	401.1162790697675	408.5052631578948	421.77215189873414	391.99999999999994
NM_001181795.1	1437	1443.2477064220184	1430.4086242299795	1440.8423645320197	1444.2610619469026	1430.1065375302662	1442.3153526970952
NM_001181796.2	1579	1554.9999999999998	1561.7903930131006	1569.532710280374	1566.9157088122606	1570.320197044335	1582.7678571428573
NM_001181797.3	354	348.16662570656183	348.32283915283347	350.5312827682628	346.6634908536586	346.60200383713493	346.9982238010657
NM_001181798.1	1643	1656.133027522936	1619.0	1663.0544217687075	1650.641693811075	1625.581300813008	1631.952
NM_001181800.3	337	331.3288288288288	330.1645161290323	324.41145833333337	337.9402390438247	326.9392712550607	342.27338129496405
NM_001181801.1	757	765.2119140625	758.4475471698113	755.3248730964467	753.8407798537775	771.4695035460993	756.1730449251248
NM_001181802.1	264	258.22784810126586	264.9795918367347	256.0	259.2	268.8	268.84120171673817
NM_001181803.3	256	246.87664384306055	247.718837979148	244.89896170592831	249.80679714882052	247.12795922220127	245.73295615275813
NM_001181805.1	353	350.93333333333334	355.77906976744185	358.90909090909093	335.6464646464646	338.58252427184465	353.675
NM_001181806.1	371	358.59967386873217	358.9432558139535	360.23010033444814	357.0856245090338	358.8188010899183	358.11387900355874
NM_001181819.3	378	359.0571428571428	354.0	362.2325581395349	371.7	380.7169811320755	379.9024390243903
NM_001181821.1	752	746.0266666666666	738.1534170153417	746.9364161849711	748.3783783783783	743.2671081677704	741.1830985915493
NM_001181822.1	431	412.0246913580247	437.37313432835816	442.0862068965517	440.4520547945205	435.56140350877195	407.0
NM_001181824.1	611	602.2467532467533	610.7514450867052	593.1145833333334	593.1145833333334	598.0754716981131	603.3055555555555
NM_001181826.1	421	458.50704225352115	415.80526315789473	442.2719298245614	417.79523809523806	434.21874999999994	435.5436893203883
NM_001181827.1	660	652.3076923076923	640.6764705882354	666.2857142857142	646.176	650.1333333333333	657.9310344827587
NM_001181828.1	747	746.7548441449031	732.7106227106227	737.0	733.3799006073992	737.1665500349895	743.1048128342245
NM_001181829.1	64	49.00900900900901	49.770992366412216	53.75	49.14285714285714	47.482014388489205	50.45454545454545
NM_001181830.1	422	406.55913978494624	405.96	402.3497267759563	412.03526448362715	410.6813725490196	403.97
NM_001181831.1	484	493.04854368932035	485.37931034482756	480.353982300885	492.74834437086093	491.4954954954955	494.32835820895525
NM_001181832.1	568	563.2907801418439	573.1902439024391	558.7027027027027	562.2550335570469	552.3053435114504	544.0
NM_001181833.1	874	883.0632090761751	876.6712141882674	883.2518337408312	856.6929133858268	862.5461254612545	878.8135593220339
NM_001181834.1	103	89.93846153846155	89.79024390243902	95.0995260663507	94.98809523809524	91.24269005847954	88.1957671957672
NM_001181835.1	1554	1591.8181818181818	1551.0671256454389	1586.858108108108	1585.156739811912	1582.7586206896551	1568.0124223602484
NM_001181838.1	552	544.8105540897097	548.1758042591754	548.5224349814232	547.0785285677015	547.0636282923942	544.1946768060836
NM_001181839.1	732	740.1818181818181	717.44	786.6666666666665	751.9069767441861	733.5135135135134	750.9090909090909
NM_001181841.1	1461	1461.1512605042017	1463.3044067796611	1460.1400966183576	1460.0124555160144	1470.5225505443234	1450.166230366492
NM_001181842.1	380	363.71119133574007	359.0254957507082	366.73366834170855	361.4769230769231	363.7875	360.23809523809524
NM_001181843.1	274	261.40065146579803	260.66350710900474	264.7058823529412	256.85785536159597	252.79329608938548	258.54700854700855
NM_001181844.1	634	632.2192826012497	629.3093525179856	639.2853132815025	623.718858956717	628.7395708897312	634.8369259455724
NM_001181846.1	903	901.6619400580084	898.4140037593984	902.2188679245282	900.9047174840085	904.8982813048052	900.3802672147996
NM_001181847.1	245	227.765306122449	229.59922178988325	237.52336448598132	227.18181818181816	230.80241935483872	232.45925925925923
NM_001181848.1	581	574.4451901565996	572.6731601731601	591.5583941605839	572.627254509018	575.6623711340206	569.953488372093
NM_001181849.1	744	731.7333333333333	736.056338028169	732.7433628318585	728.6652078774617	729.8876404494382	727.8774617067835
NM_001181851.1	1012	995.7917981072555	999.3693901035673	987.9999999999999	995.8516556291391	1000.3671766342142	1001.103448275862
NM_001181852.1	820	813.5911602209944	813.688888888889	833.0232558139534	814.7735849056604	832.9006622516557	803.1711711711712
NM_001181854.1	832	836.0378548895899	825.3215636822194	828.4357976653696	827.4393305439331	813.4046822742475	824.2684563758388
NM_001181855.1	627	626.6470588235294	602.9999999999999	608.688679245283	612.7783783783784	616.0378378378379	615.4329896907217
NM_001181856.1	498	482.5405405405405	498.04347826086956	493.4794520547945	502.88172043010746	503.1692307692308	497.504132231405
NM_001181858.1	242	252.14457831325302	236.79310344827584	236.95652173913044	251.0892857142857	244.5135135135135	233.2093023255814
NM_001181859.1	376	360.2721088435374	358.7915294117647	361.4894692502106	361.80936995153473	361.7304768486524	361.0419107706174
