name	aa_num	SRR1944912	SRR1944913	SRR1944914	SRR1944915	SRR1944916	SRR1944917
NM_001181137.1	79	63.651685393258425	66.95652173913044	69.34782608695652	63.0	63.25	69.92857142857143
NM_001181138.3	646	660.5992907801418	651.7047756874096	653.9456193353474	647.1736930860034	663.1826484018264	638.4301886792452
NM_001181139.1	390	383.9631901840491	375.8918918918919	372.8411214953271	378.67532467532465	379.4842105263158	377.4375
NM_001181141.1	388	402.63687150837995	383.00401606425703	390.4727272727273	392.6292134831461	388.171875	387.296
NM_001181142.1	615	628.4577464788733	630.8082901554404	601.6486486486485	644.0044843049328	621.6217616580311	608.3823529411766
NM_001181143.3	1301	1282.105082809823	1281.7863568215894	1283.3406156901688	1278.3790496760262	1281.1380427738172	1281.6045673076922
NM_001181146.1	292	304.60487804878045	294.6225165562914	312.95483870967746	295.36336336336336	294.0	292.5121951219512
NM_001181148.3	466	465.35772357723573	467.9103448275862	487.7241379310345	454.89655172413796	455.55828220858893	468.0
NM_001181149.1	113	113.15013774104683	107.6321138211382	113.07377049180327	107.00963597430406	109.553591160221	114.50721649484535
NM_001181150.1	285	276.8181818181818	279.86746987951807	286.5882352941176	278.17105263157896	268.9090909090909	281.60526315789474
NM_001181153.3	232	223.09677419354838	233.99999999999997	227.80952380952382	229.30120481927707	253.65853658536585	226.19999999999996
NM_001181155.3	273	262.04468412942987	268.09	267.2435643564356	264.37603686635947	267.8388157894737	272.21572212065814
NM_001181156.1	103	90.52365580550791	90.18537158194934	90.01931330472104	90.57676194022902	91.08717798021353	93.29991126885537
NM_001181157.3	357	345.68571428571425	344.38461538461536	376.16666666666663	351.49999999999994	347.47826086956525	351.0
NM_001181158.3	184	169.35064935064935	172.24489795918365	170.1818181818182	171.09489051094891	171.82266009852216	165.37815126050418
NM_001181159.1	153	143.51250000000002	137.1904761904762	132.35064935064938	144.73170731707316	137.82051282051282	148.84615384615384
NM_001181160.1	337	318.0483870967742	342.80952380952385	336.30851063829783	321.55191256830597	325.6891891891892	332.9787234042553
NM_001181161.3	1890	1900.1758241758241	1889.1513647642682	1893.7472118959108	1890.6607929515417	1888.4819277108436	1914.6782608695653
NM_001181162.3	234	232.89099526066352	232.9090909090909	236.25	227.06713780918727	227.31958762886597	223.54838709677418
NM_001181163.1	122	104.47420814479638	105.39706887387045	105.79273260550758	104.2655470568673	104.36501216106657	106.91964461994077
NM_001181164.1	111	96.7875	110.31958762886597	107.64406779661017	98.34782608695652	101.91428571428571	127.6
NM_001181165.3	234	232.1052631578947	242.3076923076923	243.33333333333334	236.64179104477614	247.83783783783784	259.0
NM_001181166.3	82	71.78441558441558	72.90668026517083	76.44174757281553	71.5183752417795	73.22388059701493	79.5376569037657
NM_001181167.1	217	200.8032345013477	202.8872950819672	197.61354581673308	200.56218057921635	199.2258064516129	201.3913043478261
NM_001181169.3	363	348.41666666666663	353.125	354.1791044776119	359.34000000000003	351.7924528301886	346.5333333333333
NM_001181170.3	542	525.8484848484848	537.7709923664122	531.6315789473683	524.266129032258	528.962962962963	528.2574257425742
NM_001181173.1	295	286.2676056338028	289.4353741496599	272.6728395061728	278.2805970149254	282.6655629139073	288.3903743315508
NM_001181175.3	380	410.7692307692308	373.2815533980583	379.2173913043478	406.2588235294118	431.65000000000003	386.95652173913044
NM_001181176.3	1020	1027.233449477352	1017.7874999999999	1001.6590909090909	1013.1134020618556	1033.1641791044776	1027.125
NM_001181177.1	356	352.1212121212121	356.5492957746479	350.82474226804123	357.9121951219512	356.0206718346253	353.4193548387097
NM_001181178.1	182	182.30769230769232	178.17021276595747	163.44827586206895	183.01666666666665	176.2809917355372	188.8292682926829
NM_001181183.4	637	635.73831300813	634.3748443337485	627.3094879518071	629.2291981845689	632.0557125555107	628.325
NM_001181184.1	569	568.465736810188	567.4239713774598	559.6900269541779	567.1590324240865	564.7668393782383	559.6233230134159
NM_001181185.1	923	912.4984984984985	906.8004338394795	930.2695652173912	918.375	936.5503685503686	929.8669527896996
NM_001181187.2	330	333.3658536585366	318.45348837209303	312.8	320.65868263473055	322.4910179640719	312.9545454545455
NM_001181189.3	304	294.0306681270537	295.6255625562556	289.4838709677419	291.26073203795755	294.647460197119	288.9198606271777
NM_001181190.1	1353	1351.9481981981983	1354.7572005383581	1363.8527377521616	1352.8255356362047	1356.8209004818075	1358.118794933242
NM_001181192.3	97	86.66808510638297	91.1716738197425	88.20833333333333	94.35374149659863	89.01798561151078	92.56209150326798
NM_001181194.1	588	577.2394366197183	600.2201834862385	592.7388535031847	580.0725388601036	592.2744063324539	582.8000000000001
NM_001181197.1	581	562.1100917431193	579.734693877551	565.8412698412698	562.5148514851485	568.2525252525253	578.4230769230769
NM_001181200.3	855	837.8677685950413	842.4620689655172	872.55	840.8928571428572	836.4313725490196	840.131868131868
NM_001181201.1	382	365.01960784313724	365.81659388646284	364.56880733944956	371.35820895522386	366.211009174312	368.4271844660194
NM_001181203.3	141	130.13903743315507	136.15486725663717	127.54918032786884	135.60424028268554	130.104	128.52272727272728
NM_001181205.1	152	156.61176470588236	140.0	134.98181818181817	154.16058394160584	138.66666666666666	138.32258064516128
NM_001181206.1	584	585.1685393258427	601.1009174311927	598.6206896551724	571.6666666666666	586.6666666666667	605.7142857142858
NM_001181207.3	194	184.83221476510067	184.84126984126982	185.8582089552239	178.65740740740742	177.62183235867445	179.17460317460316
NM_001181208.1	365	342.82841823056305	351.6800894854586	347.46445497630333	350.56887755102036	345.67123287671234	341.0
NM_001181209.3	327	316.5798319327731	319.01762114537445	320.9644268774704	318.05183585313176	319.4751773049646	332.59534883720926
NM_001181210.3	205	192.71942446043164	201.34911242603553	193.25520833333334	195.5632183908046	195.140625	196.8015873015873
NM_001181211.1	178	181.11267605633802	181.00746268656718	171.5864197530864	168.37759336099586	178.0	181.39423076923077
NM_001181212.1	646	644.1782820097245	645.1322314049586	647.6494845360825	639.4951887490747	657.9160104986877	653.8015037593984
NM_001181213.3	334	317.34597156398104	313.73493975903614	312.0394736842106	313.3574007220216	311.353711790393	312.4409448818898
NM_001181214.1	169	152.52438548575887	152.848035389019	150.54720801364022	154.70154730597517	153.7912087912088	152.0996837296474
NM_001181215.3	334	329.8083067092652	327.42223143923684	328.7679932260796	322.6425106124924	325.20612280396585	323.79694019471486
NM_001181216.3	558	534.0	534.0	534.0	534.0	534.0	534.0
NM_001181218.1	931	1039.4831460674156	1006.5487804878048	1049.7685185185187	1047.8598484848485	1024.9506726457398	1012.8166666666666
NM_001181219.3	1232	1223.2069236821399	1234.5212464589233	1226.6323907455014	1231.108179419525	1231.7552804078662	1236.5729303547964
NM_001181220.1	489	555.7317073170732	513.75	501.4705882352941	482.0955882352941	527.5210084033613	478.47826086956525
NM_001181221.3	567	556.4787234042553	551.0246305418719	567.8071065989848	556.5	549.808777429467	549.8301886792453
NM_001181222.3	502	491.5465587044534	491.8050541516245	477.99999999999994	486.50533807829186	481.4021352313168	481.16556291390725
NM_001181223.1	1099	1082.6512455516015	1082.9300678666275	1081.443154148717	1084.402332361516	1081.2669615036687	1080.652936021034
NM_001181224.1	218	221.19626168224298	207.68711656441718	212.88495575221236	208.37037037037035	209.1090342679128	208.41142857142856
NM_001181226.1	1141	1143.0981308411215	1130.7336065573772	1125.658914728682	1137.8136645962734	1149.6131386861314	1138.6893203883494
NM_001181227.3	1625	1601.0	1663.6089385474859	1632.3921568627452	1648.6488095238096	1665.04	1647.4057971014495
NM_001181228.3	683	666.6627906976745	686.4583333333334	666.7529411764706	669.217054263566	683.4074074074074	669.1384615384615
NM_001181229.1	945	955.2925531914893	964.1106382978724	928.030534351145	936.7705479452055	927.2020202020203	932.7324840764333
NM_001181230.1	341	338.00602409638554	367.4318181818182	340.48148148148147	349.47317073170734	347.3349282296651	349.3469387755102
NM_001181231.3	178	171.38709677419354	172.53703703703704	176.39999999999998	175.52688172043008	176.58666666666667	193.4871794871795
NM_001181232.1	600	597.4106980961016	600.4262413918086	599.1539888682746	600.3674456083803	602.6197183098591	594.0402684563758
NM_001181233.3	302	322.2831858407079	313.30158730158735	320.7692307692308	301.0295857988166	307.57446808510633	298.9811320754717
NM_001181234.3	72	70.7720930232558	62.59459459459459	75.83193277310924	62.8051948051948	63.01935483870968	73.98165137614679
NM_001181235.1	260	255.26530612244898	255.51879699248119	259.9307502061006	257.9165545087483	257.55992141453834	255.2
NM_001181237.1	466	465.2631578947368	463.13913043478254	457.5087719298245	456.875	461.5822784810126	463.8271604938272
NM_001181238.3	375	351.0	367.48993288590606	381.5217391304348	364.41401273885356	363.02054794520546	357.1578947368421
NM_001181240.1	395	404.125	397.89750000000004	398.4814814814815	396.6215469613259	388.22910216718265	387.4367088607595
NM_001181241.1	384	367.2	373.33333333333337	400.0	383.07692307692304	360.0	372.8571428571429
NM_001181242.3	338	318.18666666666667	331.5527950310559	329.85858585858585	319.1475409836066	323.69135802469134	318.30136986301375
NM_001181245.1	1446	1442.5672961028527	1436.1130827067668	1452.6337734537872	1435.18821603928	1431.250451752801	1434.1687041564792
NM_001181246.3	471	455.51428571428573	468.5421686746988	474.7209302325581	469.113074204947	469.113074204947	474.4233128834355
NM_001181247.3	140	123.13992313992316	123.56233779715562	123.87206420394195	123.43342566943674	123.29414984604858	123.55695165255395
NM_001181248.1	536	528.3265306122448	524.3947858472998	520.7708779443255	522.3018108651912	524.5199485199485	530.1010101010102
NM_001181249.1	257	246.08988764044943	252.41666666666669	245.5945945945946	248.19565217391303	243.96470588235294	258.8888888888889
NM_001181251.3	397	389.7014925373134	382.48305084745766	450.7083333333333	417.76000000000005	383.3611111111111	398.72413793103453
NM_001181252.3	508	499.45546218487397	498.94019292604503	507.3418439716312	493.20555961960497	496.09999999999997	496.61963190184053
NM_001181253.1	567	551.6584969732762	555.177648985763	556.1823939202027	555.6521081299172	555.7024117586171	555.8399588759424
NM_001181254.1	1031	1053.5190217391305	1053.27352297593	1073.096525096525	1032.1750000000002	1022.8761261261262	1023.8535564853557
NM_001181255.3	225	211.3965517241379	212.4857142857143	212.4857142857143	206.74285714285713	216.46153846153845	219.27272727272728
NM_001181257.3	708	704.4382470119522	705.841121495327	701.2346456692914	704.2046109510087	706.8190158465387	703.1775700934579
NM_001181258.3	210	191.90476190476193	200.79545454545453	206.66666666666666	196.2197802197802	197.62499999999997	218.0689655172414
NM_001181259.1	811	806.6526674233825	804.3125572868928	819.1224489795918	802.1570370370371	797.6795407098122	805.1965317919075
NM_001181261.3	282	278.18702290076334	268.93220338983053	268.5179856115108	268.6110458284371	272.0669144981413	270.31013916500996
NM_001181262.1	178	161.9655172413793	163.24	173.25000000000003	191.86885245901638	181.01754385964912	162.8
NM_001181263.3	1117	1107.0128205128206	1131.8047337278108	1131.1279069767443	1126.121212121212	1149.2114285714285	1114.86
NM_001181264.3	253	243.77419354838707	246.44175627240142	245.88038942976357	244.5139911634757	241.95115681233935	239.6586741889986
NM_001181265.1	236	227.87557603686633	225.83057448880234	226.5	229.72292993630572	227.37160120845923	219.12252964426878
NM_001181267.1	609	588.5240963855422	590.8208955223881	596.0377358490566	588.9261744966443	592.577720207254	590.4672897196263
NM_001181269.3	951	927.0	939.5270270270272	940.3381294964028	938.7714285714285	938.9356223175967	940.056338028169
NM_001181270.1	462	454.84615384615387	463.67032967032964	448.18604651162786	473.82156133828994	462.9268292682927	463.3913043478261
NM_001181271.3	405	437.4444444444444	423.92957746478874	425.2232142857143	420.0769230769231	421.71755725190843	419.4495412844036
NM_001181272.3	766	771.8125	756.106463878327	772.2857142857142	755.4096385542168	783.3754646840149	764.039603960396
NM_001181274.2	702	699.2385542168674	703.4409005628518	706.7182320441989	702.5652173913044	695.4362017804154	703.5849056603773
NM_001181275.3	206	203.8947368421053	198.17777777777778	198.27642276422762	190.39999999999998	194.77192982456143	201.85454545454544
NM_001181276.3	283	287.77777777777777	293.0517928286853	282.5454545454545	282.3222748815166	297.045197740113	277.6666666666667
NM_001181277.3	150	141.0114397608987	140.51014094190444	140.67062937062937	135.1674200278164	139.3048780487805	139.42122905027932
NM_001181278.1	427	415.3367346938776	408.5586206896552	439.089552238806	419.44897959183675	409.5528455284553	439.6363636363637
NM_001181279.1	859	835.0	841.7338709677418	857.2666666666667	859.5588235294117	849.778761061947	890.6666666666665
NM_001181281.3	267	272.3433962264151	275.35597826086956	260.566265060241	256.4123376623377	271.1587982832618	270.82442748091603
NM_001181284.3	502	500.44349030470914	501.43395394954285	496.5176670923797	494.8523732403139	497.7452667814113	494.4052656323461
NM_001181285.1	420	425.26956521739135	421.54838709677415	414.2368421052632	410.4657534246576	415.55555555555554	419.57142857142856
NM_001181286.1	864	869.0489913544669	861.5585627624826	863.3333333333333	864.0687679083095	863.9580908032597	872.0804020100502
NM_001181287.3	245	238.6517571884984	231.04545454545453	234.5810055865922	230.05301204819278	233.3062645011601	231.72815533980582
NM_001181288.1	409	398.8974834983498	396.40449438202245	402.0165745856354	397.78993435448575	396.8912629574783	397.94237162910974
NM_001181290.3	258	246.22388059701495	248.14285714285714	250.42105263157896	242.5609756097561	242.1089108910891	253.18032786885243
NM_001181291.3	947	939.9940487260554	934.3259520451339	943.7990395271519	931.8982233852087	936.1321138211383	940.2548961424332
NM_001181292.3	336	336.5026178010471	329.7894736842105	324.48	325.0	332.3013698630137	327.94160583941607
NM_001181294.1	340	322.2450592885375	323.15857605177996	330.64900662251654	326.2597402597403	330.51590106007063	324.7777777777778
NM_001181295.1	555	549.6315789473684	542.0625	531.0	540.7134146341464	542.6277372262774	537.2470588235294
NM_001181296.3	228	216.770206022187	218.66250000000002	218.04790419161677	215.19913885898816	218.83898305084745	215.57971014492756
NM_001181298.3	399	375.0	379.1666666666667	384.1463414634146	409.72222222222223	390.84507042253523	384.6153846153846
NM_001181299.1	1133	1175.3504273504273	1120.9891891891891	1174.2352941176468	1154.0355329949239	1126.7914438502673	1109.0
NM_001181300.1	570	572.0	599.0833333333333	574.7368421052631	567.6237623762376	577.6521739130435	560.7567567567568
NM_001181301.3	243	232.75537190082645	230.33247089262613	235.63970588235296	231.40473738414008	235.16428571428574	236.91818181818184
NM_001181302.1	363	351.0773955773956	348.668449197861	348.46927374301674	348.640873015873	348.5705794947994	348.77884615384613
NM_001181303.3	165	141.0	145.0285714285714	143.56363636363636	141.0	149.29411764705884	141.0
NM_001181304.1	491	487.5761927945472	487.300104493208	497.1698259187621	482.0899445382204	486.00357437448446	491.23113207547175
NM_001181306.1	530	532.0666666666666	527.320224719101	536.8826291079812	530.8852459016393	524.6421052631579	533.8021978021978
NM_001181307.3	717	703.0434782608695	705.2209543568465	709.9024390243902	702.3648648648649	701.8304709141274	701.1131707317073
NM_001181308.1	401	402.47297297297297	402.375	394.95238095238096	391.7265625	406.86138613861385	414.7
NM_001181309.3	340	333.45300053106746	335.8292050011795	328.3810208483106	344.83711445322456	338.3115886415963	333.77420650863803
NM_001181310.3	100	85.59468438538205	85.47246376811594	85.22543352601156	86.49849849849849	81.3072625698324	87.45728643216081
NM_001181312.1	61	62.61538461538461	57.10404624277457	64.29508196721312	61.73262032085561	62.56741573033708	59.109756097560975
NM_001181313.1	1945	1949.3542435424351	1954.3121387283238	1960.3275590551182	1949.7393700787402	1954.2716499544213	1953.3103975535166
NM_001181314.3	389	379.97639796659405	383.0964543269231	378.11248527679624	380.59223300970876	382.775974025974	380.7165809768638
NM_001181315.1	730	726.9472527472527	713.5846016114592	719.8703339882122	716.4456048738033	717.1945031712473	714.7624113475177
NM_001181316.3	389	374.76885644768856	376.55567685589523	381.4352720450281	379.89795918367344	377.8433598183882	384.64125560538116
NM_001181318.1	502	498.4940792160066	499.9308562197092	503.96780684104624	496.9435396308361	496.06140120703225	498.6311659192825
NM_001181320.1	598	591.5978358881875	587.4593103448276	584.0262008733624	589.1451187335092	597.2461059190031	582.6805293005671
NM_001181321.3	327	332.7555369828667	333.004774535809	330.79044062336834	334.3145344121798	332.1393551031053	327.0184535035543
NM_001181322.1	405	393.5242214532872	392.6404230317274	398.18037135278513	396.24	395.3098591549296	395.14854111405833
NM_001181323.3	595	603.816091954023	587.7941176470588	571.0	583.595588235294	600.3897058823529	632.1785714285714
NM_001181324.3	241	236.43283582089552	238.34426229508196	223.9255319148936	239.2409972299169	239.56269113149847	229.62962962962962
NM_001181325.1	812	825.5238095238095	794.3208556149733	823.8181818181819	805.3186813186813	806.0630372492836	799.7611940298507
NM_001181326.1	542	527.5630769230769	529.9025735294118	526.695443645084	527.0877192982457	525.5620437956204	522.7522935779817
NM_001181327.3	812	822.8929889298893	828.5141388174808	835.8691588785047	821.8924731182796	823.4954954954954	822.0493827160494
NM_001181328.1	754	754.8058252427184	752.6459854014598	768.566037735849	756.9870609981516	762.1064814814815	751.7100371747212
NM_001181329.3	783	777.8040540540542	772.86	778.403007518797	769.9423328964613	779.8580152671757	777.8756544502617
NM_001181331.1	419	402.66990291262135	404.002849002849	403.35978835978835	400.29490616621985	401.2106918238994	397.515923566879
NM_001181332.1	143	133.16666666666666	121.76744186046513	135.41379310344828	137.59375	131.89166666666668	134.14545454545453
NM_001181333.3	941	937.7695089455652	942.9635967641567	945.8546255506608	932.8979445933869	943.9448578515551	940.4614664586584
NM_001181334.3	285	277.94805194805195	283.63775510204084	275.1847826086957	275.5	280.8857142857143	284.30357142857144
NM_001181335.3	96	82.47272727272727	93.24590163934427	84.70588235294117	89.72307692307692	84.8955223880597	100.8
NM_001181336.1	256	247.72881355932205	255.95652173913044	256.88888888888886	252.416	248.70109546165884	253.48148148148147
NM_001181337.1	304	293.60134003350083	294.6950354609929	312.16216216216213	296.7790262172284	293.90070921985813	297.6470588235294
NM_001181338.3	99	87.18513853904281	86.45098730606489	86.72022684310019	85.58162971494386	89.46737044145874	86.032990805841
NM_001181339.1	406	396.9341563786008	393.7109489051095	399.0535714285714	396.9421768707483	393.07246376811594	397.1788079470199
NM_001181340.3	481	471.5326519023282	474.6638202247191	467.3556650246305	475.85857371794873	473.18242940385477	469.941592920354
NM_001181343.1	247	243.48486433963674	241.8810387984981	247.57672278067093	243.10957821369547	243.27272727272728	245.7439245087901
NM_001181344.3	105	87.69924812030075	95.12790697674419	93.92553191489361	94.5	91.02061855670104	89.18181818181817
NM_001181345.1	604	607.3584905660377	589.5867768595041	626.4	580.0	610.7964601769911	611.7808219178082
NM_001181346.3	2034	2019.0540540540542	2016.340694006309	2024.2553191489362	2029.0822784810127	2047.9245283018868	2024.888888888889
NM_001181347.3	1079	1082.5431235431236	1076.8226517463547	1083.1708945260348	1074.8217024539877	1082.3364075537988	1076.367088607595
NM_001181349.1	264	264.3171806167401	268.51485148514854	275.29411764705884	264.6857142857143	261.8181818181818	261.57303370786514
NM_001181351.3	288	309.0731707317073	270.3614457831325	264.0	281.1428571428571	284.84210526315786	264.0
NM_001181352.1	443	457.5287356321839	458.9047619047619	435.1153846153846	429.60759493670884	444.504347826087	448.57647058823534
NM_001181356.2	520	509.5625	514.566844919786	515.5467980295566	517.6699029126213	517.1363636363636	520.6629834254144
NM_001181358.1	500	502.40130505709624	516.764163372859	515.9520383693045	500.6085672082718	520.2992700729927	518.7368421052631
NM_001181359.3	132	120.85714285714285	122.39999999999999	108.0	119.43529411764705	119.11764705882352	119.57142857142857
NM_001181360.1	305	288.20512820512823	291.52842377260987	287.321063394683	289.7206896551724	295.63541666666663	293.28146853146853
NM_001181361.3	223	216.874251497006	215.08545034642032	210.46502057613168	211.69537480063798	221.37751004016064	209.5430463576159
NM_001181362.3	1173	1195.954326923077	1166.040254237288	1197.0418118466898	1189.3801916932907	1172.9375000000002	1170.2777777777778
NM_001181363.1	394	386.7890341893808	387.98748002131055	394.41449814126395	384.5636269963936	389.21288692356285	397.020023557126
NM_001181364.1	228	218.83636363636364	229.747572815534	224.14814814814815	218.71153846153848	226.34005763688762	223.2
NM_001181366.1	780	779.3814432989691	780.6521739130435	762.3529411764705	793.643153526971	784.4516129032259	788.3076923076924
NM_001181367.3	877	853.0	853.0	853.0	874.8717948717949	853.0000000000001	882.4137931034483
NM_001181368.3	283	270.09999999999997	269.90526315789475	259.0	276.950495049505	270.5111111111111	277.5
NM_001181369.1	982	984.1517462866318	981.270410108382	989.0948935290469	977.5028454092109	982.4788049531547	985.681168973852
NM_001181370.3	563	577.5	565.4462616822431	563.8387096774194	554.2068965517242	549.6381578947369	556.9666666666667
NM_001181373.3	422	414.184842883549	411.50242326332796	411.55417956656345	415.8930741190765	408.36458333333337	408.67804878048787
NM_001181374.3	762	769.6932515337423	784.3444338725023	776.4132492113565	782.5344827586207	786.2803738317757	771.3704347826088
NM_001181375.1	591	584.4845814977974	586.4178082191781	595.35	589.4352517985612	589.2838427947598	576.45
NM_001181376.1	234	233.77358490566039	222.98969072164948	247.25806451612902	228.12949640287772	224.8936170212766	234.34782608695653
NM_001181379.3	776	808.1194029850747	775.6342857142857	780.0	773.4857142857142	773.5472779369628	781.2987012987013
NM_001181380.3	191	203.1081081081081	192.47457627118644	187.61728395061726	195.90384615384613	184.23870967741937	180.91666666666666
NM_001181381.1	434	433.59712230215825	432.55000000000007	476.9387755102041	426.8032786885246	440.3703703703704	460.8264462809918
NM_001181382.1	255	244.51967709384462	246.97249070631972	254.16618911174785	244.8118486012068	249.15989340439708	248.8095238095238
NM_001181383.3	432	449.6663177966709	444.02436724925667	446.4607386335769	438.72833114252757	443.44957779958264	442.8177036185257
NM_001181384.1	474	469.44444444444446	459.5338983050847	462.27272727272725	470.93023255813955	462.7962085308057	481.57894736842104
NM_001181386.3	361	373.1071428571429	367.98850574712645	360.6491228070175	357.3362068965517	376.9078947368421	390.6136363636363
NM_001181387.1	1026	1057.6666666666665	1023.0947368421052	1038.4363636363637	1026.241935483871	1033.5590551181103	1024.021978021978
NM_001181389.1	529	519.5016891891892	521.2466487935657	527.3380726698261	524.5824011931394	522.8796223446105	519.3669985775249
NM_001181390.3	804	798.4615384615383	797.9674796747968	806.896551724138	799.7349397590361	802.377049180328	808.6896551724138
NM_001181391.1	256	256.7766990291262	248.37647058823532	252.02877697841728	253.0909090909091	255.12027491408932	259.4015748031496
NM_001181392.3	419	417.19101123595505	437.4380165289256	475.7954545454546	449.8611111111111	467.2560975609756	414.42622950819674
NM_001181393.3	746	756.2	747.9289682539683	744.0795107033639	757.7257969880696	754.2446601941748	748.8062015503875
NM_001181395.1	696	700.56	695.475982532751	695.4418604651162	690.830122591944	693.4183266932271	713.5135135135134
NM_001181396.1	238	227.24257425742576	231.33098591549296	233.31944444444446	231.90272373540856	227.1508379888268	227.3229571984436
NM_001181397.3	193	178.71264367816093	177.04761904761907	191.5333333333333	183.872	176.4014598540146	178.38888888888886
NM_001181399.1	1374	1365.7281553398059	1361.7391304347825	1359.7122302158273	1371.043165467626	1368.2706766917295	1370.769230769231
NM_001181400.4	1962	1983.201166180758	1950.1886792452829	1945.846153846154	1966.5000000000002	1994.6666666666665	1972.6071428571431
NM_001181403.2	1061	1061.3427230046948	1047.617747440273	1064.6533333333334	1047.9445910290237	1066.418439716312	1056.6898734177214
NM_001181404.3	152	142.88372093023256	144.55172413793105	141.12820512820514	138.97142857142856	139.09025270758121	147.32075471698113
NM_001181405.1	548	553.6309523809524	559.6372795969774	541.3941908713692	550.140589569161	540.8197530864197	545.4974358974359
NM_001181406.3	300	309.7959183673469	307.54285714285714	315.4285714285714	320.828025477707	312.044776119403	326.69387755102036
NM_001181407.3	572	556.768	572.9090909090909	548.0	566.1157024793389	557.5304347826087	564.8615384615384
NM_001181408.1	381	374.5115416323166	374.80204191295	376.14323164918966	373.6180616740088	374.75974555537437	375.4009900990099
NM_001181409.1	266	273.3703703703704	273.5447470817121	262.96062992125985	268.88888888888886	271.3004484304933	269.16326530612247
NM_001181410.3	1472	1459.2466019417475	1476.4319775596073	1466.659793814433	1469.1386861313867	1468.5026548672568	1469.8841309823679
NM_001181411.1	308	303.5367623856106	300.9981583793738	304.8676396577755	300.5229551451187	300.5535289452815	302.39136555607695
NM_001181412.3	336	319.9187817258883	327.219512195122	314.151724137931	323.77358490566036	325.0	320.3758389261745
NM_001181413.3	305	295.50815217391306	297.22733918128654	291.0911602209945	299.36472241742797	297.1521555367709	294.8269841269841
NM_001181414.1	428	418.5134560020028	418.5504120459864	422.4345726702076	415.3226472612843	418.08913583165855	420.48979591836735
NM_001181415.1	370	364.2105263157895	364.80434782608694	355.9807692307692	362.55502392344505	366.01652892561987	364.38647342995165
NM_001181424.1	376	372.0	371.8225255972696	380.26277372262774	374.33962264150944	376.3895131086142	365.36708860759495
NM_001181426.1	72	54.608695652173914	56.347826086956516	56.93023255813953	57.11731843575419	58.820809248554916	59.86516853932584
NM_001181427.1	88	78.50931677018633	79.38379814077025	76.739336492891	75.93812556869882	75.92727272727272	75.95444191343964
NM_001181431.2	1788	1764.0	1764.0	1764.0	1764.0	1763.9999999999998	1763.9999999999998
NM_001181435.1	210	206.08548931383578	203.77941176470588	201.78369384359402	201.9090909090909	203.48717948717947	200.02793296089385
NM_001181436.3	471	481.63837638376384	474.51143790849676	476.7389969293756	472.67153652392943	468.2857142857143	474.4262648008612
NM_001181437.1	113	101.55128205128204	101.97916666666667	100.98076923076924	102.35	109.025	95.35714285714286
NM_001181438.1	198	221.76470588235293	209.2811059907834	226.63865546218486	196.69565217391303	205.81714285714284	220.63917525773195
NM_001181439.3	2021	2011.497277676951	2025.4382911392406	2011.6300366300366	2017.9475524475524	2009.9395248380129	2020.5866141732283
NM_001181440.1	318	320.3283582089552	317.9024390243902	298.3880597014925	317.77941176470586	342.19672131147536	314.13698630136986
NM_001181442.2	563	557.0392383150605	557.0903614457831	559.2125	560.1966292134832	567.9810489202291	554.4
NM_001181444.3	661	648.375	656.4080522306855	653.2054794520548	655.2652329749104	649.9504447268107	654.2162162162161
NM_001181445.2	156	156.1290322580645	166.6229508196721	158.01459854014598	147.02970297029702	150.35294117647058	149.60000000000002
NM_001181446.1	716	720.3660629170639	721.759490310592	718.5704641350211	719.4108750450126	720.6884422110553	713.3627342888644
NM_001181447.3	510	555.4285714285714	516.6947368421053	555.4285714285713	539.2602739726027	592.3124999999999	508.09090909090907
NM_001181448.1	529	529.7166409067491	525.6561567959097	519.4976076555024	523.6491739552964	527.7459502173054	525.7979407979408
NM_001181453.3	677	663.7637362637363	662.1971830985916	670.1842105263157	665.8669950738916	665.4380952380952	685.65
NM_001181454.1	1152	1142.6493506493507	1142.821930222021	1152.2291169451073	1135.9403726708074	1140.0213143872113	1147.1366635249765
NM_001181458.3	189	202.5	190.45212765957447	194.11764705882354	205.31674208144796	196.23786407766988	193.63636363636365
NM_001181460.1	394	393.0575801749271	389.9024850581944	394.5244956772334	392.68498942917546	394.3421052631579	395.7474226804124
NM_001181463.1	817	838.1968911917097	881.1111111111111	822.589552238806	831.3091787439614	830.9425837320574	857.7346938775511
NM_001181464.3	191	186.54255319148936	188.25454545454548	214.71428571428572	185.09166666666667	193.64893617021278	191.2909090909091
NM_001181465.1	322	309.9885057471264	308.2758620689655	303.46788990825684	309.2616279069767	305.64102564102564	302.3188405797101
NM_001181467.1	765	754.9966666666667	755.3944256756757	762.3067092651758	757.3305785123966	762.5753012048193	752.5106796116504
NM_001181468.3	677	673.3146571738121	674.4537987679671	684.2771998266146	667.226714870136	669.7586672669969	680.9251622756777
NM_001181469.1	245	259.4347826086956	233.1095890410959	226.525	233.4507042253521	230.08219178082192	226.81578947368422
NM_001181470.1	418	401.5406698564593	407.9606299212598	414.58208955223876	402.4731182795699	401.9116465863454	397.2032520325203
NM_001181473.1	1678	1694.22825070159	1670.95168374817	1675.7345597897502	1686.7092946605142	1698.003129890454	1694.5158501440922
NM_001181474.3	818	808.827264239029	811.2362989323843	811.8426966292135	804.5416887944768	809.5159714393085	805.8649133293484
